EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
0,-1,-1,0,1,-2,-1,-2,2021-08-07 12:34:53.602862
0,0,-1,-1,1,-1,1,0,2021-08-07 12:34:53.610860
0,-1,0,-2,0,-2,-1,0,2021-08-07 12:34:53.610860
0,-1,-2,-1,1,-2,-1,-1,2021-08-07 12:34:53.625860
-1,-1,-1,-2,-2,0,-1,0,2021-08-07 12:34:53.625860
1,-2,-2,-1,-1,0,-2,-1,2021-08-07 12:34:53.625860
0,1,-2,-1,1,-2,0,-2,2021-08-07 12:34:53.626863
0,0,-1,-2,-1,0,-2,-2,2021-08-07 12:34:53.648860
-1,1,-1,-1,-1,-1,-1,0,2021-08-07 12:34:53.648860
0,1,0,0,-1,-1,0,0,2021-08-07 12:34:53.648860
-1,-1,0,0,-1,1,1,1,2021-08-07 12:34:53.649860
0,0,-1,0,0,0,0,0,2021-08-07 12:34:53.670861
1,-1,-1,0,0,0,-1,-2,2021-08-07 12:34:53.670861
0,-2,1,-1,-1,-2,-1,0,2021-08-07 12:34:53.671860
-2,-1,1,-2,0,0,-1,0,2021-08-07 12:34:53.671860
0,-1,0,-1,-3,-1,-2,-1,2021-08-07 12:34:53.684859
1,-1,0,-1,0,-1,0,-1,2021-08-07 12:34:53.685863
-1,0,-2,-1,1,1,-1,0,2021-08-07 12:34:53.692861
1,0,-1,0,-1,-1,-1,-1,2021-08-07 12:34:53.692861
0,-2,0,-1,0,-1,-2,-2,2021-08-07 12:34:53.708861
-2,0,-1,1,-1,-1,-1,-1,2021-08-07 12:34:53.708861
-1,-1,0,0,-1,-1,-2,-1,2021-08-07 12:34:53.708861
1,1,1,0,-1,-2,1,0,2021-08-07 12:34:53.709861
1,-1,0,-1,-2,0,0,1,2021-08-07 12:34:53.722863
0,1,-2,-3,-1,-1,1,2,2021-08-07 12:34:53.722863
-2,-1,-3,-1,-1,1,1,1,2021-08-07 12:34:53.730861
-2,-4,-3,0,0,2,-2,-2,2021-08-07 12:34:53.730861
-4,-4,-3,2,0,0,3,-3,2021-08-07 12:34:53.745861
-2,-3,-2,0,0,-2,-2,-3,2021-08-07 12:34:53.745861
-2,0,2,1,1,-1,-2,-2,2021-08-07 12:34:53.745861
-1,0,0,0,-1,-1,-2,-1,2021-08-07 12:34:53.745861
-1,0,1,-1,-1,-2,-1,0,2021-08-07 12:34:53.768861
-1,1,1,-3,0,0,-1,2,2021-08-07 12:34:53.768861
0,1,0,-1,0,0,0,1,2021-08-07 12:34:53.768861
0,1,-1,0,-2,-2,0,-1,2021-08-07 12:34:53.769863
1,-1,0,0,-1,0,1,-1,2021-08-07 12:34:53.782861
1,-2,-1,-1,-1,-1,-1,0,2021-08-07 12:34:53.782861
0,0,0,-1,1,-1,0,1,2021-08-07 12:34:53.790862
-1,-2,-1,-2,0,1,-2,-1,2021-08-07 12:34:53.790862
0,-1,-1,-1,0,-1,-1,0,2021-08-07 12:34:53.805860
1,-1,-1,0,-1,-1,-1,-1,2021-08-07 12:34:53.805860
0,-2,-1,-1,0,-1,1,0,2021-08-07 12:34:53.805860
-1,-1,-1,-2,0,-1,2,-1,2021-08-07 12:34:53.806861
0,-1,-1,0,0,-1,-1,-1,2021-08-07 12:34:53.828860
0,-2,-1,-1,-1,0,0,-1,2021-08-07 12:34:53.828860
-2,-1,-1,0,-1,0,-1,1,2021-08-07 12:34:53.829862
-1,0,1,0,-1,-3,0,0,2021-08-07 12:34:53.829862
-1,2,-3,-1,-1,0,-1,-1,2021-08-07 12:34:53.850861
0,0,2,0,-2,-1,1,-1,2021-08-07 12:34:53.850861
-1,0,-2,-1,-2,0,-2,0,2021-08-07 12:34:53.851861
-2,0,0,-1,-1,0,1,-1,2021-08-07 12:34:53.851861
-1,-1,1,1,0,-2,-1,0,2021-08-07 12:34:53.865861
-1,0,-1,-1,-2,-2,-1,0,2021-08-07 12:34:53.865861
-2,0,-2,-1,-1,0,-2,-3,2021-08-07 12:34:53.865861
0,1,-1,0,-2,0,-1,-2,2021-08-07 12:34:53.866863
1,-1,-1,0,0,2,-1,0,2021-08-07 12:34:53.895861
-1,-1,0,-1,-2,0,-1,-1,2021-08-07 12:34:53.896861
0,0,0,-1,1,-1,-1,-1,2021-08-07 12:34:53.896861
0,-2,-2,-2,1,0,-1,1,2021-08-07 12:34:53.896861
-1,-1,1,-1,-1,-1,0,-1,2021-08-07 12:34:53.910860
-1,-1,-1,-1,-1,0,0,-1,2021-08-07 12:34:53.910860
-1,-2,-1,-1,0,0,-1,0,2021-08-07 12:34:53.911861
-2,0,0,0,1,0,-1,-1,2021-08-07 12:34:53.911861
-1,0,-1,0,0,-2,-1,0,2021-08-07 12:34:53.925861
-2,-1,0,0,1,-1,-1,-1,2021-08-07 12:34:53.925861
-1,0,1,-1,-3,-1,1,-1,2021-08-07 12:34:53.925861
0,-1,0,0,-1,0,-1,-1,2021-08-07 12:34:53.926864
-2,1,0,-2,-2,-1,-1,-1,2021-08-07 12:34:53.948861
1,0,1,-1,0,-2,1,-1,2021-08-07 12:34:53.948861
1,1,-1,0,-2,-1,0,-3,2021-08-07 12:34:53.949861
1,0,-2,1,-1,-1,-1,-1,2021-08-07 12:34:53.949861
-1,1,-1,-1,0,0,1,-1,2021-08-07 12:34:53.970860
-1,-1,-1,0,0,2,-2,0,2021-08-07 12:34:53.970860
-1,-1,-1,-1,-1,0,0,0,2021-08-07 12:34:53.971863
0,0,-1,-2,-3,-1,0,0,2021-08-07 12:34:53.971863
1,-1,1,0,0,0,-1,-1,2021-08-07 12:34:53.985861
-1,0,-2,-1,-2,-1,-1,-1,2021-08-07 12:34:53.985861
-1,1,0,-2,-1,-2,-1,-1,2021-08-07 12:34:53.985861
-1,-1,-1,0,-1,0,-2,0,2021-08-07 12:34:53.985861
0,-2,-2,0,1,-1,-1,0,2021-08-07 12:34:54.008861
0,0,-1,-1,0,-1,0,1,2021-08-07 12:34:54.009288
0,-1,-1,-1,-1,-1,1,-1,2021-08-07 12:34:54.009860
0,0,-2,0,0,1,0,0,2021-08-07 12:34:54.009860
0,0,1,-2,-2,1,-2,-1,2021-08-07 12:34:54.030891
0,-1,0,0,-2,1,-2,-1,2021-08-07 12:34:54.031890
-1,-3,-3,-3,-2,-1,0,-2,2021-08-07 12:34:54.031890
0,-1,0,0,0,-1,-1,-1,2021-08-07 12:34:54.031890
-1,-1,-2,-1,-1,-1,1,-2,2021-08-07 12:34:54.045890
-1,-2,-1,-1,0,-1,-1,-2,2021-08-07 12:34:54.045890
-1,-1,0,0,1,-2,-1,0,2021-08-07 12:34:54.045890
-1,0,1,1,0,0,-3,0,2021-08-07 12:34:54.046890
1,0,-1,0,-1,0,-2,-1,2021-08-07 12:34:54.068891
-1,0,0,-1,-1,0,-2,0,2021-08-07 12:34:54.068891
-1,-1,0,0,-1,0,-2,-1,2021-08-07 12:34:54.068891
-2,-1,0,-2,-1,0,-1,-1,2021-08-07 12:34:54.069890
-1,0,-1,-2,0,0,-1,-1,2021-08-07 12:34:54.091890
-2,-1,-1,0,0,0,0,0,2021-08-07 12:34:54.091890
-1,1,-2,-1,-1,1,-1,0,2021-08-07 12:34:54.091890
-1,0,-3,-1,1,-1,-1,0,2021-08-07 12:34:54.092892
-2,-1,0,0,0,-1,0,-2,2021-08-07 12:34:54.105890
0,0,-2,-2,-2,-1,0,-2,2021-08-07 12:34:54.105890
-1,-2,-1,-1,-2,-1,0,0,2021-08-07 12:34:54.105890
-1,-2,1,-1,0,1,1,-2,2021-08-07 12:34:54.106895
1,-1,-1,0,0,-2,-3,0,2021-08-07 12:34:54.128889
-1,0,-2,-1,1,-1,0,-2,2021-08-07 12:34:54.128889
0,-2,0,0,0,0,-2,-2,2021-08-07 12:34:54.128889
0,-1,-2,-2,0,0,0,0,2021-08-07 12:34:54.129891
-2,-2,-2,-2,0,1,-1,0,2021-08-07 12:34:54.150890
-1,-1,0,0,-2,-1,-2,-1,2021-08-07 12:34:54.150890
1,0,-1,-1,1,1,-1,0,2021-08-07 12:34:54.151892
-1,-1,0,-1,-2,-2,-1,1,2021-08-07 12:34:54.151892
-2,1,-2,1,-1,-1,0,-2,2021-08-07 12:34:54.165890
-1,0,0,-1,0,-2,1,0,2021-08-07 12:34:54.165890
-2,1,-1,0,1,-1,-1,-1,2021-08-07 12:34:54.165890
0,-1,-1,0,0,-1,-1,0,2021-08-07 12:34:54.166890
0,0,0,0,-1,-1,0,0,2021-08-07 12:34:54.188891
-1,-1,1,-1,0,0,-1,1,2021-08-07 12:34:54.188891
-2,-1,-1,-1,-2,-1,0,-2,2021-08-07 12:34:54.189890
0,0,-1,0,-1,-1,0,0,2021-08-07 12:34:54.189890
0,-2,0,-1,-2,2,-2,0,2021-08-07 12:34:54.210889
1,-2,-1,-1,1,-1,-1,0,2021-08-07 12:34:54.210889
-1,1,-1,-2,-1,-2,-2,-2,2021-08-07 12:34:54.211891
-2,-1,0,0,-1,-2,0,-1,2021-08-07 12:34:54.212890
0,0,-2,0,-1,-1,1,-1,2021-08-07 12:34:54.224890
-1,-2,-3,0,-1,-1,0,-3,2021-08-07 12:34:54.224890
-2,-2,-1,0,1,0,0,0,2021-08-07 12:34:54.232888
-1,0,0,0,0,0,0,-1,2021-08-07 12:34:54.232888
1,0,2,0,-2,-2,-2,0,2021-08-07 12:34:54.248408
0,-1,-3,-1,-1,0,0,-2,2021-08-07 12:34:54.248408
-1,-1,-1,-1,-1,-2,-1,0,2021-08-07 12:34:54.249411
0,0,-2,-2,-2,-1,1,-1,2021-08-07 12:34:54.249411
0,-2,0,-1,0,-1,-1,-1,2021-08-07 12:34:54.271409
1,-1,0,-1,-2,-1,-2,0,2021-08-07 12:34:54.271409
0,-1,-2,0,-2,0,0,0,2021-08-07 12:34:54.271409
0,-1,-2,0,0,-2,-1,-1,2021-08-07 12:34:54.272408
-2,-1,0,-1,0,0,1,0,2021-08-07 12:34:54.285409
0,-1,-1,0,-3,0,0,-2,2021-08-07 12:34:54.285409
1,-2,0,-1,-1,-2,-1,-2,2021-08-07 12:34:54.286410
-1,1,0,-1,-1,-1,-1,0,2021-08-07 12:34:54.286410
0,-1,-2,-1,0,-1,-1,-1,2021-08-07 12:34:54.308410
-1,-1,0,0,-1,-1,-1,0,2021-08-07 12:34:54.308410
0,-1,-2,-1,1,2,-2,1,2021-08-07 12:34:54.309408
-1,-1,-1,-1,1,0,0,-1,2021-08-07 12:34:54.309408
-1,0,-1,-1,0,-1,-1,-1,2021-08-07 12:34:54.331409
-1,-1,0,-1,1,1,-1,-2,2021-08-07 12:34:54.331409
-1,0,0,-3,-1,-2,1,0,2021-08-07 12:34:54.331409
0,-1,1,-1,0,1,-1,-2,2021-08-07 12:34:54.331409
1,-1,-1,1,-2,0,0,1,2021-08-07 12:34:54.345408
-1,0,0,0,-2,1,0,1,2021-08-07 12:34:54.345408
-1,0,0,1,-1,0,-1,-1,2021-08-07 12:34:54.346412
0,-1,-1,0,0,0,-1,1,2021-08-07 12:34:54.346412
-1,0,0,-1,0,0,0,-1,2021-08-07 12:34:54.368411
-2,-1,-2,0,-2,-1,-1,-2,2021-08-07 12:34:54.368411
-1,-1,-1,-1,-2,-1,-1,-1,2021-08-07 12:34:54.369412
0,-1,-1,-2,-1,-1,0,0,2021-08-07 12:34:54.369412
-2,0,0,0,0,1,-1,1,2021-08-07 12:34:54.391408
-1,0,0,-1,0,0,2,1,2021-08-07 12:34:54.391408
0,0,-1,-2,0,-2,1,-1,2021-08-07 12:34:54.391408
-1,-1,-2,-1,-1,-1,-1,-1,2021-08-07 12:34:54.392410
0,1,-1,0,-1,0,0,-1,2021-08-07 12:34:54.405407
0,-2,1,-2,0,-2,0,-2,2021-08-07 12:34:54.405407
0,-2,0,-1,-1,0,-2,-2,2021-08-07 12:34:54.406409
-1,0,-1,0,-2,-3,-1,0,2021-08-07 12:34:54.406409
-1,-1,-2,-2,0,-2,-1,-1,2021-08-07 12:34:54.428409
-1,-1,-1,0,1,-2,0,0,2021-08-07 12:34:54.428409
0,0,-1,0,-2,-1,-1,0,2021-08-07 12:34:54.428409
-1,-1,1,-2,0,0,-1,-1,2021-08-07 12:34:54.429411
-2,0,-1,0,0,1,-1,-1,2021-08-07 12:34:54.451409
1,0,-2,-1,0,0,-1,0,2021-08-07 12:34:54.451409
0,-1,-2,-3,2,-1,0,0,2021-08-07 12:34:54.451409
0,-1,1,1,0,-1,0,0,2021-08-07 12:34:54.452409
-1,-2,-1,-1,-1,0,1,0,2021-08-07 12:34:54.465411
0,-1,-2,-2,-1,0,-1,0,2021-08-07 12:34:54.465411
-1,-2,-1,0,0,-1,-2,0,2021-08-07 12:34:54.473410
-1,1,-1,0,-1,1,-2,0,2021-08-07 12:34:54.473410
0,-1,0,1,0,0,-2,-1,2021-08-07 12:34:54.488409
0,0,-2,-2,-1,0,-1,1,2021-08-07 12:34:54.488409
0,-2,0,-1,0,-1,-2,-2,2021-08-07 12:34:54.488409
-1,0,-1,0,-1,-2,0,-2,2021-08-07 12:34:54.488409
0,0,0,-1,-1,-2,-2,-1,2021-08-07 12:34:54.511408
-1,0,0,-1,1,1,0,0,2021-08-07 12:34:54.511408
-1,-3,-1,-1,-2,0,-1,-1,2021-08-07 12:34:54.512408
-2,-1,-1,-2,0,0,-1,0,2021-08-07 12:34:54.512408
1,-2,0,-1,0,0,1,-1,2021-08-07 12:34:54.533407
-2,0,-1,1,-1,-1,0,-1,2021-08-07 12:34:54.533407
-1,-1,0,1,0,0,1,0,2021-08-07 12:34:54.534410
-1,-3,-1,1,0,-1,-1,0,2021-08-07 12:34:54.534410
-2,-1,-2,1,0,-1,-1,-2,2021-08-07 12:34:54.548409
-2,-1,0,0,0,0,-1,-1,2021-08-07 12:34:54.548409
-1,1,1,-1,0,-1,-1,-1,2021-08-07 12:34:54.548409
0,2,0,-2,-1,-2,-1,0,2021-08-07 12:34:54.549409
1,1,-1,-2,-3,-1,1,0,2021-08-07 12:34:54.571410
1,3,-1,-2,-1,0,0,3,2021-08-07 12:34:54.571410
3,0,-3,-3,-2,0,0,1,2021-08-07 12:34:54.571410
0,-2,-3,-2,0,0,0,-1,2021-08-07 12:34:54.572411
-4,-2,-1,1,1,1,0,-2,2021-08-07 12:34:54.584408
-2,-3,0,0,-1,-1,-1,-2,2021-08-07 12:34:54.585411
-2,-2,-1,2,-1,0,-1,-2,2021-08-07 12:34:54.593408
0,0,1,0,-2,-1,-2,-1,2021-08-07 12:34:54.593408
1,-1,-1,-1,0,-2,-2,-2,2021-08-07 12:34:54.608408
0,-1,-1,-1,-1,-3,-2,-2,2021-08-07 12:34:54.608408
0,2,-1,0,-1,-1,-2,0,2021-08-07 12:34:54.615920
-1,-1,0,-1,-2,-2,2,0,2021-08-07 12:34:54.615920
0,1,-1,-2,-1,-1,-1,0,2021-08-07 12:34:54.631438
0,-2,0,-1,0,-1,-1,0,2021-08-07 12:34:54.631438
0,-1,-1,-3,-1,-1,0,-2,2021-08-07 12:34:54.631438
-1,-1,-1,-1,-1,1,-1,0,2021-08-07 12:34:54.632441
-2,-3,-2,-1,0,-1,1,-1,2021-08-07 12:34:54.645436
0,-1,-1,-1,-1,-2,-1,-1,2021-08-07 12:34:54.645436
-1,-1,0,1,-2,-1,1,0,2021-08-07 12:34:54.653436
0,0,0,-2,-1,1,0,0,2021-08-07 12:34:54.653436
0,-2,0,0,0,0,-2,0,2021-08-07 12:34:54.668439
0,-1,-2,-1,0,0,0,-1,2021-08-07 12:34:54.668439
0,-2,1,-2,0,-2,0,0,2021-08-07 12:34:54.668439
-1,-1,-1,0,-1,1,0,-1,2021-08-07 12:34:54.668439
-2,0,0,-2,0,-2,1,-1,2021-08-07 12:34:54.691436
0,0,0,0,-1,-1,-1,-2,2021-08-07 12:34:54.691436
-2,0,-1,2,0,1,0,-1,2021-08-07 12:34:54.691436
0,0,0,0,-1,-1,0,-1,2021-08-07 12:34:54.692437
-1,0,0,-1,-1,-1,-2,0,2021-08-07 12:34:54.705435
-1,-2,0,-1,0,0,0,0,2021-08-07 12:34:54.705435
-1,-1,-2,-3,-2,1,-1,0,2021-08-07 12:34:54.713438
0,1,-1,-2,0,-1,0,-1,2021-08-07 12:34:54.713438
-1,-2,-1,-1,-1,0,-3,-1,2021-08-07 12:34:54.728436
0,-1,-1,-1,0,-1,1,-1,2021-08-07 12:34:54.728436
-1,-1,0,0,-1,-1,-2,0,2021-08-07 12:34:54.728436
-2,-1,-1,-1,1,0,-1,-2,2021-08-07 12:34:54.729436
-1,-1,-1,-1,-1,-1,0,-1,2021-08-07 12:34:54.751436
-1,-2,-2,-2,-1,-1,-1,-2,2021-08-07 12:34:54.751436
0,0,0,-2,-1,-2,0,-1,2021-08-07 12:34:54.752438
1,-1,0,0,-1,1,0,-2,2021-08-07 12:34:54.752438
-1,0,0,-2,0,0,2,-2,2021-08-07 12:34:54.764438
-1,-1,-2,1,-1,0,-1,-2,2021-08-07 12:34:54.765439
0,-1,-2,-1,-2,-2,0,-2,2021-08-07 12:34:54.772437
0,0,0,1,-1,-2,-2,1,2021-08-07 12:34:54.773436
0,-1,-2,1,-2,-2,0,0,2021-08-07 12:34:54.788436
-1,0,-1,-1,-2,-1,-1,1,2021-08-07 12:34:54.788436
0,-1,0,-2,1,-1,-2,-1,2021-08-07 12:34:54.788436
-2,-3,-1,-2,0,-1,-1,0,2021-08-07 12:34:54.788436
0,0,0,-1,1,1,-1,-2,2021-08-07 12:34:54.811438
-1,0,0,-2,0,-2,-3,0,2021-08-07 12:34:54.811438
-1,-1,-1,0,-1,0,-2,-1,2021-08-07 12:34:54.812437
-2,-2,0,-1,-2,-2,0,-2,2021-08-07 12:34:54.812437
-1,-1,0,-1,0,-3,-1,1,2021-08-07 12:34:54.833437
-1,-2,-1,-1,-2,0,0,-1,2021-08-07 12:34:54.833437
-1,0,0,-1,0,-1,-1,-1,2021-08-07 12:34:54.834436
-2,1,-1,0,-2,-1,1,0,2021-08-07 12:34:54.834436
0,0,-1,0,-1,2,1,0,2021-08-07 12:34:54.848438
-1,0,-1,-2,0,-1,0,0,2021-08-07 12:34:54.848438
-1,-2,-1,-1,-1,1,0,-1,2021-08-07 12:34:54.848438
1,-2,-2,-1,1,0,-1,-1,2021-08-07 12:34:54.848438
-1,0,1,-1,1,1,-1,-2,2021-08-07 12:34:54.871436
0,1,0,0,-1,-2,0,-3,2021-08-07 12:34:54.871436
0,-1,-3,1,-1,-1,-1,-2,2021-08-07 12:34:54.871436
1,1,-1,0,-3,-1,-1,-2,2021-08-07 12:34:54.872437
1,-1,0,-1,-2,0,0,-1,2021-08-07 12:34:54.893438
-2,-1,-1,-1,-1,0,-1,-1,2021-08-07 12:34:54.893438
-2,-2,-2,-1,-1,0,0,0,2021-08-07 12:34:54.894437
-1,-1,-3,0,-1,0,0,0,2021-08-07 12:34:54.894437
-1,0,-1,0,-1,-1,-2,1,2021-08-07 12:34:54.908436
-2,-1,0,0,0,0,-1,-1,2021-08-07 12:34:54.908436
-1,0,2,0,-2,-1,0,-1,2021-08-07 12:34:54.908436
0,0,0,-1,2,-1,1,-2,2021-08-07 12:34:54.908436
1,-2,-2,1,-2,-2,-1,1,2021-08-07 12:34:54.931437
2,0,0,-1,0,0,0,0,2021-08-07 12:34:54.931437
-1,-1,-1,-1,-1,0,-2,-1,2021-08-07 12:34:54.931437
0,-1,-2,1,0,0,-1,0,2021-08-07 12:34:54.932438
-1,-2,0,0,-1,-2,0,-1,2021-08-07 12:34:54.953435
0,-3,-2,-1,-1,-1,0,0,2021-08-07 12:34:54.953435
0,-1,-1,-2,0,-2,-1,0,2021-08-07 12:34:54.955438
0,0,-1,-2,0,0,-1,0,2021-08-07 12:34:54.955438
-1,-1,-1,-3,0,-1,-1,-2,2021-08-07 12:34:54.967435
-1,0,-1,0,-1,-1,-1,1,2021-08-07 12:34:54.968436
0,-1,0,0,-2,1,-1,-1,2021-08-07 12:34:54.968436
-1,-1,-1,-1,-2,-1,-1,-1,2021-08-07 12:34:54.968436
0,0,0,-2,-1,-2,0,-1,2021-08-07 12:34:54.990953
0,-1,-1,-2,0,0,-2,-1,2021-08-07 12:34:54.990953
-1,-1,-1,0,-1,0,-1,1,2021-08-07 12:34:54.991956
-1,0,-1,1,0,1,-1,-3,2021-08-07 12:34:54.991956
-1,0,0,0,-1,0,-1,-1,2021-08-07 12:34:55.013955
1,0,0,0,-2,-1,0,-1,2021-08-07 12:34:55.013955
0,0,-1,1,0,-1,1,1,2021-08-07 12:34:55.013955
-2,-2,-1,-1,-1,1,-1,1,2021-08-07 12:34:55.014955
0,-1,-1,-1,0,-1,0,-1,2021-08-07 12:34:55.027955
0,-2,0,0,0,-1,-1,-1,2021-08-07 12:34:55.027955
1,0,-1,-1,0,-1,-1,-1,2021-08-07 12:34:55.028954
1,1,0,0,-1,-2,0,0,2021-08-07 12:34:55.028954
-2,1,-1,0,-2,-1,0,-1,2021-08-07 12:34:55.050954
-1,0,-1,1,0,0,0,0,2021-08-07 12:34:55.050954
0,0,0,0,-2,-2,-1,0,2021-08-07 12:34:55.057954
-1,-1,-1,-1,-1,0,-2,-1,2021-08-07 12:34:55.057954
-1,0,-3,-2,0,2,0,-1,2021-08-07 12:34:55.073954
0,-1,-2,-2,-2,0,0,-1,2021-08-07 12:34:55.073954
0,-1,0,0,1,0,2,-2,2021-08-07 12:34:55.073954
0,0,0,-1,-1,-1,-1,0,2021-08-07 12:34:55.074954
0,0,-1,-1,-1,1,-2,-1,2021-08-07 12:34:55.087954
0,-1,-1,-2,-1,-1,-1,-1,2021-08-07 12:34:55.087954
0,-1,-1,0,0,-1,-2,-3,2021-08-07 12:34:55.088953
0,-2,0,1,-1,0,0,1,2021-08-07 12:34:55.088953
-1,0,-1,0,1,-1,-1,1,2021-08-07 12:34:55.118953
-1,0,-1,-1,-1,-1,-1,1,2021-08-07 12:34:55.118953
-1,-1,0,-1,-2,1,0,-2,2021-08-07 12:34:55.119955
0,0,-1,-1,-2,-2,0,-2,2021-08-07 12:34:55.119955
0,-2,0,0,-1,-1,-2,-1,2021-08-07 12:34:55.133953
0,-1,0,-1,-4,-2,0,-1,2021-08-07 12:34:55.133953
0,1,-2,-2,-1,0,-1,0,2021-08-07 12:34:55.133953
-1,0,0,-1,0,-1,0,0,2021-08-07 12:34:55.134955
-1,-2,0,0,1,-1,0,-1,2021-08-07 12:34:55.147953
-1,-1,-2,1,-1,-2,-1,0,2021-08-07 12:34:55.147953
-1,-3,-1,-2,-1,0,-2,1,2021-08-07 12:34:55.148954
0,0,0,-1,1,-1,-1,-2,2021-08-07 12:34:55.148954
0,0,0,-1,0,0,0,-1,2021-08-07 12:34:55.170953
-1,1,0,0,-1,0,0,-1,2021-08-07 12:34:55.170953
-1,-2,1,1,1,-1,-3,0,2021-08-07 12:34:55.171954
0,1,-1,0,-1,-1,-1,0,2021-08-07 12:34:55.171954
-1,0,-1,-1,0,0,-1,0,2021-08-07 12:34:55.193953
-1,-1,-2,0,1,1,0,-2,2021-08-07 12:34:55.193953
0,0,1,-1,0,1,-2,0,2021-08-07 12:34:55.193953
-2,1,-2,0,0,1,-1,-2,2021-08-07 12:34:55.193953
-1,0,1,0,-2,0,0,0,2021-08-07 12:34:55.207989
0,-1,0,-2,0,-2,-1,-1,2021-08-07 12:34:55.207989
-2,0,-1,-1,1,-2,0,-1,2021-08-07 12:34:55.208954
1,-1,-1,0,0,0,-1,0,2021-08-07 12:34:55.208954
0,-1,-1,-1,-2,0,0,-1,2021-08-07 12:34:55.230954
0,-1,-2,0,0,0,0,-1,2021-08-07 12:34:55.230954
-1,-1,-1,-1,-1,-1,2,0,2021-08-07 12:34:55.231958
-1,-1,-1,-1,0,-1,-1,-1,2021-08-07 12:34:55.231958
-2,1,-2,3,0,-1,-1,0,2021-08-07 12:34:55.253953
0,-1,0,-2,-1,-2,-3,-1,2021-08-07 12:34:55.253953
-1,-1,-1,0,-1,-2,1,0,2021-08-07 12:34:55.253953
0,-3,-1,-2,-1,0,1,1,2021-08-07 12:34:55.254959
1,-1,-1,-1,-1,-1,-2,-1,2021-08-07 12:34:55.267953
-1,0,0,-2,-1,-2,-1,0,2021-08-07 12:34:55.267953
-1,0,-1,0,-2,-2,-1,-1,2021-08-07 12:34:55.268952
-1,0,1,1,-1,0,-1,-1,2021-08-07 12:34:55.268952
0,-2,0,0,1,-1,-1,-1,2021-08-07 12:34:55.290953
-2,-1,-1,0,0,0,-1,-2,2021-08-07 12:34:55.290953
-1,-1,-1,-1,0,-1,-2,-1,2021-08-07 12:34:55.291955
0,-1,-1,0,-1,-1,-2,-1,2021-08-07 12:34:55.291955
0,-1,-1,-2,0,0,0,-1,2021-08-07 12:34:55.313953
1,0,-1,-1,-1,1,-2,0,2021-08-07 12:34:55.313953
1,0,-1,0,-1,0,-1,0,2021-08-07 12:34:55.314955
-1,0,0,-1,0,1,-1,-1,2021-08-07 12:34:55.314955
-2,2,-2,-1,-2,-2,1,-2,2021-08-07 12:34:55.327953
-2,-1,-1,-2,0,-1,-2,-3,2021-08-07 12:34:55.327953
0,-1,-1,-2,-1,-1,1,1,2021-08-07 12:34:55.328954
0,0,0,0,0,-1,-1,0,2021-08-07 12:34:55.328954
1,-1,-1,-1,-3,0,0,-1,2021-08-07 12:34:55.351953
-3,-2,-1,0,1,-1,0,-1,2021-08-07 12:34:55.351953
-1,-1,0,-1,-1,0,0,-1,2021-08-07 12:34:55.351953
-2,0,0,0,-1,0,0,0,2021-08-07 12:34:55.351953
-2,0,-1,-2,0,-1,-1,0,2021-08-07 12:34:55.373954
-2,0,-1,-2,-1,-2,1,1,2021-08-07 12:34:55.373954
-1,0,0,-1,-2,-1,-2,-1,2021-08-07 12:34:55.373954
0,-2,-1,0,0,1,0,0,2021-08-07 12:34:55.374953
0,-1,0,0,0,0,-1,-2,2021-08-07 12:34:55.386953
0,-2,-2,-1,0,-1,0,0,2021-08-07 12:34:55.387953
-1,-1,-2,-1,-1,0,0,-3,2021-08-07 12:34:55.395954
0,1,-2,-3,0,0,0,-1,2021-08-07 12:34:55.395954
1,-1,0,-2,0,-1,-1,-1,2021-08-07 12:34:55.410952
0,-1,1,-1,0,0,-1,1,2021-08-07 12:34:55.410952
0,-1,-2,0,-1,0,-1,-3,2021-08-07 12:34:55.411954
0,-1,0,0,-2,-1,-1,-2,2021-08-07 12:34:55.411954
0,-2,-2,0,0,0,-1,1,2021-08-07 12:34:55.433953
-1,-1,-1,0,-1,-1,-2,0,2021-08-07 12:34:55.433953
-1,-2,0,-1,0,0,-1,-1,2021-08-07 12:34:55.433953
0,1,2,-1,-2,-1,2,-1,2021-08-07 12:34:55.434953
1,2,0,-1,-2,-1,2,0,2021-08-07 12:34:55.446953
2,1,0,-2,-3,-2,-1,1,2021-08-07 12:34:55.447954
-1,2,-3,-3,-1,0,1,4,2021-08-07 12:34:55.455953
-1,-4,-2,-1,0,-2,0,-1,2021-08-07 12:34:55.455953
-3,-4,-2,-1,2,2,0,-2,2021-08-07 12:34:55.470953
-4,-2,-1,1,0,0,0,-3,2021-08-07 12:34:55.470953
-2,-3,1,3,0,-1,-3,-2,2021-08-07 12:34:55.471954
-2,-2,2,1,0,0,-1,-2,2021-08-07 12:34:55.471954
-1,0,0,0,0,0,-1,-1,2021-08-07 12:34:55.493954
0,0,0,0,-3,0,0,0,2021-08-07 12:34:55.493954
0,0,-1,-2,-1,-1,-1,0,2021-08-07 12:34:55.493954
1,-1,-1,1,1,-1,-1,2,2021-08-07 12:34:55.493954
-1,1,0,-2,0,-1,-1,-1,2021-08-07 12:34:55.506953
0,-1,-2,-2,-1,2,1,-2,2021-08-07 12:34:55.507953
0,-1,-1,-1,-1,0,0,-2,2021-08-07 12:34:55.514954
