EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-1,-3,-3,-7,-11,-4,-4,-1,2021-08-07 10:30:38,958504
-1,-2,-3,-3,-1,-2,1,1,2021-08-07 10:30:38,973540
-1,-2,-1,2,0,-2,-2,-1,2021-08-07 10:30:38,973540
0,0,0,-1,3,1,0,-1,2021-08-07 10:30:38,973540
-3,-3,-2,-7,-7,-4,-3,-3,2021-08-07 10:30:38,973540
1,1,2,5,6,2,1,0,2021-08-07 10:30:38,973540
-2,-2,-4,-8,-10,-6,-3,-1,2021-08-07 10:30:38,973540
-1,0,2,3,0,-2,0,-2,2021-08-07 10:30:38,973540
1,2,1,5,9,4,0,0,2021-08-07 10:30:38,989506
-4,-4,-6,-8,-3,-1,-3,-3,2021-08-07 10:30:39,005506
-1,1,0,4,0,0,1,0,2021-08-07 10:30:39,005506
-1,-1,0,2,2,1,0,-1,2021-08-07 10:30:39,005506
-2,-2,-3,-5,-8,-3,1,-3,2021-08-07 10:30:39,005506
0,-2,0,1,3,2,0,-1,2021-08-07 10:30:39,005506
1,0,0,-3,-2,-2,-1,0,2021-08-07 10:30:39,005506
-1,-2,0,-1,2,0,1,0,2021-08-07 10:30:39,005506
-4,-2,-3,-3,-5,-3,-4,-3,2021-08-07 10:30:39,005506
1,2,3,-1,-1,1,1,1,2021-08-07 10:30:39,020548
6,7,13,19,18,12,2,1,2021-08-07 10:30:39,020548
-8,-8,-12,-14,-13,-10,-3,-4,2021-08-07 10:30:39,020548
-1,-3,-12,-20,-20,-8,-2,1,2021-08-07 10:30:39,020548
0,0,4,9,11,4,1,0,2021-08-07 10:30:39,020548
-3,-4,-5,-10,-10,-9,-5,-2,2021-08-07 10:30:39,020548
2,0,2,7,3,3,2,0,2021-08-07 10:30:39,020548
1,-1,1,6,6,5,1,-1,2021-08-07 10:30:39,020548
-3,-1,-5,-9,-15,-6,-4,-3,2021-08-07 10:30:39,021505
5,7,9,15,20,14,8,6,2021-08-07 10:30:39,021505
-3,-4,-8,-7,-4,-5,-3,-2,2021-08-07 10:30:39,021505
-2,-2,-5,-8,-9,-6,-3,-2,2021-08-07 10:30:39,036507
0,1,1,-3,0,-1,-1,-3,2021-08-07 10:30:39,052532
5,6,12,23,23,17,9,3,2021-08-07 10:30:39,052532
-5,-9,-12,-25,-29,-20,-8,-5,2021-08-07 10:30:39,052532
-1,0,0,1,0,-4,-3,0,2021-08-07 10:30:39,068531
-2,-2,-7,-12,-14,-4,-4,-1,2021-08-07 10:30:39,068531
-4,-4,-7,-7,-5,-5,-2,-1,2021-08-07 10:30:39,068531
5,7,13,26,24,16,5,1,2021-08-07 10:30:39,068531
1,2,4,6,0,-1,0,0,2021-08-07 10:30:39,068531
-1,-2,-2,-1,-3,-3,-2,-1,2021-08-07 10:30:39,068531
-4,-6,-10,-12,-8,-6,-4,-5,2021-08-07 10:30:39,084504
3,6,8,11,9,6,2,1,2021-08-07 10:30:39,087505
-1,1,0,-3,-5,-4,-1,-3,2021-08-07 10:30:39,100507
-1,-4,-3,-2,4,0,0,1,2021-08-07 10:30:39,100507
-3,-6,-7,-10,-12,-8,-4,-4,2021-08-07 10:30:39,116531
0,0,1,1,0,-1,1,1,2021-08-07 10:30:39,132096
-2,-1,0,-1,-1,-2,2,0,2021-08-07 10:30:39,148124
2,0,0,6,3,2,2,-2,2021-08-07 10:30:39,164096
-2,-5,-6,-9,-14,-8,-5,-1,2021-08-07 10:30:39,164096
-2,1,-2,-2,4,2,-1,-2,2021-08-07 10:30:39,164096
1,4,4,4,3,3,1,2,2021-08-07 10:30:39,164096
-3,-1,-1,2,1,-1,-3,-1,2021-08-07 10:30:39,164096
0,0,-1,0,-1,0,0,-2,2021-08-07 10:30:39,164096
-1,-3,-4,-4,-5,-5,-3,-2,2021-08-07 10:30:39,164096
0,-2,-2,-2,1,1,0,-1,2021-08-07 10:30:39,164096
-2,-2,-4,-10,-13,-7,-3,-3,2021-08-07 10:30:39,165072
0,-3,-4,-6,5,1,1,0,2021-08-07 10:30:39,165072
1,1,3,8,8,1,0,1,2021-08-07 10:30:39,165072
0,-1,1,6,8,6,1,-1,2021-08-07 10:30:39,180073
-3,-4,-2,-4,-4,-3,-1,-1,2021-08-07 10:30:39,196071
-3,-2,-2,-6,-9,-4,-3,-1,2021-08-07 10:30:39,196071
0,0,-1,-3,0,1,0,0,2021-08-07 10:30:39,196071
0,-1,0,4,5,1,-2,0,2021-08-07 10:30:39,196071
-2,-2,-1,-2,-1,-1,-2,-1,2021-08-07 10:30:39,196071
-2,-1,-2,-2,-3,-4,-1,-1,2021-08-07 10:30:39,196071
0,0,1,1,2,1,-1,0,2021-08-07 10:30:39,196071
2,1,0,-3,-6,-4,-1,-1,2021-08-07 10:30:39,228096
0,0,1,1,6,2,-1,-1,2021-08-07 10:30:39,228096
-5,-7,-6,-4,-4,-5,-3,-4,2021-08-07 10:30:39,244069
2,2,2,0,-3,-1,1,1,2021-08-07 10:30:39,260071
-1,2,0,-4,0,0,-1,-1,2021-08-07 10:30:39,260071
0,2,2,4,0,1,0,1,2021-08-07 10:30:39,260071
-2,-3,-2,-2,2,0,-1,-1,2021-08-07 10:30:39,260071
-4,-4,-2,-1,-1,0,-1,-3,2021-08-07 10:30:39,260071
2,1,-1,-3,-4,-3,-1,-1,2021-08-07 10:30:39,260071
1,0,-3,-6,-5,-3,-1,1,2021-08-07 10:30:39,260071
-4,-3,-5,-11,-13,-7,-5,-2,2021-08-07 10:30:39,260071
-3,-4,-1,10,12,4,0,-2,2021-08-07 10:30:39,260071
1,1,1,4,6,2,1,2,2021-08-07 10:30:39,275128
0,1,-2,-4,-8,-3,-3,1,2021-08-07 10:30:39,275128
0,1,3,7,7,1,1,1,2021-08-07 10:30:39,275128
1,4,0,-8,-7,-3,0,1,2021-08-07 10:30:39,275128
-4,-6,-2,3,6,2,-1,-3,2021-08-07 10:30:39,306069
-3,-2,-1,-2,-6,-5,-2,-2,2021-08-07 10:30:39,322070
3,1,0,-3,0,1,1,1,2021-08-07 10:30:39,322070
1,1,2,6,6,2,0,1,2021-08-07 10:30:39,322070
-2,-3,-2,-6,-4,-2,-1,-2,2021-08-07 10:30:39,322070
-2,-2,-3,-2,-3,-4,-2,-2,2021-08-07 10:30:39,322070
0,2,1,-1,-8,-4,-1,0,2021-08-07 10:30:39,322070
0,-1,-5,-9,-1,-1,0,-1,2021-08-07 10:30:39,322070
2,0,-1,4,-3,-2,0,-1,2021-08-07 10:30:39,338072
0,-2,2,8,9,3,1,-1,2021-08-07 10:30:39,354106
1,-1,2,4,4,2,0,-1,2021-08-07 10:30:39,382107
-4,-4,-5,-10,-14,-8,-4,-2,2021-08-07 10:30:39,382107
-2,0,-2,-5,-5,-1,-2,-1,2021-08-07 10:30:39,383070
0,2,2,4,7,4,3,0,2021-08-07 10:30:39,383070
1,3,1,0,4,0,3,0,2021-08-07 10:30:39,383070
-2,-1,-5,-8,-7,-4,-1,-1,2021-08-07 10:30:39,383070
-5,-4,-6,-11,-12,-8,-7,-4,2021-08-07 10:30:39,383070
0,0,2,6,13,8,1,2,2021-08-07 10:30:39,383070
7,8,12,24,18,14,6,5,2021-08-07 10:30:39,383070
2,1,3,14,16,10,5,3,2021-08-07 10:30:39,383070
-8,-8,-16,-28,-36,-27,-12,-6,2021-08-07 10:30:39,418071
-3,-4,-9,-18,-20,-9,-4,-1,2021-08-07 10:30:39,433110
-2,-2,3,10,7,1,-2,-1,2021-08-07 10:30:39,433110
2,2,5,8,11,8,3,2,2021-08-07 10:30:39,433110
1,4,7,15,16,11,6,3,2021-08-07 10:30:39,433110
-3,-3,-2,-3,-6,-4,-3,-2,2021-08-07 10:30:39,433110
-4,-4,-7,-13,-13,-7,-6,-4,2021-08-07 10:30:39,464099
-2,-2,-4,-8,-8,-7,-3,-2,2021-08-07 10:30:39,464099
0,-1,1,2,-1,2,1,1,2021-08-07 10:30:39,464099
-2,0,-1,2,8,1,1,-1,2021-08-07 10:30:39,464099
0,1,-1,1,-3,-1,-1,-1,2021-08-07 10:30:39,464099
0,0,4,8,9,2,-1,-2,2021-08-07 10:30:39,464099
-3,-5,-7,-16,-17,-9,-5,-1,2021-08-07 10:30:39,464099
1,0,1,3,3,1,1,0,2021-08-07 10:30:39,464099
-4,-4,-5,-6,-6,-4,-3,-2,2021-08-07 10:30:39,464099
-1,-1,-1,-3,-7,-5,-3,-2,2021-08-07 10:30:39,465071
2,2,4,9,12,7,4,1,2021-08-07 10:30:39,480072
0,-1,1,2,-1,-1,-2,0,2021-08-07 10:30:39,496071
-1,-3,-5,-6,-5,-3,-3,-1,2021-08-07 10:30:39,496071
0,0,-2,-2,-5,-2,-2,-2,2021-08-07 10:30:39,496071
0,2,4,9,11,8,3,-1,2021-08-07 10:30:39,496071
-1,-3,-3,-3,-2,-3,-2,-2,2021-08-07 10:30:39,496071
-4,-6,-4,-10,-8,-5,-4,-4,2021-08-07 10:30:39,512071
0,0,1,-1,-1,0,2,4,2021-08-07 10:30:39,512071
4,1,-1,1,8,4,3,3,2021-08-07 10:30:39,528128
-3,-2,-3,-1,-2,-1,0,-2,2021-08-07 10:30:39,544099
-2,-1,1,2,0,-2,0,0,2021-08-07 10:30:39,544099
-3,0,0,1,1,0,-2,-1,2021-08-07 10:30:39,544099
-1,1,5,14,10,2,-1,0,2021-08-07 10:30:39,544099
-2,-1,-1,-2,-6,-3,-4,-3,2021-08-07 10:30:39,544099
0,-1,-2,2,4,2,-1,0,2021-08-07 10:30:39,576070
0,-1,-2,-12,-18,-9,-5,-1,2021-08-07 10:30:39,592107
0,-2,-4,-17,-18,-8,-4,-2,2021-08-07 10:30:39,607071
3,2,5,19,30,13,6,2,2021-08-07 10:30:39,607071
-1,-1,-2,1,-1,0,0,-2,2021-08-07 10:30:39,607071
-2,-2,-2,1,0,-1,-1,-1,2021-08-07 10:30:39,607071
-2,-1,-3,-4,-5,-2,-1,0,2021-08-07 10:30:39,607071
0,0,-3,-7,-12,-5,-4,-3,2021-08-07 10:30:39,607071
-1,0,0,-4,-1,-1,-1,0,2021-08-07 10:30:39,607071
0,-2,-3,-3,-1,-1,0,-2,2021-08-07 10:30:39,607071
-2,-2,0,4,3,2,1,-1,2021-08-07 10:30:39,623069
-2,-2,-3,-2,-9,-4,-4,-1,2021-08-07 10:30:39,638659
-1,0,-1,3,9,4,0,0,2021-08-07 10:30:39,670659
3,4,3,2,0,1,0,0,2021-08-07 10:30:39,670659
-2,0,1,4,1,0,0,-1,2021-08-07 10:30:39,670659
1,0,3,5,4,2,2,1,2021-08-07 10:30:39,670659
-4,-5,-6,-13,-16,-9,-7,-3,2021-08-07 10:30:39,670659
-2,-2,-1,7,15,4,2,0,2021-08-07 10:30:39,670659
3,3,4,6,9,4,1,1,2021-08-07 10:30:39,670659
-2,-3,-5,-7,-9,-3,-2,-2,2021-08-07 10:30:39,670659
1,-1,0,0,-4,-3,-1,1,2021-08-07 10:30:39,670659
-3,-3,-4,-11,-11,-4,-3,-2,2021-08-07 10:30:39,670659
-2,-1,1,1,3,-2,0,-1,2021-08-07 10:30:39,671657
0,-1,-1,1,-1,0,0,0,2021-08-07 10:30:39,671657
-1,-1,-3,-6,-4,-2,-1,1,2021-08-07 10:30:39,671657
0,-1,0,0,1,0,-1,0,2021-08-07 10:30:39,671657
-3,-3,-5,-5,-5,-2,-3,-2,2021-08-07 10:30:39,679658
-2,1,-1,-5,-4,-4,-2,-1,2021-08-07 10:30:39,679658
-1,0,1,2,-2,-2,0,0,2021-08-07 10:30:39,679658
1,0,1,2,12,4,3,1,2021-08-07 10:30:39,680657
1,-1,1,7,5,2,-2,-1,2021-08-07 10:30:39,718697
-1,-1,-1,-6,-6,-4,-3,-1,2021-08-07 10:30:39,718697
0,0,-2,-4,-7,-2,-1,0,2021-08-07 10:30:39,718697
0,0,0,-3,-4,-2,-1,-1,2021-08-07 10:30:39,718697
-3,-3,-2,-1,0,1,-1,0,2021-08-07 10:30:39,718697
2,-1,2,5,4,3,1,0,2021-08-07 10:30:39,718697
0,1,-2,-1,-2,-1,0,-1,2021-08-07 10:30:39,750658
-1,-3,-2,-1,-8,-4,-3,-2,2021-08-07 10:30:39,765686
-2,0,0,-2,0,-3,0,-2,2021-08-07 10:30:39,765686
-2,-1,-2,-1,-1,-1,0,0,2021-08-07 10:30:39,765686
0,-1,0,-1,-3,-1,-1,0,2021-08-07 10:30:39,795715
-2,0,-1,1,1,1,1,0,2021-08-07 10:30:39,795715
1,0,-4,-3,-3,0,0,-1,2021-08-07 10:30:39,795715
0,-2,1,-2,1,-2,-2,-2,2021-08-07 10:30:39,811692
0,1,3,2,5,1,1,-1,2021-08-07 10:30:39,827707
-1,-1,-4,-3,-6,-5,-2,-3,2021-08-07 10:30:39,827707
-1,-2,-2,-4,1,0,-1,-1,2021-08-07 10:30:39,827707
2,0,2,13,11,4,2,0,2021-08-07 10:30:39,827707
-1,1,1,4,4,1,1,-1,2021-08-07 10:30:39,827707
-3,-4,-4,-1,-2,-4,-3,-1,2021-08-07 10:30:39,827707
-1,-2,-2,-7,-9,-5,-3,-1,2021-08-07 10:30:39,827707
-2,2,0,-5,-5,-1,-2,0,2021-08-07 10:30:39,827707
-1,-1,-2,-4,3,1,0,0,2021-08-07 10:30:39,827707
1,2,2,4,1,0,-1,0,2021-08-07 10:30:39,827707
-2,-2,0,-1,0,-1,-1,-2,2021-08-07 10:30:39,828658
-3,-1,-1,-1,-4,-2,0,0,2021-08-07 10:30:39,828658
0,-2,0,0,1,1,1,-1,2021-08-07 10:30:39,828658
-1,-1,-2,-4,-1,-1,0,0,2021-08-07 10:30:39,828658
-1,0,1,5,3,0,0,0,2021-08-07 10:30:39,859092
0,0,-2,-5,-6,-3,-1,-3,2021-08-07 10:30:39,859092
-2,-2,-3,-1,-4,-1,-1,-2,2021-08-07 10:30:39,859092
-1,-1,-2,-5,-5,-3,0,-1,2021-08-07 10:30:39,859092
0,-1,1,3,4,1,1,1,2021-08-07 10:30:39,859092
-1,0,0,7,6,1,1,-1,2021-08-07 10:30:39,859092
-2,0,-3,-1,-3,-3,0,-1,2021-08-07 10:30:39,859092
-2,-2,1,0,0,0,-1,0,2021-08-07 10:30:39,859092
-2,0,-2,-4,-5,-2,-2,-2,2021-08-07 10:30:39,906116
-4,-6,-9,-12,-10,-5,-4,-3,2021-08-07 10:30:39,906116
3,2,5,6,5,3,-1,2,2021-08-07 10:30:39,906116
1,0,0,2,0,0,-1,1,2021-08-07 10:30:39,906116
0,-1,-3,-3,-2,-1,0,-1,2021-08-07 10:30:39,906116
-3,-1,0,-4,-9,-4,-2,-1,2021-08-07 10:30:39,906116
-3,-3,-4,-4,0,-1,-2,-2,2021-08-07 10:30:39,922067
-1,-2,-2,-3,-4,-3,-2,-2,2021-08-07 10:30:39,938123
-1,-1,-1,-2,-2,-1,-2,1,2021-08-07 10:30:39,938123
1,2,5,14,22,9,1,0,2021-08-07 10:30:39,938123
-2,-2,-2,-6,-9,-5,-1,-1,2021-08-07 10:30:39,970066
0,1,2,0,-2,-2,0,-1,2021-08-07 10:30:39,970066
-1,-2,-5,-7,-8,-4,-1,-3,2021-08-07 10:30:39,970066
-2,-3,-3,-7,-6,-3,-2,-1,2021-08-07 10:30:39,970066
-1,1,-1,-3,-2,-1,-3,-1,2021-08-07 10:30:39,970066
2,3,3,4,6,5,3,2,2021-08-07 10:30:39,970066
2,2,3,5,5,3,2,2,2021-08-07 10:30:39,970066
-1,-1,-2,-3,-3,-2,-1,-1,2021-08-07 10:30:39,970066
1,-3,-2,0,-2,-1,-1,0,2021-08-07 10:30:39,971067
-1,-1,0,-3,1,-3,-1,-2,2021-08-07 10:30:39,971067
-2,-1,-1,0,-2,-1,-3,-2,2021-08-07 10:30:39,985102
1,0,-2,-2,-1,0,0,1,2021-08-07 10:30:39,985102
-1,-3,-4,-3,-2,-3,-2,0,2021-08-07 10:30:39,985102
0,-2,-1,-1,1,2,0,-1,2021-08-07 10:30:39,985102
0,1,2,1,3,0,1,0,2021-08-07 10:30:40,016092
-1,-1,-1,-4,-3,-5,-1,-1,2021-08-07 10:30:40,032102
-1,0,0,1,1,0,-1,-1,2021-08-07 10:30:40,032102
-1,-2,-2,2,0,-1,-2,-2,2021-08-07 10:30:40,032102
-3,-3,-3,-4,-4,-4,-4,-2,2021-08-07 10:30:40,032102
1,2,3,4,5,1,1,2,2021-08-07 10:30:40,032102
0,0,-1,-3,-2,0,1,-1,2021-08-07 10:30:40,032102
-2,-3,-2,-5,-5,-1,0,-1,2021-08-07 10:30:40,032102
1,1,1,4,4,-1,-1,-1,2021-08-07 10:30:40,048092
-3,-5,-4,-10,-14,-5,-4,-2,2021-08-07 10:30:40,064068
-1,-2,-1,2,6,2,0,-1,2021-08-07 10:30:40,064068
2,6,6,7,2,2,1,3,2021-08-07 10:30:40,064068
-1,-1,-3,0,5,3,0,-1,2021-08-07 10:30:40,064068
-2,-2,-4,-5,-3,-1,-3,-3,2021-08-07 10:30:40,064068
1,2,5,7,7,3,2,1,2021-08-07 10:30:40,064068
-4,-3,-3,-6,-3,-4,-3,-2,2021-08-07 10:30:40,064068
0,-1,0,0,-5,-3,0,1,2021-08-07 10:30:40,095103
-2,-2,-3,-10,-7,-3,-2,-3,2021-08-07 10:30:40,110641
-1,-1,-1,3,-4,-2,-2,-1,2021-08-07 10:30:40,142618
1,0,1,7,4,2,-1,-1,2021-08-07 10:30:40,142618
0,0,0,3,3,2,1,-1,2021-08-07 10:30:40,142618
-3,-3,-4,-6,-3,-3,-3,-4,2021-08-07 10:30:40,158618
0,-1,-1,-4,-6,-4,-2,-1,2021-08-07 10:30:40,174618
-1,-2,-3,-5,-2,0,-1,-2,2021-08-07 10:30:40,174618
-2,-1,-2,-1,0,-1,-3,-1,2021-08-07 10:30:40,190651
0,0,2,5,-1,1,0,1,2021-08-07 10:30:40,190651
0,-1,-2,-1,3,0,-2,0,2021-08-07 10:30:40,190651
1,0,1,5,6,1,0,0,2021-08-07 10:30:40,190651
-1,-2,-3,-9,-7,-2,-3,-2,2021-08-07 10:30:40,190651
1,2,1,2,3,0,1,-1,2021-08-07 10:30:40,190651
-1,-1,-2,-2,-7,-3,-3,-1,2021-08-07 10:30:40,190651
-2,-2,-3,-5,-5,-2,-1,-1,2021-08-07 10:30:40,190651
0,0,2,1,6,2,-1,1,2021-08-07 10:30:40,190651
