EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
3,2,1,1,-4,0,3,1,2021-08-07 10:33:19,378365
-1,0,1,-5,-7,-3,-3,-1,2021-08-07 10:33:19,394366
-2,0,-1,3,5,1,0,-1,2021-08-07 10:33:19,394366
-4,-3,0,0,-3,-3,-2,-5,2021-08-07 10:33:19,394366
-1,0,-2,-3,5,3,-1,-2,2021-08-07 10:33:19,394366
1,2,3,9,6,2,-2,-2,2021-08-07 10:33:19,410365
0,0,-2,-1,-6,-1,-1,1,2021-08-07 10:33:19,410365
0,-1,-5,-11,-13,-6,-2,1,2021-08-07 10:33:19,410365
-2,-2,2,5,6,1,-1,0,2021-08-07 10:33:19,410365
1,-1,-5,-8,-7,-5,0,0,2021-08-07 10:33:19,410365
-1,-1,-2,-6,-9,-6,-2,-1,2021-08-07 10:33:19,410365
0,0,6,12,9,6,1,1,2021-08-07 10:33:19,410365
-1,-2,0,-5,6,0,-1,-1,2021-08-07 10:33:19,410365
1,2,2,11,17,7,1,0,2021-08-07 10:33:19,426366
0,-4,-3,-4,-10,-6,-3,-2,2021-08-07 10:33:19,442366
0,-1,-4,-3,9,3,-1,2,2021-08-07 10:33:19,458364
-5,-5,-6,-15,-13,-7,-5,-4,2021-08-07 10:33:19,458364
4,4,8,17,9,5,3,3,2021-08-07 10:33:19,458364
2,2,1,-2,1,3,0,1,2021-08-07 10:33:19,458364
-1,-2,-5,-12,-12,-7,-2,-2,2021-08-07 10:33:19,458364
-2,-4,-2,0,-6,-2,-1,-1,2021-08-07 10:33:19,458364
-5,-5,-8,-7,-4,-2,-3,-3,2021-08-07 10:33:19,458364
5,7,6,5,7,4,3,2,2021-08-07 10:33:19,458364
-4,-4,-6,-10,-8,-2,-3,-4,2021-08-07 10:33:19,474364
0,-1,3,7,6,2,-1,-2,2021-08-07 10:33:19,490365
-1,0,-2,-6,-9,-3,-1,-1,2021-08-07 10:33:19,490365
0,-1,0,3,1,-1,-2,-1,2021-08-07 10:33:19,490365
-2,-1,-4,-7,-10,-5,-1,-3,2021-08-07 10:33:19,490365
-2,-1,-1,9,10,3,0,-1,2021-08-07 10:33:19,490365
-2,-1,-2,-1,0,2,-1,-1,2021-08-07 10:33:19,490365
-4,-3,-2,-5,-10,-8,-4,-3,2021-08-07 10:33:19,490365
2,2,3,7,16,7,2,3,2021-08-07 10:33:19,506365
0,-1,3,7,6,2,1,-2,2021-08-07 10:33:19,538365
0,-1,-2,-3,-3,1,-1,0,2021-08-07 10:33:19,570366
0,-2,0,3,0,0,1,-2,2021-08-07 10:33:19,586365
-1,-4,-6,-12,-11,-6,-4,-2,2021-08-07 10:33:19,592364
-2,-2,-2,-7,-8,-6,-1,-2,2021-08-07 10:33:19,592364
0,0,0,2,10,2,0,-1,2021-08-07 10:33:19,592364
0,2,2,7,8,4,2,1,2021-08-07 10:33:19,592364
-4,-1,-3,-4,-12,-6,-3,-2,2021-08-07 10:33:19,592364
0,2,-4,-6,-7,-2,-1,1,2021-08-07 10:33:19,592364
-3,-1,-1,-5,-7,-4,-2,0,2021-08-07 10:33:19,592364
-3,-6,-2,1,7,1,-2,-2,2021-08-07 10:33:19,593367
1,0,5,7,5,4,-1,-1,2021-08-07 10:33:19,602366
-1,0,-1,-1,-6,-2,-2,-2,2021-08-07 10:33:19,602366
-2,-3,-5,-10,-12,-6,-2,-1,2021-08-07 10:33:19,602366
0,-1,-2,-2,4,1,-2,0,2021-08-07 10:33:19,602366
-2,-2,-2,-7,-10,-7,-3,-3,2021-08-07 10:33:19,602366
1,-1,0,0,1,1,1,1,2021-08-07 10:33:19,602366
0,1,1,4,6,2,1,-1,2021-08-07 10:33:19,602366
-3,-3,-3,-5,-4,0,-1,-1,2021-08-07 10:33:19,602366
-2,0,0,2,6,-1,-1,-2,2021-08-07 10:33:19,618365
0,2,0,-1,-4,-1,-2,0,2021-08-07 10:33:19,618365
-2,-4,-3,-4,-3,-2,-2,-4,2021-08-07 10:33:19,618365
-1,0,0,-2,-3,-3,-1,0,2021-08-07 10:33:19,618365
1,1,-4,-11,-10,-2,2,1,2021-08-07 10:33:19,634366
1,2,5,16,16,6,2,2,2021-08-07 10:33:19,650365
0,0,1,5,4,0,-3,-1,2021-08-07 10:33:19,650365
-5,-6,-4,-6,-7,-3,-2,-3,2021-08-07 10:33:19,650365
-2,-4,-4,-9,-9,-5,-1,-1,2021-08-07 10:33:19,650365
2,2,3,9,16,7,3,2,2021-08-07 10:33:19,650365
-2,-3,-4,-3,-4,-1,0,-1,2021-08-07 10:33:19,666365
-2,1,-1,-2,-5,-3,-3,-2,2021-08-07 10:33:19,666365
0,-1,-5,-11,-20,-9,-4,-1,2021-08-07 10:33:19,682366
2,1,4,13,25,11,4,1,2021-08-07 10:33:19,682366
1,0,1,7,5,2,1,1,2021-08-07 10:33:19,682366
-2,-1,-2,1,0,-2,-1,-1,2021-08-07 10:33:19,682366
-3,-2,-4,-5,-7,-3,-4,-1,2021-08-07 10:33:19,713365
0,-2,-3,-1,-6,-3,-2,-2,2021-08-07 10:33:19,713365
1,2,-2,-13,-9,-2,0,0,2021-08-07 10:33:19,713365
4,4,7,16,11,6,4,2,2021-08-07 10:33:19,713365
-2,-4,-3,0,-1,-2,-4,-2,2021-08-07 10:33:19,713365
-5,-5,-4,-10,-13,-6,-5,-2,2021-08-07 10:33:19,713365
0,0,1,3,3,2,1,2,2021-08-07 10:33:19,713365
2,1,-4,-11,-7,-3,-1,-1,2021-08-07 10:33:19,713365
-2,0,1,6,4,0,-1,-1,2021-08-07 10:33:19,745366
1,-1,0,-4,0,-1,-2,-2,2021-08-07 10:33:19,761364
-2,-2,0,4,1,0,-1,-2,2021-08-07 10:33:19,777365
0,0,-1,-1,1,0,0,0,2021-08-07 10:33:19,777365
0,0,1,4,1,1,0,0,2021-08-07 10:33:19,777365
-3,-3,-7,-12,-12,-5,-3,-3,2021-08-07 10:33:19,777365
1,-1,1,4,8,2,-1,1,2021-08-07 10:33:19,793365
5,7,4,5,2,1,3,2,2021-08-07 10:33:19,793365
-2,-3,-1,4,7,2,-2,-3,2021-08-07 10:33:19,793365
0,0,-2,-6,-16,-4,-1,-1,2021-08-07 10:33:19,793365
-3,-3,-2,-5,-4,-4,-3,-1,2021-08-07 10:33:19,793365
-3,-4,-2,-1,-1,-1,-2,-1,2021-08-07 10:33:19,793365
-2,-1,-2,1,4,0,-1,-2,2021-08-07 10:33:19,793365
-1,-2,-3,-6,-6,-3,-2,-1,2021-08-07 10:33:19,793365
2,0,2,-1,1,-1,1,1,2021-08-07 10:33:19,793365
-4,-5,-3,2,3,-1,-2,-2,2021-08-07 10:33:19,793365
2,1,2,-2,4,2,2,0,2021-08-07 10:33:19,825366
2,2,2,2,2,0,-1,0,2021-08-07 10:33:19,825366
3,2,0,4,0,0,1,0,2021-08-07 10:33:19,825366
0,0,-1,-6,-5,-3,-1,-2,2021-08-07 10:33:19,825366
-3,-4,-5,-9,-11,-5,-4,-4,2021-08-07 10:33:19,825366
-4,-5,0,11,18,4,-1,-1,2021-08-07 10:33:19,825366
-1,-1,-1,-2,-2,0,-1,0,2021-08-07 10:33:19,840365
0,-2,-1,2,3,1,-1,2,2021-08-07 10:33:19,840365
0,1,-2,-3,-11,-6,-1,-2,2021-08-07 10:33:19,856366
1,4,2,0,1,0,0,0,2021-08-07 10:33:19,856366
-3,-2,-7,-14,-15,-8,-3,-2,2021-08-07 10:33:19,856366
-2,-1,0,7,5,2,0,-2,2021-08-07 10:33:19,856366
2,1,2,7,11,6,2,1,2021-08-07 10:33:19,870366
-2,-3,-7,-8,-13,-4,-2,-2,2021-08-07 10:33:19,870366
-2,-3,0,0,13,4,0,-1,2021-08-07 10:33:19,870366
1,0,1,3,2,3,0,0,2021-08-07 10:33:19,871367
-2,-3,-1,-5,-7,-4,-2,0,2021-08-07 10:33:19,903365
1,3,2,3,1,-1,0,1,2021-08-07 10:33:19,903365
-1,-3,-6,-9,-11,-6,-1,0,2021-08-07 10:33:19,919366
0,0,1,-4,-5,-2,-2,0,2021-08-07 10:33:19,919366
-1,-1,2,6,6,3,0,-1,2021-08-07 10:33:19,919366
0,-3,-1,-6,-4,-1,0,-1,2021-08-07 10:33:19,919366
-1,-1,-1,2,-1,0,-1,-2,2021-08-07 10:33:19,919366
-2,-2,-5,-8,-10,-6,-4,-3,2021-08-07 10:33:19,919366
-2,0,-2,-6,-3,-2,-1,-1,2021-08-07 10:33:19,935366
0,0,-1,2,3,1,-1,-1,2021-08-07 10:33:19,951367
0,0,3,12,7,4,-1,1,2021-08-07 10:33:19,951367
-6,-5,-6,-7,-10,-4,-1,-1,2021-08-07 10:33:19,951367
2,5,2,4,11,4,1,2,2021-08-07 10:33:19,951367
-2,-1,0,-3,-5,-4,-5,-4,2021-08-07 10:33:19,951367
0,1,1,1,0,-1,-1,-1,2021-08-07 10:33:19,951367
-3,-4,-5,-7,-5,-5,-3,-2,2021-08-07 10:33:19,951367
-2,-2,-4,-1,-4,-4,-2,-1,2021-08-07 10:33:19,982366
-2,0,-2,-6,-6,-5,0,0,2021-08-07 10:33:19,998364
1,1,1,2,1,1,1,-1,2021-08-07 10:33:20,030366
2,1,2,-5,-2,0,1,2,2021-08-07 10:33:20,045365
-3,-4,-2,-1,-5,-2,-3,-3,2021-08-07 10:33:20,061364
-2,-4,-3,3,3,2,-1,-2,2021-08-07 10:33:20,061364
-3,-1,-2,3,-4,-4,-2,-3,2021-08-07 10:33:20,061364
0,1,0,3,12,4,2,0,2021-08-07 10:33:20,061364
1,-1,0,-2,-3,-2,0,-1,2021-08-07 10:33:20,061364
0,1,-1,-2,0,0,-1,0,2021-08-07 10:33:20,061364
-2,-4,-5,-16,-15,-4,-2,-1,2021-08-07 10:33:20,061364
0,1,4,18,18,6,1,0,2021-08-07 10:33:20,061364
0,-1,1,0,-2,-1,-1,-1,2021-08-07 10:33:20,061364
1,1,1,1,8,4,1,1,2021-08-07 10:33:20,061364
-1,-1,-3,-8,-8,-3,-4,-2,2021-08-07 10:33:20,077365
-2,-2,-3,-7,-7,-3,-3,-3,2021-08-07 10:33:20,077365
-2,-5,-2,6,3,0,1,1,2021-08-07 10:33:20,077365
1,1,-3,-9,-14,-7,-2,0,2021-08-07 10:33:20,077365
0,1,4,8,11,5,-1,2,2021-08-07 10:33:20,077365
-1,-3,-1,-4,-9,-3,-2,-3,2021-08-07 10:33:20,077365
1,3,1,4,1,0,2,1,2021-08-07 10:33:20,077365
-2,-3,-5,-9,-9,-5,-2,-3,2021-08-07 10:33:20,077365
0,-4,0,4,5,0,-1,-1,2021-08-07 10:33:20,077365
4,3,1,3,4,1,1,3,2021-08-07 10:33:20,077365
-2,-4,-5,-6,-3,1,-2,0,2021-08-07 10:33:20,093365
-1,-1,1,3,4,1,2,2,2021-08-07 10:33:20,093365
-3,-1,-3,-2,-3,-2,-2,-2,2021-08-07 10:33:20,093365
-2,0,-2,-4,-4,-1,-3,-2,2021-08-07 10:33:20,093365
-4,-1,0,0,6,1,-2,-3,2021-08-07 10:33:20,124366
-2,1,0,3,-1,-1,-1,-1,2021-08-07 10:33:20,124366
-1,-2,-1,-3,-1,-1,0,0,2021-08-07 10:33:20,124366
-1,-2,-3,-4,-1,-3,-3,0,2021-08-07 10:33:20,124366
2,1,-2,-7,-2,-1,0,0,2021-08-07 10:33:20,124366
0,0,2,10,3,1,0,0,2021-08-07 10:33:20,124366
1,2,0,1,5,2,1,0,2021-08-07 10:33:20,140365
0,-3,-2,-3,-4,0,0,-1,2021-08-07 10:33:20,140365
-2,-4,-3,-3,-3,0,-2,-1,2021-08-07 10:33:20,148368
-2,-3,-3,-5,-4,-3,-3,-2,2021-08-07 10:33:20,148368
2,2,1,2,1,-1,-1,1,2021-08-07 10:33:20,148368
0,1,0,-3,-5,-2,0,-1,2021-08-07 10:33:20,156367
0,0,0,3,4,2,0,-1,2021-08-07 10:33:20,187365
-2,-4,-4,-6,-6,-3,-1,-3,2021-08-07 10:33:20,187365
-1,-1,0,1,-1,1,0,-1,2021-08-07 10:33:20,187365
-3,-4,-4,-2,5,3,-1,-2,2021-08-07 10:33:20,187365
4,3,2,3,5,1,2,2,2021-08-07 10:33:20,187365
2,3,5,5,2,2,1,3,2021-08-07 10:33:20,187365
-3,-3,-4,-2,-8,-3,-3,-4,2021-08-07 10:33:20,219366
-1,-2,-3,-5,-4,-4,-2,1,2021-08-07 10:33:20,219366
-1,-4,-3,-5,-5,-5,-3,-3,2021-08-07 10:33:20,219366
-2,-4,-6,-11,-6,-4,-2,-2,2021-08-07 10:33:20,219366
4,3,3,9,8,3,4,2,2021-08-07 10:33:20,219366
0,1,3,0,-5,-1,-1,1,2021-08-07 10:33:20,219366
-1,0,1,6,8,3,0,0,2021-08-07 10:33:20,235366
-2,-2,-3,-5,-4,-3,-1,-1,2021-08-07 10:33:20,235366
