EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
3,-6,-37,-27,-1,0,2,11,2021-08-04 14:42:27.609663
-6,0,56,8,-2,-4,5,-2,2021-08-04 14:42:27.609663
0,-9,-58,-22,5,3,-4,1,2021-08-04 14:42:27.617662
6,-4,6,22,0,2,1,-6,2021-08-04 14:42:27.617662
-8,-2,40,-21,-4,-2,-3,-7,2021-08-04 14:42:27.632662
-1,-2,4,8,0,-2,0,-1,2021-08-04 14:42:27.632662
-2,2,20,1,3,1,-7,1,2021-08-04 14:42:27.640663
-2,0,-40,-27,-8,-5,5,-5,2021-08-04 14:42:27.640663
-12,0,5,11,0,-1,-2,-5,2021-08-04 14:42:27.655662
8,10,7,15,-1,2,-2,6,2021-08-04 14:42:27.655662
-18,-16,-42,-21,1,-2,-11,13,2021-08-04 14:42:27.656662
-2,7,-19,-25,-1,-2,12,-5,2021-08-04 14:42:27.656662
-7,-3,-47,2,-2,1,-3,-11,2021-08-04 14:42:27.669661
15,3,52,3,2,1,4,5,2021-08-04 14:42:27.669661
-6,-12,54,-9,-3,-1,-2,0,2021-08-04 14:42:27.677663
-1,13,24,-4,1,1,-8,1,2021-08-04 14:42:27.677663
8,1,29,2,-2,0,16,13,2021-08-04 14:42:27.692663
-3,4,-30,26,3,2,-26,7,2021-08-04 14:42:27.692663
2,3,47,-4,1,-1,-1,-17,2021-08-04 14:42:27.700663
3,4,-108,-22,-6,-4,-11,-3,2021-08-04 14:42:27.700663
5,-4,88,20,-4,-2,1,2,2021-08-04 14:42:27.716662
-3,-2,-38,-31,-2,0,6,-2,2021-08-04 14:42:27.716662
3,3,-13,0,0,-1,1,4,2021-08-04 14:42:27.716662
1,-13,-39,5,3,3,-3,1,2021-08-04 14:42:27.716662
-1,12,30,-6,3,0,-8,-4,2021-08-04 14:42:27.729176
-2,-4,-60,-14,-5,-2,6,-6,2021-08-04 14:42:27.730176
5,-6,-17,-2,-4,-2,-5,2,2021-08-04 14:42:27.738176
-4,11,37,-28,-2,-3,2,-6,2021-08-04 14:42:27.738176
-1,-3,-65,48,0,-2,-2,-4,2021-08-04 14:42:27.752178
-1,3,127,-38,-2,-1,2,11,2021-08-04 14:42:27.752178
1,-6,18,29,-1,-1,1,-4,2021-08-04 14:42:27.760177
-5,-7,52,23,-1,0,1,0,2021-08-04 14:42:27.760177
-3,-3,5,-35,0,-1,-3,10,2021-08-04 14:42:27.776175
-8,3,-74,1,-6,-3,-3,-35,2021-08-04 14:42:27.776175
12,-17,1,-21,3,1,5,-7,2021-08-04 14:42:27.776175
-4,-2,-2,12,0,2,-1,16,2021-08-04 14:42:27.777176
-5,-9,7,10,1,-2,4,-10,2021-08-04 14:42:27.790177
-5,-6,-30,-24,-3,0,-9,8,2021-08-04 14:42:27.790177
2,4,-17,24,-1,-1,19,3,2021-08-04 14:42:27.798177
-4,-5,40,-21,-1,-4,-5,-15,2021-08-04 14:42:27.798177
-3,2,-18,-11,-3,-2,0,-2,2021-08-04 14:42:27.812176
-3,-10,32,15,-1,-1,5,15,2021-08-04 14:42:27.812176
-8,-1,-60,-9,1,1,-7,-9,2021-08-04 14:42:27.822177
6,16,36,14,1,-1,-4,5,2021-08-04 14:42:27.822177
-9,-20,-32,-3,-6,-5,-3,-2,2021-08-04 14:42:27.835176
-4,-14,35,1,-2,-3,9,-2,2021-08-04 14:42:27.835176
