EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-3,-5,2,29,50,19,5,-1,2021-08-07 12:21:09,256761
-3,-2,2,11,3,2,0,-1,2021-08-07 12:21:09,256761
5,7,16,37,42,19,9,3,2021-08-07 12:21:09,257760
2,5,16,26,20,10,4,3,2021-08-07 12:21:09,257760
-4,-5,-12,-25,-34,-18,-10,-5,2021-08-07 12:21:09,257760
2,4,7,-7,-11,-5,-2,1,2021-08-07 12:21:09,257760
-1,-3,-10,-13,-17,-7,-5,-1,2021-08-07 12:21:09,257760
-1,-4,-13,-26,-3,-2,-3,-3,2021-08-07 12:21:09,287722
-1,-1,-6,-10,-5,-2,1,0,2021-08-07 12:21:09,287722
-2,-3,0,5,11,3,1,-1,2021-08-07 12:21:09,287722
-1,-1,0,-16,-33,-15,-6,-2,2021-08-07 12:21:09,287722
7,8,21,37,35,18,7,5,2021-08-07 12:21:09,303773
-6,-11,-2,7,1,-3,-6,-7,2021-08-07 12:21:09,304725
0,-3,-23,-35,-36,-18,-6,-3,2021-08-07 12:21:09,304725
-1,-1,-5,6,22,9,2,0,2021-08-07 12:21:09,304725
-1,1,11,15,6,5,2,1,2021-08-07 12:21:09,319723
1,-1,-6,-13,-13,-4,-2,0,2021-08-07 12:21:09,319723
-4,-5,3,3,-1,-1,-4,-3,2021-08-07 12:21:09,319723
-7,-8,-4,-15,-19,-12,-8,-7,2021-08-07 12:21:09,319723
5,5,-7,10,20,9,6,4,2021-08-07 12:21:09,334726
0,0,6,0,-9,-3,0,-1,2021-08-07 12:21:09,349914
3,5,-1,-5,-2,-1,1,1,2021-08-07 12:21:09,365909
-4,-5,-5,-9,-11,-5,-1,-5,2021-08-07 12:21:09,380873
0,0,11,14,12,5,1,1,2021-08-07 12:21:09,380873
5,9,4,1,-1,1,1,4,2021-08-07 12:21:09,380873
-2,-3,-2,-5,-3,-1,-1,-3,2021-08-07 12:21:09,380873
4,2,-3,-4,6,5,3,3,2021-08-07 12:21:09,380873
-14,-17,-19,-17,-11,-10,-9,-13,2021-08-07 12:21:09,380873
2,3,-1,-1,-3,-1,0,1,2021-08-07 12:21:09,380873
4,1,6,9,8,7,7,5,2021-08-07 12:21:09,380873
-8,-5,5,7,2,-5,-4,-4,2021-08-07 12:21:09,381873
1,6,3,1,-1,-4,-3,-2,2021-08-07 12:21:09,395909
-2,-3,-3,-8,-7,-3,-2,0,2021-08-07 12:21:09,395909
-4,-4,-2,2,5,0,-2,-2,2021-08-07 12:21:09,395909
0,-1,-4,-4,-1,2,1,1,2021-08-07 12:21:09,395909
4,7,5,4,3,2,2,5,2021-08-07 12:21:09,411877
-4,-5,-12,-26,-31,-16,-9,-6,2021-08-07 12:21:09,411877
4,3,8,19,12,7,5,4,2021-08-07 12:21:09,427921
-1,1,3,17,31,12,3,0,2021-08-07 12:21:09,443873
-3,-5,5,13,7,1,-1,-4,2021-08-07 12:21:09,459909
5,8,2,9,7,6,5,5,2021-08-07 12:21:09,459909
1,1,-7,-26,-23,-11,-5,-1,2021-08-07 12:21:09,459909
-4,-5,-11,-17,-18,-8,-7,-4,2021-08-07 12:21:09,459909
2,4,12,13,11,5,3,3,2021-08-07 12:21:09,459909
-1,-4,3,4,-1,0,1,-1,2021-08-07 12:21:09,459909
-8,-10,-14,-9,-6,-6,-5,-5,2021-08-07 12:21:09,459909
4,6,1,-4,0,2,1,1,2021-08-07 12:21:09,459909
-2,-2,-13,-18,-13,-6,-3,-2,2021-08-07 12:21:09,475874
-1,1,-3,-24,-26,-11,-5,-2,2021-08-07 12:21:09,475874
3,4,13,40,44,20,9,3,2021-08-07 12:21:09,475874
2,2,5,5,-10,-2,0,-1,2021-08-07 12:21:09,475874
-1,-7,-13,-1,7,2,2,-2,2021-08-07 12:21:09,507874
-7,-10,-6,-16,-12,-5,-5,-3,2021-08-07 12:21:09,507874
13,19,23,52,77,33,16,9,2021-08-07 12:21:09,507874
-5,-4,-2,-11,-18,-10,-4,-4,2021-08-07 12:21:09,507874
2,4,3,-4,-11,-4,0,2,2021-08-07 12:21:09,507874
-3,-2,-3,-10,-18,-9,-5,-3,2021-08-07 12:21:09,507874
-6,-6,-7,-26,-31,-14,-9,-6,2021-08-07 12:21:09,523875
1,0,10,25,17,6,3,2,2021-08-07 12:21:09,539921
0,-2,-13,-16,-6,-2,-2,-1,2021-08-07 12:21:09,555873
0,-1,-1,11,16,6,3,0,2021-08-07 12:21:09,555873
-7,-6,-9,-20,-22,-11,-7,-4,2021-08-07 12:21:09,555873
-3,-2,-2,-11,-20,-10,-4,-2,2021-08-07 12:21:09,555873
-6,-10,-8,-29,-33,-13,-7,-4,2021-08-07 12:21:09,555873
5,7,10,44,62,27,9,5,2021-08-07 12:21:09,556873
0,1,-9,-13,-7,-4,-2,-1,2021-08-07 12:21:09,556873
-4,-1,-3,-12,-12,-7,-2,-1,2021-08-07 12:21:09,556873
0,1,7,-17,-35,-15,-4,-2,2021-08-07 12:21:09,571875
0,2,16,50,48,21,7,2,2021-08-07 12:21:09,571875
0,-2,-8,-12,-6,0,2,3,2021-08-07 12:21:09,571875
-12,-19,-38,-52,-30,-21,-14,-12,2021-08-07 12:21:09,571875
-1,2,3,18,19,10,0,1,2021-08-07 12:21:09,602921
2,3,4,-1,-10,-2,-1,-1,2021-08-07 12:21:09,602921
0,0,10,10,-2,-3,-2,-2,2021-08-07 12:21:09,602921
4,7,9,15,9,6,4,2,2021-08-07 12:21:09,602921
2,4,4,4,5,2,1,2,2021-08-07 12:21:09,618872
-2,-3,0,-8,-13,-9,-3,-2,2021-08-07 12:21:09,618872
-1,-1,-3,4,-5,-1,-3,-2,2021-08-07 12:21:09,618872
-1,-8,-15,-17,-5,-1,-1,1,2021-08-07 12:21:09,618872
1,-1,-1,15,25,10,4,1,2021-08-07 12:21:09,634909
1,1,-1,-9,-5,0,-1,-1,2021-08-07 12:21:09,634909
-8,-8,-2,-14,-19,-12,-5,-7,2021-08-07 12:21:09,634909
-7,-4,-1,-9,-21,-9,-6,-6,2021-08-07 12:21:09,634909
2,10,18,34,32,14,5,2,2021-08-07 12:21:09,650874
0,-2,1,6,18,7,1,-2,2021-08-07 12:21:09,650874
4,6,1,8,7,3,1,1,2021-08-07 12:21:09,666889
-2,-4,0,7,4,1,-1,-4,2021-08-07 12:21:09,666889
4,5,0,-8,-10,-6,-2,0,2021-08-07 12:21:09,682914
-4,-7,-10,-21,-31,-14,-5,-2,2021-08-07 12:21:09,682914
-1,-3,-4,-7,-9,-4,-1,0,2021-08-07 12:21:09,682914
-2,-6,-9,-8,8,4,-1,1,2021-08-07 12:21:09,682914
-6,-11,-12,-20,-14,-9,-5,-5,2021-08-07 12:21:09,693911
2,5,11,11,6,3,2,1,2021-08-07 12:21:09,694873
-2,-3,5,3,-10,-7,-3,-2,2021-08-07 12:21:09,694873
9,7,5,7,5,6,6,6,2021-08-07 12:21:09,694873
-1,-4,-11,-1,18,6,0,-1,2021-08-07 12:21:09,713910
-3,-3,-9,-10,-11,-8,-4,-2,2021-08-07 12:21:09,714139
-5,-4,-1,1,8,1,-1,-2,2021-08-07 12:21:09,714139
2,8,11,8,-11,-5,-3,-1,2021-08-07 12:21:09,714139
-1,-2,0,-9,-19,-7,-2,-1,2021-08-07 12:21:09,744871
3,1,-1,31,47,23,9,2,2021-08-07 12:21:09,744871
0,-3,-5,3,16,5,0,0,2021-08-07 12:21:09,744871
0,4,12,17,16,4,3,1,2021-08-07 12:21:09,760909
4,6,5,0,-6,-2,0,2,2021-08-07 12:21:09,760909
-9,-12,-26,-49,-50,-27,-13,-7,2021-08-07 12:21:09,760909
-3,-4,-5,-8,-12,-5,-3,-2,2021-08-07 12:21:09,760909
0,-2,-3,-8,-7,-4,-2,-1,2021-08-07 12:21:09,760909
4,6,16,33,32,16,7,3,2021-08-07 12:21:09,776921
-1,-4,-4,-5,-9,-5,-3,-2,2021-08-07 12:21:09,776921
-1,1,2,-9,-12,-4,-2,0,2021-08-07 12:21:09,776921
0,-3,-6,-3,11,3,4,0,2021-08-07 12:21:09,776921
-6,-8,-1,-8,-8,-6,-5,-3,2021-08-07 12:21:09,807909
0,1,-12,-9,-9,-6,-3,-2,2021-08-07 12:21:09,823909
0,-1,-3,-6,5,1,-1,1,2021-08-07 12:21:09,839921
-1,5,12,6,-11,-1,-1,0,2021-08-07 12:21:09,855872
-1,-2,5,22,12,2,1,-1,2021-08-07 12:21:09,855872
6,7,10,17,24,12,9,4,2021-08-07 12:21:09,855872
-3,-7,-12,-30,-24,-11,-5,-5,2021-08-07 12:21:09,855872
-1,-4,-14,-10,4,1,-2,-1,2021-08-07 12:21:09,855872
-3,-5,-12,-7,-2,-3,-2,-3,2021-08-07 12:21:09,855872
-2,-2,3,-1,-17,-11,-4,-2,2021-08-07 12:21:09,855872
1,0,-1,-2,-5,-1,0,-1,2021-08-07 12:21:09,855872
0,1,10,16,18,9,4,3,2021-08-07 12:21:09,855872
1,3,1,3,3,0,1,1,2021-08-07 12:21:09,856910
-2,-1,5,-7,-9,-5,-3,-3,2021-08-07 12:21:09,856910
-1,-2,4,-7,-17,-10,-1,-1,2021-08-07 12:21:09,856910
-1,-6,-14,6,9,2,0,-1,2021-08-07 12:21:09,856910
4,5,-5,-4,22,9,2,2,2021-08-07 12:21:09,887874
-1,2,2,-11,-9,-3,-1,-1,2021-08-07 12:21:09,903922
-7,-11,-11,-3,-5,-6,-7,-5,2021-08-07 12:21:09,919875
-2,-1,9,10,-2,-2,-1,0,2021-08-07 12:21:09,919875
8,13,13,14,-3,1,4,4,2021-08-07 12:21:09,919875
3,5,9,21,19,10,4,3,2021-08-07 12:21:09,919875
-8,-8,-19,-28,-20,-10,-7,-6,2021-08-07 12:21:09,919875
1,0,14,14,9,4,1,0,2021-08-07 12:21:09,919875
-1,-3,-8,2,5,2,-1,-1,2021-08-07 12:21:09,919875
1,-1,-7,-9,-8,-3,-1,1,2021-08-07 12:21:09,919875
-11,-15,-33,-46,-54,-27,-14,-10,2021-08-07 12:21:09,919875
2,6,17,37,53,23,8,4,2021-08-07 12:21:09,920909
5,7,17,19,15,8,5,3,2021-08-07 12:21:09,950910
-1,-1,6,7,-2,-1,-1,-1,2021-08-07 12:21:09,950910
4,2,4,-2,-1,0,1,1,2021-08-07 12:21:09,950910
-6,-7,-21,-36,-34,-19,-9,-9,2021-08-07 12:21:09,950910
-4,-5,0,0,1,0,0,-1,2021-08-07 12:21:09,966891
-3,-2,8,18,11,3,0,1,2021-08-07 12:21:09,966891
5,8,0,13,14,9,5,3,2021-08-07 12:21:09,966891
-4,-8,-20,-29,-24,-14,-6,-3,2021-08-07 12:21:09,966891
2,4,2,-8,-3,2,0,0,2021-08-07 12:21:09,982914
-4,-6,-2,-3,-8,-5,-2,-2,2021-08-07 12:21:09,982914
2,5,6,8,0,-1,-2,2,2021-08-07 12:21:09,982914
4,8,20,34,21,14,7,4,2021-08-07 12:21:09,982914
-4,-6,-13,-10,4,-1,-1,-3,2021-08-07 12:21:10,014876
-3,-5,-12,-18,-13,-5,-4,-2,2021-08-07 12:21:10,014876
2,3,15,13,12,5,3,2,2021-08-07 12:21:10,014876
-3,-2,-4,-15,-18,-10,-5,-1,2021-08-07 12:21:10,014876
-1,-2,7,5,-7,-6,-3,-1,2021-08-07 12:21:10,030910
3,2,0,3,7,5,3,0,2021-08-07 12:21:10,030910
-2,-5,-22,-18,2,0,-1,-2,2021-08-07 12:21:10,030910
-4,-4,-11,-21,-13,-7,-4,-1,2021-08-07 12:21:10,030910
-3,-2,4,2,-6,-2,-2,-3,2021-08-07 12:21:10,046873
3,8,26,25,11,4,4,4,2021-08-07 12:21:10,046873
2,4,25,33,14,8,5,1,2021-08-07 12:21:10,046873
0,-5,-35,-25,-6,-1,-1,-1,2021-08-07 12:21:10,046873
-5,-8,-18,-33,-22,-12,-8,-4,2021-08-07 12:21:10,062873
-3,-5,-15,-31,-14,-6,-3,-3,2021-08-07 12:21:10,062873
2,5,17,28,21,10,5,2,2021-08-07 12:21:10,062873
4,5,24,25,6,0,2,1,2021-08-07 12:21:10,062873
-4,-5,-6,-7,-13,-7,-4,-3,2021-08-07 12:21:10,078873
-10,-13,-25,-23,-9,-7,-9,-8,2021-08-07 12:21:10,078873
2,4,-5,-10,3,2,0,3,2021-08-07 12:21:10,081909
-1,-2,4,-4,-10,-5,-3,-2,2021-08-07 12:21:10,081909
5,3,-1,11,12,6,4,5,2021-08-07 12:21:10,110909
1,-1,1,2,6,1,1,0,2021-08-07 12:21:10,110909
0,0,2,10,7,2,1,1,2021-08-07 12:21:10,110909
-1,1,1,0,-2,-3,-2,-3,2021-08-07 12:21:10,110909
0,3,14,0,-7,-5,-2,-2,2021-08-07 12:21:10,126921
2,3,3,9,1,1,1,1,2021-08-07 12:21:10,126921
1,-1,-6,4,7,5,3,-1,2021-08-07 12:21:10,126921
-8,-11,-18,-24,-10,-6,-4,-5,2021-08-07 12:21:10,126921
-4,-5,-8,-9,-12,-7,-5,-4,2021-08-07 12:21:10,158873
8,10,14,3,-5,1,1,4,2021-08-07 12:21:10,158873
-1,-1,-4,0,-4,-2,-2,-1,2021-08-07 12:21:10,174909
2,2,1,11,22,9,4,0,2021-08-07 12:21:10,190921
-2,-5,-3,5,8,5,2,-1,2021-08-07 12:21:10,190921
0,4,7,12,-1,-1,1,1,2021-08-07 12:21:10,190921
-1,-1,7,1,-10,-4,-1,-2,2021-08-07 12:21:10,190921
-2,-5,-10,-18,-14,-6,-3,-1,2021-08-07 12:21:10,190921
-3,-4,-14,-20,-3,-1,-2,-2,2021-08-07 12:21:10,190921
-1,-4,-8,-11,-9,-7,-4,0,2021-08-07 12:21:10,190921
0,0,9,14,13,5,1,0,2021-08-07 12:21:10,190921
2,5,11,26,22,12,2,1,2021-08-07 12:21:10,190921
-3,-5,-1,-10,-13,-6,-3,-2,2021-08-07 12:21:10,206910
0,-1,-3,-3,3,2,1,2,2021-08-07 12:21:10,206910
-4,-1,0,0,-2,-5,-3,-3,2021-08-07 12:21:10,206910
-2,-1,7,1,-12,-6,-5,-1,2021-08-07 12:21:10,206910
-1,1,-11,-19,-18,-7,-2,0,2021-08-07 12:21:10,222909
-4,-5,-14,-11,4,0,-3,-5,2021-08-07 12:21:10,222909
1,-2,1,12,10,6,1,2,2021-08-07 12:21:10,222909
1,0,6,0,1,3,2,-1,2021-08-07 12:21:10,222909
-3,-3,-11,-5,-11,-8,-5,-3,2021-08-07 12:21:10,253851
0,2,2,-7,-5,-3,0,0,2021-08-07 12:21:10,253851
4,2,9,14,20,10,5,1,2021-08-07 12:21:10,253851
6,8,5,14,7,6,3,5,2021-08-07 12:21:10,253851
-3,-6,-12,-12,-8,-5,-5,-4,2021-08-07 12:21:10,269801
-9,-9,-6,-19,-26,-17,-11,-8,2021-08-07 12:21:10,285839
0,2,10,9,8,4,3,0,2021-08-07 12:21:10,301804
6,9,4,4,10,4,4,3,2021-08-07 12:21:10,301804
-1,0,-4,10,8,3,2,0,2021-08-07 12:21:10,301804
-2,-1,0,9,2,0,-1,-2,2021-08-07 12:21:10,301804
-3,-3,0,-16,-34,-16,-7,-1,2021-08-07 12:21:10,301804
0,-1,2,10,26,11,4,2,2021-08-07 12:21:10,301804
0,-1,-5,-2,-3,-1,-2,-3,2021-08-07 12:21:10,301804
0,-1,0,-3,3,2,-1,-2,2021-08-07 12:21:10,301804
-4,-6,-12,-20,-14,-9,-4,-4,2021-08-07 12:21:10,301804
-3,-4,-13,-7,-12,-8,-5,-1,2021-08-07 12:21:10,301804
3,6,17,21,15,5,3,4,2021-08-07 12:21:10,333803
0,-1,-4,-11,-10,-4,-4,0,2021-08-07 12:21:10,333803
-3,-4,-7,-8,-2,-3,-3,-3,2021-08-07 12:21:10,333803
-3,-3,5,12,10,2,-1,-3,2021-08-07 12:21:10,334803
-3,-3,2,0,-8,-4,-3,-3,2021-08-07 12:21:10,334803
5,6,15,27,28,13,7,3,2021-08-07 12:21:10,334803
1,1,-17,-23,-9,-1,0,1,2021-08-07 12:21:10,334803
-2,0,5,3,-3,-6,-2,-3,2021-08-07 12:21:10,334803
-2,-5,7,7,-3,-3,-5,-1,2021-08-07 12:21:10,364805
4,4,-2,-10,-10,-5,1,2,2021-08-07 12:21:10,380829
-5,-7,-28,-29,-23,-13,-7,-5,2021-08-07 12:21:10,380829
1,0,4,14,25,12,3,1,2021-08-07 12:21:10,380829
4,4,15,22,15,10,5,4,2021-08-07 12:21:10,380829
-2,-4,-8,-1,5,4,1,-2,2021-08-07 12:21:10,380829
-3,-3,-2,1,5,1,0,-2,2021-08-07 12:21:10,396842
-2,-1,-3,-13,-26,-12,-8,-5,2021-08-07 12:21:10,412804
-2,0,3,2,3,-2,-1,-2,2021-08-07 12:21:10,412804
-3,-3,5,3,0,0,-2,-1,2021-08-07 12:21:10,412804
3,8,14,13,8,4,-1,-1,2021-08-07 12:21:10,412804
0,-1,-15,-20,-19,-6,-1,0,2021-08-07 12:21:10,412804
1,2,5,9,16,6,2,-1,2021-08-07 12:21:10,427850
-1,-6,-7,-3,-5,-1,2,1,2021-08-07 12:21:10,427850
5,9,4,-1,-1,1,2,4,2021-08-07 12:21:10,427850
-1,-1,6,8,-5,-3,-1,-1,2021-08-07 12:21:10,427850
-1,-2,-5,-9,-1,-1,0,0,2021-08-07 12:21:10,443838
-1,0,0,5,1,0,-3,-3,2021-08-07 12:21:10,459839
1,0,8,15,10,4,2,2,2021-08-07 12:21:10,459839
-4,-3,-4,-15,-11,-6,-3,-2,2021-08-07 12:21:10,459839
-5,-5,-11,-12,-13,-7,-4,-3,2021-08-07 12:21:10,459839
-1,-3,0,6,5,2,1,-1,2021-08-07 12:21:10,459839
-2,-4,2,-2,-4,-1,-1,-1,2021-08-07 12:21:10,475805
1,-1,-2,6,15,5,1,0,2021-08-07 12:21:10,477850
-7,-8,-8,-9,-9,-6,-4,-5,2021-08-07 12:21:10,478804
7,11,10,10,6,2,2,3,2021-08-07 12:21:10,478804
-2,-2,-10,-11,-7,-1,-1,-1,2021-08-07 12:21:10,478804
1,1,6,6,1,2,3,1,2021-08-07 12:21:10,478804
-2,-1,-5,-4,-1,-1,-2,-1,2021-08-07 12:21:10,506802
-1,-3,4,4,0,-1,-1,-3,2021-08-07 12:21:10,506802
-3,-3,4,-2,-4,-3,-2,-3,2021-08-07 12:21:10,506802
-1,-3,-13,-15,-5,-3,-1,-1,2021-08-07 12:21:10,506802
1,3,3,6,7,3,1,1,2021-08-07 12:21:10,538841
-4,-6,-7,-22,-32,-17,-7,-4,2021-08-07 12:21:10,538841
1,-1,6,21,32,15,4,2,2021-08-07 12:21:10,539104
-3,-4,-1,7,-2,-2,-2,-3,2021-08-07 12:21:10,539104
2,1,-3,-12,-8,-4,0,-2,2021-08-07 12:21:10,554286
2,4,-3,3,7,4,1,3,2021-08-07 12:21:10,570248
-1,-1,-1,-5,-9,-8,-5,0,2021-08-07 12:21:10,570248
-3,-3,3,-4,-6,-3,-2,-1,2021-08-07 12:21:10,570248
0,-1,-1,3,0,-1,-1,-1,2021-08-07 12:21:10,570248
-4,-4,-4,-12,-6,-4,-1,-3,2021-08-07 12:21:10,570248
-4,-7,-5,-5,0,-4,-1,-5,2021-08-07 12:21:10,570248
6,10,6,5,7,6,3,4,2021-08-07 12:21:10,570248
1,2,7,4,-3,1,1,0,2021-08-07 12:21:10,586267
-3,-5,-3,-3,1,1,-1,-2,2021-08-07 12:21:10,602245
1,0,-4,6,6,4,3,1,2021-08-07 12:21:10,602245
-2,1,1,-5,-9,-3,-1,0,2021-08-07 12:21:10,602245
1,0,-1,-3,0,0,0,0,2021-08-07 12:21:10,602245
-5,-5,-6,-1,3,-1,-2,-4,2021-08-07 12:21:10,602245
0,2,0,-3,-3,-1,-2,0,2021-08-07 12:21:10,602245
-1,-2,-1,-6,-7,-4,-3,0,2021-08-07 12:21:10,602245
-2,-5,-7,-8,-6,-4,-3,-1,2021-08-07 12:21:10,650246
0,-1,-3,-11,-6,0,1,1,2021-08-07 12:21:10,650246
3,4,6,18,19,8,5,1,2021-08-07 12:21:10,650246
-5,-5,-2,-5,-4,-4,-4,-5,2021-08-07 12:21:10,650246
-2,-1,3,4,3,0,2,0,2021-08-07 12:21:10,650246
-3,-3,-4,-4,-6,-4,-3,-1,2021-08-07 12:21:10,650246
0,0,-1,-13,-12,-5,-3,0,2021-08-07 12:21:10,650246
0,-3,-16,-9,1,2,0,-1,2021-08-07 12:21:10,650246
-2,-1,-3,-7,-6,-3,-2,-1,2021-08-07 12:21:10,666296
-3,-1,1,6,3,-1,-2,-2,2021-08-07 12:21:10,682284
-1,0,3,-4,-6,-3,-2,-2,2021-08-07 12:21:10,714250
