EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-2,-3,-5,-6,-6,-4,-2,0,2021-08-07 12:46:30,614531
1,4,4,9,9,8,5,0,2021-08-07 12:46:30,630532
0,-1,3,1,1,0,1,0,2021-08-07 12:46:30,630532
-2,-2,-2,-2,-1,-1,0,-1,2021-08-07 12:46:30,630532
-1,0,-1,-2,-5,-3,-1,0,2021-08-07 12:46:30,630532
-4,-7,-7,-6,-4,-3,-5,-4,2021-08-07 12:46:30,661529
0,2,5,1,1,1,0,1,2021-08-07 12:46:30,661529
3,4,5,4,5,4,2,2,2021-08-07 12:46:30,661529
1,-2,-1,1,0,-4,-1,-2,2021-08-07 12:46:30,661529
-1,-1,-1,-5,-6,-1,-1,-1,2021-08-07 12:46:30,677531
-5,-4,-6,-3,-9,-4,-5,-2,2021-08-07 12:46:30,693531
4,5,3,5,12,10,5,3,2021-08-07 12:46:30,693531
-3,-3,-3,-7,-9,-7,-5,-4,2021-08-07 12:46:30,693531
-2,-3,-1,-2,-2,1,-1,-1,2021-08-07 12:46:30,693531
0,0,-2,-1,1,1,-1,-2,2021-08-07 12:46:30,693531
0,-1,-2,-4,-6,-3,-3,-2,2021-08-07 12:46:30,708532
-1,-1,2,4,-3,-1,-1,0,2021-08-07 12:46:30,708532
-2,-2,-4,-12,-21,-12,-6,-3,2021-08-07 12:46:30,708532
2,3,3,8,19,12,5,3,2021-08-07 12:46:30,708532
-1,-4,-2,4,8,3,2,-1,2021-08-07 12:46:30,708532
3,5,4,3,3,0,-1,2,2021-08-07 12:46:30,709533
-5,-7,-9,-4,-3,-6,-5,-5,2021-08-07 12:46:30,740530
3,5,5,-1,-8,-3,0,2,2021-08-07 12:46:30,740530
0,0,-1,-3,-4,-4,-3,-2,2021-08-07 12:46:30,740530
-1,-2,-3,-3,-6,-6,-5,-3,2021-08-07 12:46:30,740530
1,0,1,1,1,1,1,0,2021-08-07 12:46:30,740530
3,4,2,4,3,3,0,1,2021-08-07 12:46:30,741533
-4,-6,-3,4,15,7,0,-2,2021-08-07 12:46:30,771530
2,4,3,1,-2,0,-1,1,2021-08-07 12:46:30,787532
1,0,0,1,0,-1,-1,-2,2021-08-07 12:46:30,803530
1,0,2,10,15,8,4,1,2021-08-07 12:46:30,819531
-4,-7,-7,-11,-15,-11,-7,-5,2021-08-07 12:46:30,835531
1,4,2,-3,-2,0,0,0,2021-08-07 12:46:30,835531
2,1,2,-2,-6,-4,-2,0,2021-08-07 12:46:30,835531
-1,0,-1,-1,-4,-2,2,1,2021-08-07 12:46:30,835531
-1,-2,-3,-3,-3,-1,0,0,2021-08-07 12:46:30,835531
-5,-10,-11,-5,-4,0,-3,-3,2021-08-07 12:46:30,835531
6,10,11,7,5,5,6,6,2021-08-07 12:46:30,836532
-8,-7,-5,-6,-7,-8,-4,-6,2021-08-07 12:46:30,836532
-4,-4,-1,-3,1,-1,-3,-4,2021-08-07 12:46:30,836532
1,2,6,6,5,5,2,1,2021-08-07 12:46:30,836532
2,3,1,3,7,3,2,2,2021-08-07 12:46:30,836532
0,-2,-2,-3,-9,-7,-5,-1,2021-08-07 12:46:30,836532
-1,0,-3,-8,-11,-6,-3,0,2021-08-07 12:46:30,836532
-2,-3,-2,-2,4,1,0,-1,2021-08-07 12:46:30,836532
-1,-3,-1,4,8,3,2,0,2021-08-07 12:46:30,867531
-1,-2,-5,-8,-5,-3,-2,0,2021-08-07 12:46:30,867531
0,-3,-4,-4,-10,-5,-3,-2,2021-08-07 12:46:30,867531
1,1,2,1,0,-1,-1,-1,2021-08-07 12:46:30,867531
-1,-4,-3,-1,2,0,0,-1,2021-08-07 12:46:30,883531
-1,-1,0,-6,-10,-6,-2,0,2021-08-07 12:46:30,883531
-1,3,5,10,17,9,5,2,2021-08-07 12:46:30,883531
-1,1,1,-1,3,0,2,0,2021-08-07 12:46:30,883531
-2,-2,-4,-2,-3,-3,-3,-2,2021-08-07 12:46:30,898530
0,-2,-1,-2,-4,-1,-2,-3,2021-08-07 12:46:30,913531
-5,-7,-5,-7,-9,-6,-3,-2,2021-08-07 12:46:30,929534
4,7,8,3,1,3,3,3,2021-08-07 12:46:30,929534
-1,0,0,-3,-1,0,2,-1,2021-08-07 12:46:30,929534
0,-1,-1,1,3,1,-1,0,2021-08-07 12:46:30,929534
-3,-2,-1,-2,-2,-2,-2,-1,2021-08-07 12:46:30,929534
-1,-4,-6,-2,-2,0,0,-2,2021-08-07 12:46:30,929534
-1,-1,0,-3,-4,-3,-2,0,2021-08-07 12:46:30,929534
-2,1,1,0,-2,-1,-2,-1,2021-08-07 12:46:30,930533
1,-1,0,6,10,5,3,0,2021-08-07 12:46:30,930533
-1,-2,-1,4,9,6,3,1,2021-08-07 12:46:30,930533
2,3,0,-4,-6,-5,-1,2,2021-08-07 12:46:30,961529
-2,-5,-2,4,6,1,1,-1,2021-08-07 12:46:30,961529
3,3,6,7,11,8,4,2,2021-08-07 12:46:30,961529
-3,-2,-3,-4,-7,-6,-4,-3,2021-08-07 12:46:30,961529
-1,-1,-1,0,2,0,-2,-1,2021-08-07 12:46:30,977531
-3,-1,-5,-4,-5,-3,-1,0,2021-08-07 12:46:30,993533
0,-2,-3,-7,-13,-6,-3,-1,2021-08-07 12:46:30,993533
-2,-4,-3,-1,-2,-3,-2,-3,2021-08-07 12:46:30,993533
-4,-5,-3,0,1,-1,-1,-2,2021-08-07 12:46:30,993533
3,3,3,0,-2,-2,-1,-1,2021-08-07 12:46:30,993533
3,2,1,0,8,6,3,0,2021-08-07 12:46:30,993533
-4,-6,-7,-5,-7,-6,-3,-1,2021-08-07 12:46:30,993533
-2,-3,0,-3,-10,-7,-3,-3,2021-08-07 12:46:31,025532
1,0,2,7,12,8,5,0,2021-08-07 12:46:31,025532
3,7,7,12,15,9,5,4,2021-08-07 12:46:31,025532
-2,-4,-2,-4,-4,-2,-2,-3,2021-08-07 12:46:31,025532
-4,-5,-6,-9,-12,-7,-6,-4,2021-08-07 12:46:31,041531
-1,0,-1,-4,-5,-1,-1,0,2021-08-07 12:46:31,057531
1,4,4,3,5,3,1,1,2021-08-07 12:46:31,073529
-1,-2,-4,-3,2,-2,-2,-2,2021-08-07 12:46:31,073529
-1,-1,-2,1,-2,-2,-2,-1,2021-08-07 12:46:31,073529
-4,-4,-4,-10,-10,-6,-5,-5,2021-08-07 12:46:31,073529
-6,-6,-9,-15,-26,-17,-10,-5,2021-08-07 12:46:31,073529
4,6,8,16,29,19,8,3,2021-08-07 12:46:31,073529
3,6,4,7,10,6,3,1,2021-08-07 12:46:31,074531
-5,-6,-6,-10,-11,-8,-5,-5,2021-08-07 12:46:31,074531
1,1,2,4,9,5,4,0,2021-08-07 12:46:31,074531
0,-1,-2,-5,-11,-4,-3,-1,2021-08-07 12:46:31,074531
-1,0,-1,-1,1,1,0,1,2021-08-07 12:46:31,105530
0,1,1,2,2,1,1,0,2021-08-07 12:46:31,105530
-2,0,0,-5,-17,-9,-5,-2,2021-08-07 12:46:31,105530
-1,0,0,0,0,1,-1,0,2021-08-07 12:46:31,105530
2,3,3,4,9,7,4,1,2021-08-07 12:46:31,105530
-1,-2,-3,-9,-17,-12,-6,-2,2021-08-07 12:46:31,105530
3,3,5,15,25,17,8,3,2021-08-07 12:46:31,121531
-3,-3,-6,-3,-6,-5,-4,-3,2021-08-07 12:46:31,121531
0,-1,1,5,5,1,1,1,2021-08-07 12:46:31,137532
1,1,-1,0,0,0,0,-1,2021-08-07 12:46:31,137532
-4,-5,-5,-10,-16,-12,-6,-3,2021-08-07 12:46:31,137532
1,3,2,-3,-7,-4,-3,0,2021-08-07 12:46:31,137532
1,-1,-1,6,15,10,5,-1,2021-08-07 12:46:31,153529
2,3,4,7,11,7,3,2,2021-08-07 12:46:31,153529
-3,-4,-6,-7,-10,-6,-5,-3,2021-08-07 12:46:31,153529
-2,-1,-1,-3,-5,-4,-2,-1,2021-08-07 12:46:31,153529
-3,-2,-1,-2,-4,-3,-2,-2,2021-08-07 12:46:31,184531
0,1,0,1,3,3,0,-1,2021-08-07 12:46:31,184531
-3,-3,-4,-4,3,1,-1,-2,2021-08-07 12:46:31,184531
-2,-1,-1,-3,-7,-7,-2,-1,2021-08-07 12:46:31,184531
0,1,-2,-8,-13,-6,-3,-1,2021-08-07 12:46:31,184531
-3,-5,-4,2,1,1,-3,-2,2021-08-07 12:46:31,184531
2,2,3,3,3,4,4,2,2021-08-07 12:46:31,200531
-2,-1,2,2,2,-1,-3,-2,2021-08-07 12:46:31,200531
-5,-8,-7,-3,-2,-2,-2,-3,2021-08-07 12:46:31,215532
-2,1,1,-2,-7,-5,-2,-1,2021-08-07 12:46:31,215532
4,8,6,0,1,1,2,3,2021-08-07 12:46:31,215532
0,-2,0,0,1,1,0,-2,2021-08-07 12:46:31,215532
-2,0,-2,-4,-5,-2,-2,-2,2021-08-07 12:46:31,247531
-1,-4,-2,1,6,4,-1,-1,2021-08-07 12:46:31,263531
-6,-7,-9,-9,-13,-8,-4,-6,2021-08-07 12:46:31,263531
5,3,3,7,8,4,5,3,2021-08-07 12:46:31,263531
-1,-1,-2,-1,-4,-6,-3,-1,2021-08-07 12:46:31,263531
-3,-1,-2,-4,-6,-5,-1,-1,2021-08-07 12:46:31,263531
-1,0,3,6,16,11,2,0,2021-08-07 12:46:31,263531
-4,-7,-6,-8,-11,-6,-6,-4,2021-08-07 12:46:31,263531
2,3,4,1,-1,1,1,1,2021-08-07 12:46:31,279534
2,3,5,5,7,4,3,2,2021-08-07 12:46:31,295532
0,-1,-2,-5,-9,-6,-2,-1,2021-08-07 12:46:31,295532
-2,-2,-3,-4,1,0,-2,-2,2021-08-07 12:46:31,295532
0,-3,-3,-6,-5,-2,-2,-2,2021-08-07 12:46:31,295532
-3,-4,-2,-6,-8,-3,-3,-3,2021-08-07 12:46:31,295532
0,-1,-1,0,-2,-3,-3,-1,2021-08-07 12:46:31,295532
4,5,5,-2,-2,1,1,4,2021-08-07 12:46:31,296531
0,3,2,2,3,1,1,1,2021-08-07 12:46:31,327531
-1,-3,-3,-3,2,4,1,0,2021-08-07 12:46:31,327531
-5,-8,-8,-5,-5,-5,-4,-2,2021-08-07 12:46:31,327531
1,4,4,4,2,1,1,2,2021-08-07 12:46:31,327531
-1,-1,-1,-1,-1,-2,-2,-1,2021-08-07 12:46:31,327531
-4,-4,-6,-5,-5,-6,-4,-5,2021-08-07 12:46:31,327531
2,-2,1,1,-5,-4,0,-1,2021-08-07 12:46:31,343531
2,3,3,2,0,0,2,2,2021-08-07 12:46:31,343531
0,0,-1,1,7,7,3,1,2021-08-07 12:46:31,359530
3,4,3,8,17,12,6,3,2021-08-07 12:46:31,375530
-1,0,0,4,8,3,2,0,2021-08-07 12:46:31,375530
-7,-11,-8,-7,-11,-7,-6,-6,2021-08-07 12:46:31,375530
1,0,1,1,-2,-2,-2,0,2021-08-07 12:46:31,375530
1,2,-2,-8,-13,-6,-2,1,2021-08-07 12:46:31,375530
1,0,2,3,7,5,2,-1,2021-08-07 12:46:31,375530
1,0,0,3,9,5,5,1,2021-08-07 12:46:31,375530
-6,-8,-5,-6,-9,-6,-5,-5,2021-08-07 12:46:31,391531
3,9,8,6,3,2,2,5,2021-08-07 12:46:31,391531
0,2,2,-4,-5,-1,-1,3,2021-08-07 12:46:31,423529
-2,0,-1,-1,-2,-1,-1,-1,2021-08-07 12:46:31,423529
-1,-3,-3,-3,-6,-4,-2,-2,2021-08-07 12:46:31,423529
-1,-3,-1,0,2,2,-1,-1,2021-08-07 12:46:31,423529
-2,-2,-2,-1,-3,-5,-2,-3,2021-08-07 12:46:31,423529
2,3,3,2,10,9,4,3,2021-08-07 12:46:31,423529
-1,0,1,6,10,6,3,1,2021-08-07 12:46:31,439533
-1,0,0,-7,-10,-8,-4,0,2021-08-07 12:46:31,470532
-4,-4,-3,-2,-9,-5,-4,-3,2021-08-07 12:46:31,486530
0,1,1,-5,-8,-4,-2,-1,2021-08-07 12:46:31,486530
-4,-1,-3,-7,-13,-9,-3,-4,2021-08-07 12:46:31,486530
1,-1,2,10,21,12,5,1,2021-08-07 12:46:31,486530
-2,-3,-5,-6,-9,-6,-4,-3,2021-08-07 12:46:31,486530
0,-1,2,3,6,6,1,0,2021-08-07 12:46:31,486530
1,1,1,3,0,-1,-1,-1,2021-08-07 12:46:31,486530
-2,-5,-6,-7,-7,-8,-2,-1,2021-08-07 12:46:31,487532
0,1,3,1,4,2,1,0,2021-08-07 12:46:31,487532
-5,-7,-7,-6,-13,-10,-6,-4,2021-08-07 12:46:31,487532
1,1,1,-3,2,3,2,2,2021-08-07 12:46:31,502531
0,0,1,8,11,6,2,-2,2021-08-07 12:46:31,518529
1,0,2,0,-1,-3,0,1,2021-08-07 12:46:31,518529
-5,-5,-6,-4,-4,-3,-2,-4,2021-08-07 12:46:31,518529
0,-1,-1,-2,-2,-3,-2,-1,2021-08-07 12:46:31,518529
-1,0,0,-4,-9,-7,-2,-2,2021-08-07 12:46:31,518529
4,7,6,2,8,9,4,5,2021-08-07 12:46:31,534529
0,-1,-2,3,1,-2,-1,-1,2021-08-07 12:46:31,534529
-2,-2,-4,0,-2,-1,-2,-1,2021-08-07 12:46:31,534529
-3,-2,-3,-7,-6,0,-2,-3,2021-08-07 12:46:31,534529
-1,0,-2,3,2,-2,-2,-1,2021-08-07 12:46:31,534529
-1,-2,0,4,5,3,2,1,2021-08-07 12:46:31,534529
2,4,6,3,4,1,1,2,2021-08-07 12:46:31,566534
-3,-6,-6,-10,-19,-11,-6,-4,2021-08-07 12:46:31,566534
1,1,-2,-4,-3,0,0,-1,2021-08-07 12:46:31,566534
-1,-1,0,2,3,1,0,-3,2021-08-07 12:46:31,566534
-2,-3,-4,-5,-8,-7,-3,-2,2021-08-07 12:46:31,582531
2,4,4,10,13,9,4,2,2021-08-07 12:46:31,582531
-3,-3,-3,-1,1,2,-1,0,2021-08-07 12:46:31,582531
-3,-4,-4,-8,-9,-6,-5,-3,2021-08-07 12:46:31,582531
0,0,0,0,0,-1,-2,0,2021-08-07 12:46:31,598530
-1,-2,-1,-1,1,0,-1,-1,2021-08-07 12:46:31,606532
-2,-6,-5,-6,-7,-6,-4,-2,2021-08-07 12:46:31,606532
1,1,-2,-8,-3,2,0,1,2021-08-07 12:46:31,606532
-4,-7,-4,1,3,1,-2,-4,2021-08-07 12:46:31,645534
0,3,3,6,8,3,1,1,2021-08-07 12:46:31,661531
-4,-4,-1,-1,-2,-2,-2,-3,2021-08-07 12:46:31,661531
-3,-3,-3,-3,-6,-6,-5,-5,2021-08-07 12:46:31,661531
1,2,1,-2,4,4,0,0,2021-08-07 12:46:31,661531
4,7,5,3,0,1,1,1,2021-08-07 12:46:31,661531
-1,1,-2,-2,-4,-4,-1,-2,2021-08-07 12:46:31,661531
-1,-2,-3,-8,-9,-4,-2,-1,2021-08-07 12:46:31,661531
-2,-3,-4,5,14,6,3,0,2021-08-07 12:46:31,661531
2,1,3,4,4,3,1,1,2021-08-07 12:46:31,662531
0,0,-1,0,1,0,0,-1,2021-08-07 12:46:31,662531
0,0,-1,-4,-6,-3,-1,-1,2021-08-07 12:46:31,662531
1,0,1,-2,-5,-3,-2,1,2021-08-07 12:46:31,677531
-3,-3,-2,-4,-4,-5,-3,-2,2021-08-07 12:46:31,677531
-1,-1,0,-1,-3,0,0,-1,2021-08-07 12:46:31,677531
0,0,-1,5,8,5,2,2,2021-08-07 12:46:31,677531
-1,0,-1,-3,-7,-5,-3,-2,2021-08-07 12:46:31,708530
0,0,-2,-2,0,0,1,1,2021-08-07 12:46:31,724532
0,-2,0,-1,1,2,-1,-1,2021-08-07 12:46:31,724532
0,1,2,9,12,7,3,1,2021-08-07 12:46:31,724532
2,1,1,4,7,3,1,0,2021-08-07 12:46:31,724532
-1,-1,-3,-8,-20,-12,-4,-2,2021-08-07 12:46:31,724532
-2,-3,-4,-6,-11,-8,-4,-2,2021-08-07 12:46:31,725531
1,3,3,5,7,3,1,3,2021-08-07 12:46:31,725531
0,-1,0,-2,4,4,2,0,2021-08-07 12:46:31,740530
2,1,2,12,19,9,5,2,2021-08-07 12:46:31,740530
-1,-2,-6,-19,-39,-21,-12,-7,2021-08-07 12:46:31,740530
3,5,7,24,56,30,14,4,2021-08-07 12:46:31,740530
-5,-4,-7,-18,-40,-26,-12,-5,2021-08-07 12:46:31,772531
4,3,6,15,32,27,12,5,2021-08-07 12:46:31,772531
-3,-3,-5,-7,-12,-12,-5,-1,2021-08-07 12:46:31,772531
-1,-1,-2,-3,-6,-1,-1,0,2021-08-07 12:46:31,772531
1,2,3,6,11,4,3,2,2021-08-07 12:46:31,772531
-3,-3,-6,-10,-18,-15,-6,-4,2021-08-07 12:46:31,772531
-3,-2,-1,-4,-3,-4,-5,-4,2021-08-07 12:46:31,788531
-3,-4,-5,-9,-17,-10,-5,-1,2021-08-07 12:46:31,788531
1,4,5,5,7,6,4,3,2021-08-07 12:46:31,804531
-4,-3,-5,-12,-15,-10,-5,-3,2021-08-07 12:46:31,804531
2,-1,0,8,16,12,7,3,2021-08-07 12:46:31,820532
1,2,1,-6,-13,-8,-5,-1,2021-08-07 12:46:31,820532
0,1,1,4,14,12,4,1,2021-08-07 12:46:31,820532
-3,-2,-2,-4,-6,-4,-3,-3,2021-08-07 12:46:31,820532
-3,-2,-2,-2,2,2,1,-2,2021-08-07 12:46:31,820532
-2,-3,-1,9,17,5,1,-2,2021-08-07 12:46:31,820532
2,5,2,-1,-9,-3,0,3,2021-08-07 12:46:31,836531
-1,2,0,1,4,1,-1,1,2021-08-07 12:46:31,836531
-2,-1,-2,5,12,5,3,1,2021-08-07 12:46:31,836531
1,1,-2,-15,-27,-15,-6,0,2021-08-07 12:46:31,836531
-1,0,2,3,9,5,1,-2,2021-08-07 12:46:31,868532
-2,-3,-4,-5,-6,-4,-3,-2,2021-08-07 12:46:31,868532
-1,-2,-1,3,1,-1,0,-2,2021-08-07 12:46:31,868532
0,-1,2,1,-1,1,1,-1,2021-08-07 12:46:31,868532
1,3,2,4,3,3,2,2,2021-08-07 12:46:31,884530
0,1,2,2,5,2,2,0,2021-08-07 12:46:31,884530
-4,-6,-5,-9,-14,-11,-7,-3,2021-08-07 12:46:31,884530
0,-4,-5,0,5,8,4,1,2021-08-07 12:46:31,884530
4,5,7,6,4,1,3,3,2021-08-07 12:46:31,900529
-5,-4,-6,-4,-4,-3,-3,-3,2021-08-07 12:46:31,916529
3,3,6,7,13,8,4,2,2021-08-07 12:46:31,916529
-1,-1,-1,-5,-13,-11,-6,-3,2021-08-07 12:46:31,916529
-2,-1,-5,-8,-8,-5,-3,-3,2021-08-07 12:46:31,932532
-1,-2,0,4,2,-1,-3,-1,2021-08-07 12:46:31,932532
2,0,-1,-4,-7,-1,1,2,2021-08-07 12:46:31,932532
-1,-1,-2,0,10,5,2,0,2021-08-07 12:46:31,932532
-4,-8,-7,-7,-6,-7,-4,-4,2021-08-07 12:46:31,948531
2,5,7,10,16,7,4,2,2021-08-07 12:46:31,948531
1,3,1,7,9,2,1,0,2021-08-07 12:46:31,948531
1,2,-1,-6,-13,-9,-3,0,2021-08-07 12:46:31,948531
-3,-3,-5,-3,-2,2,1,-1,2021-08-07 12:46:31,963532
0,-1,-1,-3,-7,-4,-1,0,2021-08-07 12:46:31,979530
0,0,0,-7,-14,-6,-4,-1,2021-08-07 12:46:31,979530
-2,-3,-1,5,10,4,0,-3,2021-08-07 12:46:31,979530
-1,-1,0,3,2,2,-1,-2,2021-08-07 12:46:31,979530
-2,-3,-2,-7,-9,-3,-3,-2,2021-08-07 12:46:31,979530
0,-1,1,0,4,3,0,-2,2021-08-07 12:46:31,979530
0,1,1,-10,-16,-10,-6,-3,2021-08-07 12:46:31,980532
-1,-3,0,3,4,0,-1,-4,2021-08-07 12:46:32,010532
-5,-7,-7,-6,-11,-5,-2,-2,2021-08-07 12:46:32,026532
5,12,11,14,22,13,10,8,2021-08-07 12:46:32,035529
-6,-7,-7,-4,-10,-12,-6,-5,2021-08-07 12:46:32,036532
