EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
3,4,2,-19,2,3,5,2,2021-08-02 17:17:51.065324
0,3,18,-5,4,5,5,3,2021-08-02 17:17:51.072325
3,1,-34,4,-2,-2,1,-1,2021-08-02 17:17:51.072325
2,-2,51,8,-7,-3,-11,4,2021-08-02 17:17:51.088327
-1,2,-44,-18,1,-3,2,0,2021-08-02 17:17:51.088327
1,-3,3,6,-1,0,37,-3,2021-08-02 17:17:51.090326
-7,-6,15,-11,0,1,-41,1,2021-08-02 17:17:51.090326
1,-6,66,6,-8,-5,-32,-4,2021-08-02 17:17:51.102324
-1,-3,-10,3,2,0,32,0,2021-08-02 17:17:51.102324
2,8,20,-1,9,5,-8,-3,2021-08-02 17:17:51.109325
-3,-1,-26,9,-7,-2,14,3,2021-08-02 17:17:51.109325
-4,-5,-54,-35,-15,-9,-13,-3,2021-08-02 17:17:51.125360
-1,-5,-17,23,4,1,-12,-4,2021-08-02 17:17:51.125360
3,13,37,33,10,7,7,1,2021-08-02 17:17:51.132327
1,-7,-57,-37,-1,2,1,4,2021-08-02 17:17:51.132327
-2,-5,1,-10,-10,-5,-8,-2,2021-08-02 17:17:51.148374
0,4,-9,10,0,-3,0,2,2021-08-02 17:17:51.148374
2,7,35,12,-2,5,1,0,2021-08-02 17:17:51.150327
4,3,88,17,11,2,28,3,2021-08-02 17:17:51.150327
-3,-9,-112,-25,-11,-9,-22,-5,2021-08-02 17:17:51.163327
-2,2,6,-13,0,-6,-1,-1,2021-08-02 17:17:51.163327
2,0,50,-1,10,6,-2,2,2021-08-02 17:17:51.169360
3,5,-56,24,0,1,15,1,2021-08-02 17:17:51.169360
-5,-10,23,-14,-3,-1,1,0,2021-08-02 17:17:51.186324
-1,-8,-36,-42,-7,-2,-5,1,2021-08-02 17:17:51.187327
0,8,31,19,4,-2,-7,-4,2021-08-02 17:17:51.192355
1,1,27,7,-4,-1,7,-1,2021-08-02 17:17:51.192355
-3,-6,28,15,2,-2,6,2,2021-08-02 17:17:51.208324
0,-4,-20,2,1,0,-11,-3,2021-08-02 17:17:51.208324
4,6,-23,-4,1,5,5,1,2021-08-02 17:17:51.210325
-8,-7,-25,-26,-4,-3,-8,-2,2021-08-02 17:17:51.210325
-5,-4,-4,12,-1,-5,-6,-2,2021-08-02 17:17:51.222324
3,10,42,-1,0,-1,2,-1,2021-08-02 17:17:51.223558
2,-5,-79,-35,2,3,2,1,2021-08-02 17:17:51.229344
0,2,40,-8,-7,-1,-4,0,2021-08-02 17:17:51.229344
-3,-8,-7,16,-4,-2,-3,-1,2021-08-02 17:17:51.245394
0,2,39,1,1,0,-1,-1,2021-08-02 17:17:51.245394
1,4,-17,-20,6,5,5,1,2021-08-02 17:17:51.252347
-3,-6,43,22,-1,-1,-7,-1,2021-08-02 17:17:51.252347
-3,-4,-85,-22,-9,-6,-5,-2,2021-08-02 17:17:51.268345
-1,0,26,3,0,-1,1,-2,2021-08-02 17:17:51.268345
-2,1,37,15,0,3,3,0,2021-08-02 17:17:51.270347
2,3,-2,-25,4,3,-4,-1,2021-08-02 17:17:51.270347
-3,-7,-18,8,-10,-7,5,-3,2021-08-02 17:17:51.282345
4,7,39,26,2,2,-20,-1,2021-08-02 17:17:51.283344
2,5,-21,-4,-2,4,4,0,2021-08-02 17:17:51.289392
0,-6,-26,-20,10,0,-3,-1,2021-08-02 17:17:51.289392
-3,0,22,8,-3,-2,1,-2,2021-08-02 17:17:51.305392
-4,1,1,4,-5,-3,5,2,2021-08-02 17:17:51.305392
-2,-5,15,11,-3,0,2,-2,2021-08-02 17:17:51.312343
2,7,23,-11,-2,0,-7,0,2021-08-02 17:17:51.312343
-1,-5,-5,3,2,-3,-3,-1,2021-08-02 17:17:51.328340
1,2,5,1,2,1,4,0,2021-08-02 17:17:51.328340
-1,2,-64,-16,2,0,-8,-2,2021-08-02 17:17:51.330340
0,-1,13,13,1,2,2,0,2021-08-02 17:17:51.330340
-2,-2,18,5,-7,-6,-5,-2,2021-08-02 17:17:51.342340
-7,-7,14,-1,-7,-7,-3,-3,2021-08-02 17:17:51.342340
-2,5,40,11,8,5,-20,-3,2021-08-02 17:17:51.349340
-5,-4,-99,0,-2,-2,-12,-7,2021-08-02 17:17:51.349340
2,-5,48,-2,-1,4,17,13,2021-08-02 17:17:51.365341
-1,-9,-40,-12,-10,-5,-7,-4,2021-08-02 17:17:51.365341
3,4,-24,-18,13,6,13,2,2021-08-02 17:17:51.372342
-2,4,50,12,-2,-1,0,-6,2021-08-02 17:17:51.372342
-6,-4,14,26,-5,-7,-20,-8,2021-08-02 17:17:51.388340
0,0,-12,-22,-16,-5,3,3,2021-08-02 17:17:51.388340
3,3,10,-11,26,11,13,2,2021-08-02 17:17:51.390342
0,-1,38,36,-4,2,1,3,2021-08-02 17:17:51.390342
-1,-12,-85,-24,-11,-8,-8,-4,2021-08-02 17:17:51.402340
0,-1,11,-4,-3,-2,2,-1,2021-08-02 17:17:51.402340
1,3,38,25,-8,-3,1,0,2021-08-02 17:17:51.411340
-1,2,-32,8,4,2,6,1,2021-08-02 17:17:51.411340
-8,-16,-62,-34,-12,-6,-9,-5,2021-08-02 17:17:51.425340
-3,4,33,-2,8,2,17,-10,2021-08-02 17:17:51.425340
6,1,8,25,2,5,0,18,2021-08-02 17:17:51.432342
-1,0,35,-11,4,3,1,3,2021-08-02 17:17:51.432342
1,2,3,43,-5,-1,-8,29,2021-08-02 17:17:51.448340
-9,-10,-37,-57,-9,-6,-7,-74,2021-08-02 17:17:51.448340
-2,2,24,37,2,0,8,1,2021-08-02 17:17:51.450340
5,7,51,35,-4,-1,5,3,2021-08-02 17:17:51.450340
-1,-6,-22,-21,2,-3,-7,0,2021-08-02 17:17:51.462340
-2,2,-30,-17,8,0,-5,24,2021-08-02 17:17:51.462340
3,4,-14,-25,11,7,7,-1,2021-08-02 17:17:51.471342
-3,-5,-38,42,-10,-2,-3,-8,2021-08-02 17:17:51.471342
-6,-7,-12,-54,-11,-8,-5,-10,2021-08-02 17:17:51.485340
4,4,0,80,9,4,0,14,2021-08-02 17:17:51.485340
0,2,60,-13,-5,-4,2,-9,2021-08-02 17:17:51.492340
1,0,-17,-2,1,1,-4,6,2021-08-02 17:17:51.492340
-1,-3,-29,-18,-7,-5,-8,-7,2021-08-02 17:17:51.508340
-1,0,-33,-18,-1,-3,-1,7,2021-08-02 17:17:51.508340
1,-1,22,39,-1,3,5,1,2021-08-02 17:17:51.510341
-1,0,38,-36,2,0,3,2,2021-08-02 17:17:51.510341
-4,-9,-38,6,-7,-7,-10,-9,2021-08-02 17:17:51.522340
0,2,84,-38,3,-1,-16,5,2021-08-02 17:17:51.522340
2,6,7,25,6,5,22,-2,2021-08-02 17:17:51.531340
-4,-4,-32,-5,1,-2,0,-1,2021-08-02 17:17:51.531340
-1,-5,-1,-12,-10,-8,-8,-9,2021-08-02 17:17:51.545341
4,0,-7,12,3,0,1,11,2021-08-02 17:17:51.545341
-1,4,33,-6,-4,3,1,-2,2021-08-02 17:17:51.552340
-2,-2,-33,-18,-1,-2,1,-3,2021-08-02 17:17:51.552340
-1,-1,39,33,-2,-2,-6,-4,2021-08-02 17:17:51.568340
-1,2,-5,-39,-6,-1,3,5,2021-08-02 17:17:51.568340
3,1,-47,12,7,4,2,1,2021-08-02 17:17:51.570340
-2,-6,-28,-13,-1,2,-3,-2,2021-08-02 17:17:51.570340
-1,0,1,-20,-3,-6,-3,-2,2021-08-02 17:17:51.582340
3,12,30,32,3,2,4,5,2021-08-02 17:17:51.582340
-2,-8,4,-37,-4,-3,0,-4,2021-08-02 17:17:51.591340
1,1,-18,10,4,3,0,2,2021-08-02 17:17:51.591340
-2,-3,-20,-5,-1,1,-1,-2,2021-08-02 17:17:51.605340
-3,5,33,47,5,0,1,2,2021-08-02 17:17:51.605340
3,8,-41,-31,-6,0,1,2,2021-08-02 17:17:51.612340
0,-3,29,9,4,1,0,-2,2021-08-02 17:17:51.612340
-2,1,22,13,-7,-5,-5,-4,2021-08-02 17:17:51.628340
2,-4,-10,-29,7,0,2,0,2021-08-02 17:17:51.628340
-1,-1,44,30,-5,0,1,-1,2021-08-02 17:17:51.630341
-2,-2,-16,-17,-3,-2,-4,0,2021-08-02 17:17:51.630341
-6,-9,71,-32,-11,-11,-8,-5,2021-08-02 17:17:51.651341
3,0,6,49,1,4,3,4,2021-08-02 17:17:51.651341
0,14,-13,6,5,0,-1,-2,2021-08-02 17:17:51.652342
-2,-2,18,-12,-12,-2,-1,-3,2021-08-02 17:17:51.652342
-2,-3,13,34,-2,0,-3,0,2021-08-02 17:17:51.665340
0,4,4,2,6,0,1,0,2021-08-02 17:17:51.665340
3,2,-3,-9,4,5,3,1,2021-08-02 17:17:51.672341
-3,-6,-8,-24,-3,-1,1,-4,2021-08-02 17:17:51.672341
-7,-3,-9,7,-7,-9,-8,-3,2021-08-02 17:17:51.688341
0,-9,-24,-22,-5,0,0,1,2021-08-02 17:17:51.688341
1,12,45,24,8,5,3,2,2021-08-02 17:17:51.694340
-1,6,-64,-7,-5,-5,-2,-1,2021-08-02 17:17:51.694340
-4,-23,12,-25,-8,-5,-6,-3,2021-08-02 17:17:51.702340
0,3,22,18,2,2,2,0,2021-08-02 17:17:51.702340
-1,-1,-6,16,4,4,1,0,2021-08-02 17:17:51.711341
-1,1,-17,-13,-2,-3,2,0,2021-08-02 17:17:51.711341
-7,-5,-19,-1,-13,-10,-7,-4,2021-08-02 17:17:51.725341
2,1,15,-28,-3,-3,-1,0,2021-08-02 17:17:51.725341
4,8,-27,8,5,7,5,2,2021-08-02 17:17:51.732341
-5,-13,-8,-50,-2,1,-1,-3,2021-08-02 17:17:51.732341
-3,-1,23,6,-5,-7,-7,-4,2021-08-02 17:17:51.747340
0,1,-20,23,3,0,1,1,2021-08-02 17:17:51.748341
-4,-3,-37,21,1,0,-1,-1,2021-08-02 17:17:51.754340
4,1,23,10,-2,1,-1,0,2021-08-02 17:17:51.754340
1,3,-18,-23,3,2,0,1,2021-08-02 17:17:51.762340
-2,-4,-36,14,-3,-3,-2,-3,2021-08-02 17:17:51.762340
2,5,-10,-20,5,2,3,1,2021-08-02 17:17:51.771341
-4,-5,26,-5,-1,3,0,1,2021-08-02 17:17:51.771341
-4,-7,-24,9,-3,-5,-6,-3,2021-08-02 17:17:51.785340
2,3,21,3,0,0,-1,-1,2021-08-02 17:17:51.785340
-1,-6,-28,-11,-1,0,1,-1,2021-08-02 17:17:51.792340
-1,-3,42,66,1,-3,-2,-2,2021-08-02 17:17:51.792340
2,4,2,-67,-8,-3,-2,1,2021-08-02 17:17:51.807377
1,-8,-51,0,4,1,1,1,2021-08-02 17:17:51.808342
-3,-10,-125,-19,0,-3,0,-2,2021-08-02 17:17:51.814342
-3,-1,33,26,-4,-3,-3,-2,2021-08-02 17:17:51.815344
-2,-1,7,6,1,1,-4,0,2021-08-02 17:17:51.822342
-2,8,47,46,-1,-1,0,1,2021-08-02 17:17:51.822342
-1,-2,53,-69,3,2,2,-1,2021-08-02 17:17:51.831342
0,-8,-55,-22,-1,0,-1,-1,2021-08-02 17:17:51.831342
-3,-8,11,24,-5,-4,-3,-2,2021-08-02 17:17:51.845342
0,8,13,10,-3,0,-2,0,2021-08-02 17:17:51.845342
-2,-1,35,-12,-3,2,3,-1,2021-08-02 17:17:51.852342
-2,-3,-75,-40,-6,-4,-5,-2,2021-08-02 17:17:51.852342
-3,-8,28,11,-2,-5,-4,-2,2021-08-02 17:17:51.867344
-1,2,8,21,5,3,0,1,2021-08-02 17:17:51.868345
1,9,45,30,0,2,3,2,2021-08-02 17:17:51.874343
0,-4,-47,-7,-3,0,-2,-2,2021-08-02 17:17:51.874343
-3,-9,-20,-41,-7,-5,-5,-2,2021-08-02 17:17:51.890344
-3,0,28,4,2,-3,1,-2,2021-08-02 17:17:51.891344
4,11,26,30,9,6,3,2,2021-08-02 17:17:51.892345
-4,-7,24,-10,-4,-2,-4,-1,2021-08-02 17:17:51.892345
-1,1,-5,16,-1,-3,-5,-2,2021-08-02 17:17:51.905343
2,5,13,-24,-3,3,3,1,2021-08-02 17:17:51.905343
-1,3,-9,3,5,2,1,-1,2021-08-02 17:17:51.912930
-3,-10,-2,4,-10,-6,-5,-1,2021-08-02 17:17:51.912930
0,-4,-14,-7,-2,-6,-5,-1,2021-08-02 17:17:51.927945
-1,-2,-1,5,8,2,3,0,2021-08-02 17:17:51.927945
2,3,-29,-17,-1,3,3,0,2021-08-02 17:17:51.934948
-3,-4,9,17,-6,-3,-4,-2,2021-08-02 17:17:51.934948
-4,-4,-27,-23,-7,-5,-3,-1,2021-08-02 17:17:51.950953
3,7,26,-6,5,4,5,2,2021-08-02 17:17:51.951480
2,0,28,33,6,3,5,-1,2021-08-02 17:17:51.953001
-4,-7,18,-12,-2,-4,-4,-3,2021-08-02 17:17:51.953001
-4,-4,-9,-20,-6,-6,-7,-3,2021-08-02 17:17:51.965628
1,5,58,6,7,2,3,-1,2021-08-02 17:17:51.965628
0,1,-14,7,3,2,5,1,2021-08-02 17:17:51.971856
-4,-9,12,15,-6,-3,-6,-3,2021-08-02 17:17:51.971856
2,-3,13,3,-2,-5,-3,-1,2021-08-02 17:17:51.987330
-2,-1,-29,-11,0,0,0,-2,2021-08-02 17:17:51.987330
-1,6,5,6,1,0,0,-1,2021-08-02 17:17:51.994978
0,0,8,-12,-4,-4,-3,-2,2021-08-02 17:17:51.994978
0,2,-10,26,0,-1,-3,0,2021-08-02 17:17:52.011067
-2,2,-78,-37,-2,-1,4,-1,2021-08-02 17:17:52.011067
2,-8,30,15,2,3,2,0,2021-08-02 17:17:52.012066
0,-3,-27,-27,-6,-2,-4,-1,2021-08-02 17:17:52.013066
-2,-1,35,39,-1,-2,-4,0,2021-08-02 17:17:52.025173
1,2,-45,-74,1,0,1,-2,2021-08-02 17:17:52.025173
-3,-2,16,45,-1,-1,-1,-2,2021-08-02 17:17:52.032224
-2,-5,-12,-17,-4,-5,-5,-2,2021-08-02 17:17:52.032224
2,0,-6,2,-1,-1,-1,-1,2021-08-02 17:17:52.048270
2,9,10,29,7,4,4,1,2021-08-02 17:17:52.048270
-1,-1,4,-1,-5,1,0,0,2021-08-02 17:17:52.054306
-3,1,5,-5,-3,-3,-4,-1,2021-08-02 17:17:52.055269
-4,-13,-12,-24,-1,-2,-4,-4,2021-08-02 17:17:52.070906
2,12,-7,3,4,2,3,3,2021-08-02 17:17:52.070906
-1,-19,13,-16,-4,1,1,-1,2021-08-02 17:17:52.072859
-7,-8,-8,44,-3,-7,-6,-4,2021-08-02 17:17:52.072859
-1,7,-2,-24,0,-3,-3,-1,2021-08-02 17:17:52.085895
3,-9,10,13,5,3,4,1,2021-08-02 17:17:52.085895
2,8,23,-18,3,0,3,0,2021-08-02 17:17:52.091861
-5,-9,-23,-24,-14,-5,-7,-3,2021-08-02 17:17:52.091861
-3,-3,-12,5,-3,-4,-3,-2,2021-08-02 17:17:52.107861
2,6,38,26,5,3,1,0,2021-08-02 17:17:52.107861
-1,6,-17,-1,1,0,1,-1,2021-08-02 17:17:52.114857
-2,0,26,-12,-6,-3,-5,-2,2021-08-02 17:17:52.114857
-1,-3,-22,-10,-5,-4,-6,-3,2021-08-02 17:17:52.130904
-1,0,34,9,3,3,5,1,2021-08-02 17:17:52.130904
6,9,4,8,6,3,4,1,2021-08-02 17:17:52.132860
-2,-4,-21,-11,-5,-6,-5,-1,2021-08-02 17:17:52.132860
-8,-15,-10,-15,-6,-4,-4,-3,2021-08-02 17:17:52.144907
2,0,32,19,6,5,2,0,2021-08-02 17:17:52.145856
1,7,-22,3,3,4,3,2,2021-08-02 17:17:52.151857
-5,-11,37,-9,-8,-7,-8,-2,2021-08-02 17:17:52.151857
4,2,0,-4,2,-1,-2,1,2021-08-02 17:17:52.167890
3,1,-83,24,0,0,2,-1,2021-08-02 17:17:52.167890
-12,11,14,-35,3,2,0,-1,2021-08-02 17:17:52.174859
-1,-13,11,4,-9,-6,-6,-1,2021-08-02 17:17:52.174859
-9,8,8,11,-5,-5,-3,-1,2021-08-02 17:17:52.190860
4,-7,35,-5,3,4,5,-1,2021-08-02 17:17:52.190860
4,-5,11,31,7,5,3,0,2021-08-02 17:17:52.192857
-6,-11,-102,-12,-11,-7,-8,-5,2021-08-02 17:17:52.192857
-2,0,18,0,-2,-4,-6,-4,2021-08-02 17:17:52.204905
3,16,-37,-7,3,4,6,2,2021-08-02 17:17:52.205859
2,-4,-9,-1,-3,0,3,-2,2021-08-02 17:17:52.211905
-5,-5,27,-8,0,-2,0,-1,2021-08-02 17:17:52.211905
-1,-28,-30,0,-1,-3,-3,-2,2021-08-02 17:17:52.228133
-1,6,1,17,4,3,2,1,2021-08-02 17:17:52.228133
2,-1,-5,-29,0,3,0,1,2021-08-02 17:17:52.234178
4,4,-6,-9,-4,-2,-3,1,2021-08-02 17:17:52.235129
-1,1,2,5,-3,-5,-2,-1,2021-08-02 17:17:52.251133
1,11,-16,14,4,2,3,-1,2021-08-02 17:17:52.251133
1,-13,13,1,-2,-1,0,-1,2021-08-02 17:17:52.252130
-3,-2,-59,-17,-6,-6,-6,-1,2021-08-02 17:17:52.252130
-2,5,65,12,-4,-3,-3,-1,2021-08-02 17:17:52.265243
1,-1,-36,-15,3,4,3,1,2021-08-02 17:17:52.265777
1,9,9,20,2,1,0,-1,2021-08-02 17:17:52.272303
0,-1,5,-22,-6,-3,-4,-2,2021-08-02 17:17:52.272303
-1,-16,-44,5,-3,-3,-2,-3,2021-08-02 17:17:52.287348
-3,3,37,7,5,1,0,-1,2021-08-02 17:17:52.288301
1,4,-18,24,-1,1,1,-2,2021-08-02 17:17:52.294347
-3,-12,12,-23,-4,-4,-5,-3,2021-08-02 17:17:52.295304
4,8,21,-16,-5,-2,-2,1,2021-08-02 17:17:52.311302
2,1,22,47,11,5,4,1,2021-08-02 17:17:52.311302
-2,4,28,5,-1,-2,-2,-1,2021-08-02 17:17:52.312300
-7,1,-6,-12,-4,-4,-5,-2,2021-08-02 17:17:52.312300
0,3,-17,-13,-3,-1,-2,-1,2021-08-02 17:17:52.325511
3,5,39,10,4,3,6,0,2021-08-02 17:17:52.325511
1,-3,-59,0,1,2,2,1,2021-08-02 17:17:52.332492
-4,-7,35,-4,-6,-7,-6,-1,2021-08-02 17:17:52.332492
0,1,6,12,3,-2,-3,1,2021-08-02 17:17:52.347606
2,6,20,-5,2,3,1,-1,2021-08-02 17:17:52.347606
1,2,4,8,4,3,2,0,2021-08-02 17:17:52.354603
-3,-9,40,-10,-7,-5,-4,-3,2021-08-02 17:17:52.354603
-2,6,-50,-14,-2,-2,-4,-2,2021-08-02 17:17:52.370523
2,2,-6,29,8,4,4,-1,2021-08-02 17:17:52.371477
0,-3,-8,-41,-2,1,2,0,2021-08-02 17:17:52.372477
-5,-13,-41,20,-6,-5,-8,-4,2021-08-02 17:17:52.372477
-1,5,22,26,-3,-4,-1,1,2021-08-02 17:17:52.392756
-3,0,-27,-34,5,2,2,-1,2021-08-02 17:17:52.392756
1,5,19,15,2,3,3,0,2021-08-02 17:17:52.393706
3,-4,-12,-4,-2,-2,-3,0,2021-08-02 17:17:52.393706
-3,-15,8,5,-3,-3,-3,-1,2021-08-02 17:17:52.415126
0,0,40,-3,0,1,3,-1,2021-08-02 17:17:52.415126
-2,3,21,3,2,0,0,-1,2021-08-02 17:17:52.416279
-3,-5,-77,-12,-9,-6,-5,-2,2021-08-02 17:17:52.416279
-1,-1,3,-14,-2,-2,-1,0,2021-08-02 17:17:52.437286
3,8,3,7,6,3,5,3,2021-08-02 17:17:52.438283
-1,-7,-7,-2,1,3,3,0,2021-08-02 17:17:52.438283
-2,-2,0,8,-7,-6,-8,-2,2021-08-02 17:17:52.438283
1,-1,4,5,0,-4,-3,0,2021-08-02 17:17:52.452309
-2,0,64,33,2,0,3,0,2021-08-02 17:17:52.453308
0,2,1,-31,1,0,1,-1,2021-08-02 17:17:52.453308
-6,-10,13,6,-12,-7,-7,-3,2021-08-02 17:17:52.454309
-1,-4,-74,-35,1,-1,-2,-2,2021-08-02 17:17:52.468325
3,4,2,14,5,4,3,2,2021-08-02 17:17:52.468325
5,11,1,14,3,3,2,0,2021-08-02 17:17:52.474331
-2,-2,52,4,-6,-3,-5,-2,2021-08-02 17:17:52.475332
0,-1,-2,-6,-2,-3,-4,-2,2021-08-02 17:17:52.489904
-1,5,2,-4,3,3,5,1,2021-08-02 17:17:52.490904
-4,2,-37,3,-1,0,1,0,2021-08-02 17:17:52.490904
-1,-7,-9,-9,-6,-5,-7,-1,2021-08-02 17:17:52.491906
-1,5,-33,-6,-5,-1,-2,-2,2021-08-02 17:17:52.512909
0,11,66,4,10,4,4,-2,2021-08-02 17:17:52.512909
0,-17,-16,7,-6,0,-1,1,2021-08-02 17:17:52.513903
-6,-9,-42,-25,-8,-6,-6,-4,2021-08-02 17:17:52.513903
-2,2,15,15,-3,-6,-5,-2,2021-08-02 17:17:52.528906
1,-3,-41,-10,3,2,5,1,2021-08-02 17:17:52.528906
2,13,26,11,5,2,3,0,2021-08-02 17:17:52.534905
2,2,13,-4,-1,0,-1,1,2021-08-02 17:17:52.534905
-2,-7,-15,-5,-3,-1,-2,0,2021-08-02 17:17:52.549905
1,-1,-21,-4,1,1,1,0,2021-08-02 17:17:52.550900
-1,3,-24,16,3,-1,-1,0,2021-08-02 17:17:52.550900
-2,13,44,-6,-4,-4,-5,-2,2021-08-02 17:17:52.550900
-4,-26,-4,-7,-2,-4,-4,-2,2021-08-02 17:17:52.565900
-1,5,-35,32,3,1,2,0,2021-08-02 17:17:52.565900
2,2,23,-26,3,3,2,0,2021-08-02 17:17:52.571904
-5,-4,-29,-31,-10,-7,-8,-3,2021-08-02 17:17:52.571904
-1,-1,1,10,-2,-2,-3,-2,2021-08-02 17:17:52.588898
4,15,-29,-6,5,5,5,2,2021-08-02 17:17:52.588898
-4,-29,26,10,-2,-1,1,-3,2021-08-02 17:17:52.594896
-2,0,13,12,-4,-5,-6,0,2021-08-02 17:17:52.594896
0,4,-16,3,-2,-1,0,-1,2021-08-02 17:17:52.609900
4,11,-12,-27,9,6,6,3,2021-08-02 17:17:52.609900
-1,-3,17,-3,-5,-3,-2,-2,2021-08-02 17:17:52.616901
-6,-13,-9,3,-5,-5,-7,-4,2021-08-02 17:17:52.616901
-1,9,36,21,0,-2,0,-1,2021-08-02 17:17:52.625903
3,-7,18,-17,6,4,3,0,2021-08-02 17:17:52.626904
-1,17,-3,4,-1,1,0,-1,2021-08-02 17:17:52.631901
-5,-34,-23,-32,-9,-7,-5,-3,2021-08-02 17:17:52.631901
1,13,47,33,4,1,-1,1,2021-08-02 17:17:52.648905
-2,-5,-41,-13,-5,1,2,-1,2021-08-02 17:17:52.648905
-1,-4,35,-14,3,1,0,0,2021-08-02 17:17:52.654902
-3,-3,0,17,-5,-5,-6,-1,2021-08-02 17:17:52.654902
0,6,-11,2,3,-1,0,0,2021-08-02 17:17:52.669501
0,8,43,10,4,2,3,1,2021-08-02 17:17:52.669501
0,-2,-20,1,0,1,0,-1,2021-08-02 17:17:52.677095
1,9,-19,-3,-5,-4,-3,-1,2021-08-02 17:17:52.678097
0,-21,28,4,3,-1,0,-2,2021-08-02 17:17:52.686100
1,-2,-62,-38,0,1,3,1,2021-08-02 17:17:52.686100
-9,7,-21,13,-2,0,-1,-3,2021-08-02 17:17:52.692104
-3,11,24,15,-5,-7,-5,-2,2021-08-02 17:17:52.692104
1,15,8,-27,-1,1,0,1,2021-08-02 17:17:52.708105
2,-5,20,21,3,4,2,-2,2021-08-02 17:17:52.709096
0,-12,-41,14,-2,-1,-2,-1,2021-08-02 17:17:52.715096
3,6,38,-1,-5,-3,-3,1,2021-08-02 17:17:52.715096
-3,1,-69,-45,-3,-2,-2,-3,2021-08-02 17:17:52.729104
0,-7,0,31,4,4,4,1,2021-08-02 17:17:52.730097
-3,23,14,-8,-3,-1,-2,0,2021-08-02 17:17:52.737104
-5,-21,-57,-25,-7,-6,-7,-2,2021-08-02 17:17:52.738101
5,-4,39,10,0,0,2,1,2021-08-02 17:17:52.746103
1,3,20,20,2,0,2,-3,2021-08-02 17:17:52.746103
12,2,-3,4,2,0,0,-1,2021-08-02 17:17:52.752100
-7,8,35,18,-7,-4,-5,-3,2021-08-02 17:17:52.752100
-8,-27,-44,-61,-10,-5,-4,-3,2021-08-02 17:17:52.768100
3,24,21,6,9,5,3,3,2021-08-02 17:17:52.769097
-2,-53,-4,7,-2,-2,1,0,2021-08-02 17:17:52.775098
-3,-1,17,-25,-4,-4,-6,-2,2021-08-02 17:17:52.775098
3,15,37,27,2,0,0,1,2021-08-02 17:17:52.790096
4,26,-44,0,-1,-1,2,-1,2021-08-02 17:17:52.790096
-6,-25,-5,-14,-1,1,0,-2,2021-08-02 17:17:52.797094
-3,-3,-18,-4,-2,-2,-4,-1,2021-08-02 17:17:52.797094
-4,5,17,2,-2,-2,-1,-2,2021-08-02 17:17:52.813094
2,-6,32,15,-1,0,3,-1,2021-08-02 17:17:52.813094
2,10,39,5,3,1,-1,1,2021-08-02 17:17:52.814096
-4,-18,-70,-20,-7,-7,-6,-2,2021-08-02 17:17:52.814096
14,9,-16,3,-3,-1,-2,0,2021-08-02 17:17:52.829096
-7,-8,64,-7,6,6,2,0,2021-08-02 17:17:52.829096
0,16,-49,-1,-2,-1,-1,-1,2021-08-02 17:17:52.834092
-2,-19,4,15,1,-3,-3,-1,2021-08-02 17:17:52.835095
2,7,-9,11,0,1,-1,2,2021-08-02 17:17:52.850094
1,-8,-8,3,6,3,4,-2,2021-08-02 17:17:52.850094
2,17,8,-6,1,3,0,0,2021-08-02 17:17:52.857094
-4,-10,23,4,-10,-8,-9,-2,2021-08-02 17:17:52.857094
-6,-9,6,-4,0,-3,-1,-1,2021-08-02 17:17:52.873093
1,7,4,3,8,2,3,0,2021-08-02 17:17:52.873093
-3,3,-4,-3,2,1,2,-1,2021-08-02 17:17:52.874096
-1,-1,29,1,-8,-5,-5,-2,2021-08-02 17:17:52.874096
-5,1,61,33,2,-1,0,-2,2021-08-02 17:17:52.887092
3,7,-25,-21,-3,2,4,3,2021-08-02 17:17:52.887092
1,1,0,10,5,1,1,0,2021-08-02 17:17:52.895094
-6,-14,-51,-31,-14,-9,-8,-3,2021-08-02 17:17:52.895094
-4,-14,9,6,0,-1,1,0,2021-08-02 17:17:52.910095
7,12,12,4,4,2,5,0,2021-08-02 17:17:52.910095
-7,-9,2,-5,0,4,0,-1,2021-08-02 17:17:52.917094
-2,-10,-19,7,-4,-4,-6,-2,2021-08-02 17:17:52.917094
0,16,-43,-29,0,0,0,-2,2021-08-02 17:17:52.933093
0,4,21,35,5,2,3,-1,2021-08-02 17:17:52.933093
3,12,27,-3,-6,-4,-3,1,2021-08-02 17:17:52.933093
-4,-15,-57,-26,6,0,-1,1,2021-08-02 17:17:52.934094
-5,-17,-11,-28,-5,-3,-1,-2,2021-08-02 17:17:52.947093
10,10,38,4,4,3,2,1,2021-08-02 17:17:52.947093
-3,-4,0,1,-5,-3,-2,-4,2021-08-02 17:17:52.955095
-10,6,-21,12,-7,-7,-7,-3,2021-08-02 17:17:52.955095
3,-3,15,21,7,2,0,1,2021-08-02 17:17:52.970095
-1,4,1,-23,3,2,3,-1,2021-08-02 17:17:52.970095
-14,-3,-14,-2,-1,-3,-1,-2,2021-08-02 17:17:52.977097
0,-8,12,-14,-6,-5,-6,-3,2021-08-02 17:17:52.977097
-1,6,-60,6,0,0,-1,-1,2021-08-02 17:17:52.993095
-7,-5,12,14,-2,3,4,-3,2021-08-02 17:17:52.993095
2,-4,-16,-13,0,0,-1,-1,2021-08-02 17:17:52.994096
