EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
0,-1,0,0,0,-1,-1,-1,2021-08-16 12:26:25.498040
-3,-1,-1,-3,-2,-1,0,-1,2021-08-16 12:26:25.498040
0,-1,1,0,-1,0,-1,-1,2021-08-16 12:26:25.519065
0,-1,0,0,-1,0,-2,-1,2021-08-16 12:26:25.519065
0,-1,0,1,1,-1,-1,0,2021-08-16 12:26:25.521039
0,0,-2,-1,0,-2,-1,-1,2021-08-16 12:26:25.521039
-2,1,-2,-1,-2,-1,-1,-2,2021-08-16 12:26:25.542042
-1,-1,1,1,-1,-2,-1,2,2021-08-16 12:26:25.542042
-1,-1,-1,0,-2,-1,0,-1,2021-08-16 12:26:25.543042
-2,-1,1,-1,-2,-1,-2,-1,2021-08-16 12:26:25.544039
-3,0,-1,0,-2,0,-1,-2,2021-08-16 12:26:25.556041
0,-1,-1,-1,1,0,-3,-1,2021-08-16 12:26:25.556041
-1,0,-1,-2,-2,-1,-2,-2,2021-08-16 12:26:25.563039
1,-1,-1,1,0,-1,-2,-2,2021-08-16 12:26:25.563039
-1,-2,-1,0,0,-1,-1,-1,2021-08-16 12:26:25.579076
-2,-1,-2,-1,-2,-2,0,-1,2021-08-16 12:26:25.579076
0,-3,-2,-3,0,1,0,0,2021-08-16 12:26:25.581039
-1,-1,-2,-3,-2,0,0,-1,2021-08-16 12:26:25.581039
-1,-1,-1,0,0,-2,0,-3,2021-08-16 12:26:25.602041
-1,-3,-1,0,-2,-1,1,0,2021-08-16 12:26:25.602041
-1,-2,1,-1,0,-1,-1,1,2021-08-16 12:26:25.603040
-1,-1,0,-1,-1,-1,-2,-2,2021-08-16 12:26:25.603040
-2,-1,-2,-1,-3,0,-2,0,2021-08-16 12:26:25.616039
0,-1,0,-1,-1,-1,-2,-2,2021-08-16 12:26:25.616039
-1,0,0,0,-1,-1,1,0,2021-08-16 12:26:25.623074
-1,-1,-1,0,2,-2,-1,-1,2021-08-16 12:26:25.623074
-1,-1,-1,-1,-1,-2,0,1,2021-08-16 12:26:25.639041
-1,0,-2,0,-1,-1,0,-1,2021-08-16 12:26:25.640040
-1,-1,-1,-1,0,-1,-1,0,2021-08-16 12:26:25.641062
-1,1,1,-1,0,-1,-2,-2,2021-08-16 12:26:25.641062
-1,-1,-1,0,0,-1,0,1,2021-08-16 12:26:25.662041
0,0,0,-1,0,0,0,-1,2021-08-16 12:26:25.662041
-2,-1,0,-1,-2,0,-2,-1,2021-08-16 12:26:25.663041
0,-3,-2,0,-1,0,0,0,2021-08-16 12:26:25.663041
-1,-1,-1,-2,-2,0,-3,-1,2021-08-16 12:26:25.676041
0,0,-1,0,-1,-1,1,0,2021-08-16 12:26:25.676041
0,0,0,-2,1,0,2,0,2021-08-16 12:26:25.684039
-3,-2,-2,-1,0,0,1,0,2021-08-16 12:26:25.685041
0,-1,1,0,-1,-1,0,-1,2021-08-16 12:26:25.699038
0,0,0,0,-1,0,-1,0,2021-08-16 12:26:25.699038
0,0,0,0,0,0,-1,-3,2021-08-16 12:26:25.701040
0,-1,-1,-1,-1,-2,-1,1,2021-08-16 12:26:25.701040
-1,-2,-2,-2,-1,-2,0,-1,2021-08-16 12:26:25.722041
-2,-3,-1,-1,-1,-1,-1,0,2021-08-16 12:26:25.722041
-1,0,0,0,-1,-1,-1,-2,2021-08-16 12:26:25.723042
-1,-1,-1,-2,-2,0,-1,-1,2021-08-16 12:26:25.724041
0,-2,-1,1,1,0,-1,-2,2021-08-16 12:26:25.736041
-1,-1,-1,-2,0,-2,-1,-2,2021-08-16 12:26:25.736041
-1,0,-1,-2,-2,-1,0,0,2021-08-16 12:26:25.743040
-1,0,0,-1,0,-1,1,0,2021-08-16 12:26:25.743040
-2,1,0,-2,0,-2,0,-1,2021-08-16 12:26:25.759039
1,0,-1,-2,0,1,0,-1,2021-08-16 12:26:25.759039
-2,-1,-2,-2,0,-3,-1,0,2021-08-16 12:26:25.761039
-1,-1,-1,-2,-2,1,-1,0,2021-08-16 12:26:25.761039
-1,-1,-1,-2,-2,-1,1,0,2021-08-16 12:26:25.782039
-2,-1,-1,1,-2,-1,-1,-1,2021-08-16 12:26:25.782039
0,0,-2,0,-1,-2,-1,-1,2021-08-16 12:26:25.783040
0,-1,0,0,-1,-2,-1,-2,2021-08-16 12:26:25.784040
-1,-1,0,-1,1,0,-2,0,2021-08-16 12:26:25.796074
-1,0,-1,1,0,0,-1,0,2021-08-16 12:26:25.796074
-2,-2,1,-2,-1,0,0,-1,2021-08-16 12:26:25.803040
-2,0,0,-1,0,0,-2,0,2021-08-16 12:26:25.803040
1,-1,0,-1,-3,-2,-1,0,2021-08-16 12:26:25.819064
0,-2,-1,0,0,-2,-1,0,2021-08-16 12:26:25.820040
0,1,-2,0,-1,1,-1,0,2021-08-16 12:26:25.821039
-1,-1,-1,0,-1,-2,-1,0,2021-08-16 12:26:25.821039
-2,0,-2,0,0,-1,-2,-1,2021-08-16 12:26:25.842038
-2,0,-2,-1,0,-2,-1,-1,2021-08-16 12:26:25.842038
-1,-2,0,-1,-1,-2,-1,0,2021-08-16 12:26:25.843040
-2,0,0,0,0,-1,0,-1,2021-08-16 12:26:25.844038
1,0,0,-2,0,0,-1,-2,2021-08-16 12:26:25.856042
0,-3,0,-1,0,-2,-1,0,2021-08-16 12:26:25.857041
-1,-2,1,0,0,-1,-1,0,2021-08-16 12:26:25.870038
-1,-1,-2,-2,0,-2,-1,-1,2021-08-16 12:26:25.870038
-1,1,-1,0,-1,0,1,-1,2021-08-16 12:26:25.879076
0,-1,-2,-1,0,0,-1,-1,2021-08-16 12:26:25.880043
-1,-1,-1,-1,-1,-1,0,-2,2021-08-16 12:26:25.881041
0,-2,-1,0,-1,-1,-1,-1,2021-08-16 12:26:25.881041
0,-1,0,0,-1,-2,-1,0,2021-08-16 12:26:25.902042
-1,-1,1,-2,0,-1,-3,-2,2021-08-16 12:26:25.902042
-2,-2,-3,-1,0,1,-1,1,2021-08-16 12:26:25.903042
-1,-1,-2,0,0,-2,-1,-1,2021-08-16 12:26:25.904042
0,-1,-1,-2,-1,0,-1,-2,2021-08-16 12:26:25.915065
-1,-1,0,-1,-1,-1,0,-2,2021-08-16 12:26:25.916039
1,-1,-1,0,-2,-1,0,-2,2021-08-16 12:26:25.924039
1,0,0,-1,0,0,-1,-1,2021-08-16 12:26:25.925040
-1,-2,-1,-1,-2,-1,-1,0,2021-08-16 12:26:25.939041
-1,-1,-1,-1,-2,-1,-1,0,2021-08-16 12:26:25.940040
-1,-2,-2,-1,0,-1,-2,-1,2021-08-16 12:26:25.941053
-1,0,-2,-2,-2,-1,-1,0,2021-08-16 12:26:25.941053
-2,-2,0,0,1,-1,0,-1,2021-08-16 12:26:25.962041
-1,0,0,-1,-2,-1,-1,0,2021-08-16 12:26:25.962041
1,-1,-1,-1,1,-1,-2,-3,2021-08-16 12:26:25.963050
0,-1,0,1,-1,0,0,-1,2021-08-16 12:26:25.964040
-1,1,-1,0,-2,1,-1,0,2021-08-16 12:26:25.976039
0,1,-2,-2,0,0,0,-1,2021-08-16 12:26:25.976039
-1,-2,0,-2,-1,-1,0,-2,2021-08-16 12:26:25.984042
-1,-2,0,0,-1,-2,-1,-1,2021-08-16 12:26:25.984042
-1,-1,-3,-3,-1,-1,-2,0,2021-08-16 12:26:25.998040
1,-2,-2,0,-1,-1,-2,0,2021-08-16 12:26:25.998040
-1,0,-2,0,-1,0,-1,0,2021-08-16 12:26:26.007047
-1,-1,0,-1,0,-1,0,-1,2021-08-16 12:26:26.007047
0,-1,0,0,-1,-1,1,-1,2021-08-16 12:26:26.022041
-3,-2,-1,-1,1,-2,1,-1,2021-08-16 12:26:26.022041
-1,-1,-2,-2,0,-1,-1,-1,2021-08-16 12:26:26.023041
-1,-2,0,1,-1,0,-3,-1,2021-08-16 12:26:26.024041
1,-1,0,0,0,-1,-1,-1,2021-08-16 12:26:26.035065
-1,-2,-1,-1,-1,0,-1,0,2021-08-16 12:26:26.036039
-2,0,0,-1,-1,-2,-1,-1,2021-08-16 12:26:26.052047
0,0,-1,-1,-2,1,0,0,2021-08-16 12:26:26.052047
-1,-1,0,-1,-1,0,0,0,2021-08-16 12:26:26.059067
-1,1,-1,-2,-1,0,-1,-2,2021-08-16 12:26:26.059067
-1,-1,-1,-1,-1,-1,2,-1,2021-08-16 12:26:26.065065
0,-1,-1,-1,-1,-1,0,-1,2021-08-16 12:26:26.066041
-1,-2,0,1,-2,0,-1,-3,2021-08-16 12:26:26.082039
0,0,0,-1,0,0,0,-1,2021-08-16 12:26:26.082039
-2,2,0,-1,-2,-1,-2,0,2021-08-16 12:26:26.083042
0,-1,-1,-1,0,-1,0,0,2021-08-16 12:26:26.083042
-2,0,-1,-1,1,-2,-1,0,2021-08-16 12:26:26.095065
0,-2,-1,0,-1,-1,0,-1,2021-08-16 12:26:26.096039
-2,0,0,0,0,-1,-1,0,2021-08-16 12:26:26.104040
1,0,0,-2,-2,0,-2,-2,2021-08-16 12:26:26.105043
0,-1,1,0,-1,0,0,-1,2021-08-16 12:26:26.119039
-1,0,-1,0,-1,1,-3,-1,2021-08-16 12:26:26.120039
-1,-1,-3,1,-3,0,1,0,2021-08-16 12:26:26.121041
-1,-1,-1,1,1,-3,0,-1,2021-08-16 12:26:26.121041
0,1,0,1,-1,-2,0,-1,2021-08-16 12:26:26.142042
-1,-1,0,-1,-2,-1,0,1,2021-08-16 12:26:26.142042
-1,-3,-2,0,0,1,-2,-1,2021-08-16 12:26:26.143040
-1,-2,-3,-1,-2,0,-2,2,2021-08-16 12:26:26.144040
0,0,-4,-1,0,-2,-1,-2,2021-08-16 12:26:26.155040
-1,-2,-1,-1,-2,-3,-1,-1,2021-08-16 12:26:26.156041
1,0,-1,0,-1,-1,-1,0,2021-08-16 12:26:26.164039
0,0,-2,-2,0,0,0,-2,2021-08-16 12:26:26.165040
-3,-2,0,-3,-1,-2,-1,-1,2021-08-16 12:26:26.179066
-1,0,-1,0,-1,-1,1,-1,2021-08-16 12:26:26.179066
0,-1,-1,-1,0,0,-1,-1,2021-08-16 12:26:26.181041
-2,-1,0,-2,0,-3,0,-2,2021-08-16 12:26:26.181041
0,-1,-1,-1,-2,1,-1,-1,2021-08-16 12:26:26.202041
-2,-1,-1,-1,0,-1,-2,-1,2021-08-16 12:26:26.202041
0,0,0,-1,-1,0,-1,-1,2021-08-16 12:26:26.203039
-2,0,-2,-1,-2,-2,0,0,2021-08-16 12:26:26.203039
-2,0,-2,-4,0,0,-2,-2,2021-08-16 12:26:26.215069
1,-1,1,-2,-1,-1,0,-1,2021-08-16 12:26:26.216039
-2,-1,-2,-1,-1,0,-1,0,2021-08-16 12:26:26.224068
0,-1,-2,0,-1,0,-1,0,2021-08-16 12:26:26.225040
-1,-1,-2,0,-1,0,-1,0,2021-08-16 12:26:26.239042
-1,-1,-1,0,-1,-1,-2,0,2021-08-16 12:26:26.240039
-1,-2,1,0,1,-1,-1,-2,2021-08-16 12:26:26.241039
-1,-2,0,-1,0,-1,-1,-4,2021-08-16 12:26:26.241039
-1,-1,-1,0,-1,-1,-1,0,2021-08-16 12:26:26.262041
-2,0,-2,0,-2,0,0,0,2021-08-16 12:26:26.262041
1,-1,-1,-2,-2,-2,-1,-1,2021-08-16 12:26:26.263039
-2,-2,-1,-2,-1,-1,-1,0,2021-08-16 12:26:26.263039
0,-2,-1,0,-1,0,-1,-2,2021-08-16 12:26:26.275039
0,-1,-2,-2,0,-1,0,0,2021-08-16 12:26:26.276042
-1,0,-1,0,0,-1,-2,-1,2021-08-16 12:26:26.284073
0,1,0,-1,0,1,-1,1,2021-08-16 12:26:26.284073
1,-2,-2,0,0,0,0,-1,2021-08-16 12:26:26.299068
-2,-1,-1,0,0,-1,-2,-1,2021-08-16 12:26:26.300040
0,-2,-1,0,-2,-2,1,-1,2021-08-16 12:26:26.301048
-1,0,-1,-3,-1,-2,-1,0,2021-08-16 12:26:26.301048
-2,-1,0,1,-2,-1,0,-1,2021-08-16 12:26:26.322040
-1,0,-2,-1,-1,0,-1,-2,2021-08-16 12:26:26.322040
0,0,-2,-3,-1,0,0,0,2021-08-16 12:26:26.323041
0,-1,-1,0,1,-1,0,-1,2021-08-16 12:26:26.323041
-1,0,0,-1,-3,-1,-1,0,2021-08-16 12:26:26.352042
0,-1,-1,-1,-2,0,-1,1,2021-08-16 12:26:26.352042
0,0,0,0,-2,-2,0,0,2021-08-16 12:26:26.353040
1,1,-1,0,-2,-2,-2,-1,2021-08-16 12:26:26.354040
-1,1,1,-1,-1,-1,-1,0,2021-08-16 12:26:26.359069
0,0,0,1,0,-1,0,-1,2021-08-16 12:26:26.360042
-1,-1,-1,0,-1,-1,0,-1,2021-08-16 12:26:26.361039
0,-2,-2,1,-1,1,-1,0,2021-08-16 12:26:26.361039
-2,-1,-3,-2,0,-1,0,-1,2021-08-16 12:26:26.382041
-2,-1,0,-1,-1,0,0,-2,2021-08-16 12:26:26.382041
-2,-2,-1,1,0,-1,0,-3,2021-08-16 12:26:26.383042
-2,1,-2,-1,0,1,0,0,2021-08-16 12:26:26.383042
0,-1,-1,-1,0,-1,-1,-1,2021-08-16 12:26:26.404076
-2,-1,0,-2,-2,-2,0,0,2021-08-16 12:26:26.405041
-2,-1,0,-3,-1,-1,0,-1,2021-08-16 12:26:26.406040
0,-1,-2,-1,-1,-2,-1,0,2021-08-16 12:26:26.406040
0,-1,1,0,0,0,0,0,2021-08-16 12:26:26.419039
-1,0,0,-1,-3,-2,0,-2,2021-08-16 12:26:26.420039
-1,0,0,1,-1,0,0,0,2021-08-16 12:26:26.421039
-1,-1,0,2,-1,-2,-1,-1,2021-08-16 12:26:26.421039
-1,-1,-2,-2,-1,0,-2,0,2021-08-16 12:26:26.442042
1,-1,-1,0,0,0,-1,1,2021-08-16 12:26:26.442042
0,-1,0,0,-2,0,-1,1,2021-08-16 12:26:26.443042
-1,-2,-1,-2,-1,-1,-2,-1,2021-08-16 12:26:26.443042
0,0,-1,-1,-1,-1,-1,-1,2021-08-16 12:26:26.464066
-2,0,-1,0,1,-2,-1,0,2021-08-16 12:26:26.465040
-1,0,-3,-2,-1,0,0,-1,2021-08-16 12:26:26.466040
-1,-2,0,-1,-1,-1,-1,-1,2021-08-16 12:26:26.466040
-1,0,-1,-4,-2,-2,-1,-1,2021-08-16 12:26:26.479077
1,-1,-2,-2,0,0,-1,1,2021-08-16 12:26:26.479077
0,0,-1,-2,-1,-1,0,-1,2021-08-16 12:26:26.481040
-2,-1,1,-2,0,-2,-1,-3,2021-08-16 12:26:26.481040
0,0,-2,0,0,-1,0,1,2021-08-16 12:26:26.509066
0,-2,1,0,-1,0,-1,0,2021-08-16 12:26:26.510040
-2,0,-1,0,0,-1,-1,0,2021-08-16 12:26:26.511040
0,-1,0,0,0,0,0,-1,2021-08-16 12:26:26.511040
-1,-1,-2,0,0,-1,-1,-2,2021-08-16 12:26:26.524038
-2,0,-2,-1,-1,1,2,0,2021-08-16 12:26:26.524038
0,-2,-2,0,-2,-2,-1,-2,2021-08-16 12:26:26.526039
-2,0,0,-1,0,0,-2,1,2021-08-16 12:26:26.526039
-1,-1,0,0,0,-1,-1,0,2021-08-16 12:26:26.539040
-1,0,0,-1,0,-1,-1,-1,2021-08-16 12:26:26.539040
0,-1,-1,1,-1,0,-1,0,2021-08-16 12:26:26.545066
-1,-1,-2,-2,-1,-1,0,-2,2021-08-16 12:26:26.546039
-1,-2,0,-1,-3,-1,0,1,2021-08-16 12:26:26.562042
-1,-1,-2,-1,-2,0,0,-2,2021-08-16 12:26:26.562042
-2,-3,0,-1,-1,-1,-1,0,2021-08-16 12:26:26.563040
0,-1,-3,-3,-1,0,-1,1,2021-08-16 12:26:26.564040
0,-1,-1,1,0,2,0,-1,2021-08-16 12:26:26.584039
-1,-1,0,0,-1,-1,-2,0,2021-08-16 12:26:26.584039
0,0,-1,-2,-1,-2,-1,0,2021-08-16 12:26:26.584039
-2,1,0,0,-1,-1,-1,-2,2021-08-16 12:26:26.584039
0,-2,0,-1,-2,-2,-2,-1,2021-08-16 12:26:26.598069
-1,0,0,-1,-1,1,-1,0,2021-08-16 12:26:26.598069
-2,0,-2,-1,-1,1,-1,-1,2021-08-16 12:26:26.606067
-2,-1,0,0,0,0,-1,0,2021-08-16 12:26:26.606067
-1,-1,0,-3,-2,-1,1,-1,2021-08-16 12:26:26.621039
0,-2,-2,-2,0,-1,1,-2,2021-08-16 12:26:26.621039
1,-2,-1,-1,-2,-3,-2,1,2021-08-16 12:26:26.622044
-2,-1,-1,0,-3,0,0,-1,2021-08-16 12:26:26.622044
-2,1,-2,0,0,-2,-2,1,2021-08-16 12:26:26.644039
-2,1,0,-1,0,-1,-1,-1,2021-08-16 12:26:26.644039
-1,-1,0,0,1,0,-1,1,2021-08-16 12:26:26.644039
0,-1,-1,-2,-1,0,0,0,2021-08-16 12:26:26.645040
0,0,-2,1,0,-2,0,-1,2021-08-16 12:26:26.658039
1,-1,-2,-1,-1,-1,-1,-1,2021-08-16 12:26:26.658039
-2,0,1,0,0,2,-1,-1,2021-08-16 12:26:26.666066
0,-1,-1,-2,-1,0,0,-3,2021-08-16 12:26:26.666066
-3,0,0,0,0,1,1,0,2021-08-16 12:26:26.681065
-2,0,0,-1,-1,-1,0,-2,2021-08-16 12:26:26.681065
-2,0,-2,1,0,-2,-2,-1,2021-08-16 12:26:26.682039
-1,0,-1,-1,-1,-1,-1,0,2021-08-16 12:26:26.682039
0,-2,1,-2,-2,-1,-1,-1,2021-08-16 12:26:26.704043
-1,0,-3,-1,-2,0,-1,-1,2021-08-16 12:26:26.704043
0,0,-1,-1,0,-1,0,-1,2021-08-16 12:26:26.704043
-2,0,-1,-1,0,-1,-1,-2,2021-08-16 12:26:26.704043
0,-1,-1,0,0,-1,0,-2,2021-08-16 12:26:26.718046
-1,-1,-1,1,0,-2,0,-1,2021-08-16 12:26:26.718046
0,-1,-2,-2,0,0,-1,-2,2021-08-16 12:26:26.726066
-1,0,-1,0,-1,-1,-2,-1,2021-08-16 12:26:26.726066
0,-2,0,-2,-1,0,-1,-1,2021-08-16 12:26:26.741039
0,-1,0,1,1,-1,-2,0,2021-08-16 12:26:26.741039
-1,0,0,-2,1,1,2,-1,2021-08-16 12:26:26.742039
-1,0,-1,-1,-1,-1,-1,-1,2021-08-16 12:26:26.742039
0,-3,-2,0,0,-3,-1,-2,2021-08-16 12:26:26.764040
-2,0,0,-1,-2,0,-1,0,2021-08-16 12:26:26.764040
-3,0,0,0,-2,-1,-1,-1,2021-08-16 12:26:26.764040
-1,-2,-1,-1,0,-1,-1,-1,2021-08-16 12:26:26.764040
0,0,-1,-4,-2,0,-1,0,2021-08-16 12:26:26.778039
-1,-2,-2,-3,0,-2,-1,0,2021-08-16 12:26:26.778039
-1,0,-1,-2,1,-1,-2,0,2021-08-16 12:26:26.794039
0,-1,-1,-1,0,-1,0,0,2021-08-16 12:26:26.794039
-2,0,-2,-1,0,0,-2,0,2021-08-16 12:26:26.803042
-3,-2,0,0,-1,-1,-2,-1,2021-08-16 12:26:26.803042
-2,-2,1,-1,-2,-1,0,0,2021-08-16 12:26:26.803042
-1,0,0,1,-1,0,0,-2,2021-08-16 12:26:26.803042
-2,1,-1,-1,-1,0,-2,-1,2021-08-16 12:26:26.824039
-1,0,-1,-1,-2,-1,-1,-1,2021-08-16 12:26:26.824039
0,-2,-2,-1,0,-2,-1,-3,2021-08-16 12:26:26.824039
0,0,-1,0,-1,-2,0,0,2021-08-16 12:26:26.825040
-1,-1,0,0,0,0,-1,-2,2021-08-16 12:26:26.838069
1,-1,-2,0,0,-2,0,0,2021-08-16 12:26:26.838069
-2,0,-2,-1,-2,-1,-1,-2,2021-08-16 12:26:26.846065
-1,0,-2,-1,-1,0,-1,0,2021-08-16 12:26:26.846065
-2,-1,-2,0,-1,0,-1,-1,2021-08-16 12:26:26.861040
-3,-1,-1,-3,-2,-1,-1,-1,2021-08-16 12:26:26.861040
0,0,1,0,-1,-1,-1,-2,2021-08-16 12:26:26.862042
-2,-1,0,-2,-2,-1,0,-1,2021-08-16 12:26:26.862042
-2,0,-1,0,-1,-2,0,0,2021-08-16 12:26:26.884039
1,0,-2,-2,0,0,-1,-2,2021-08-16 12:26:26.884039
0,0,0,-1,-1,0,0,-1,2021-08-16 12:26:26.884039
0,0,0,-2,-1,0,0,-1,2021-08-16 12:26:26.885042
-1,0,0,-1,-2,-1,0,-1,2021-08-16 12:26:26.899041
-1,-2,-1,-1,0,-1,-1,0,2021-08-16 12:26:26.899041
-3,0,-1,-3,0,0,-1,-1,2021-08-16 12:26:26.899041
-1,0,-1,-1,-1,-1,-3,0,2021-08-16 12:26:26.900039
-1,-1,-1,-1,1,1,-2,-1,2021-08-16 12:26:26.921039
0,0,-1,-1,0,0,-2,0,2021-08-16 12:26:26.921039
1,-1,-1,0,-1,-3,0,0,2021-08-16 12:26:26.922042
0,-2,-1,-1,-3,0,0,0,2021-08-16 12:26:26.922042
-1,0,-2,-1,-1,-1,0,-2,2021-08-16 12:26:26.944039
-2,-1,-1,-1,-2,-1,0,-2,2021-08-16 12:26:26.944039
-1,-1,-1,1,-1,-1,-1,-2,2021-08-16 12:26:26.944039
-2,-2,1,0,-1,-1,0,-1,2021-08-16 12:26:26.944039
0,-2,0,-1,-2,0,-1,0,2021-08-16 12:26:26.958039
-1,0,-2,1,-2,0,-1,-1,2021-08-16 12:26:26.958039
0,0,-1,-1,-2,1,-1,1,2021-08-16 12:26:26.966039
-1,1,0,-1,-1,-1,-2,-2,2021-08-16 12:26:26.966039
1,-1,0,1,0,-1,0,0,2021-08-16 12:26:26.981039
0,-1,0,-2,0,1,0,-1,2021-08-16 12:26:26.981039
-1,-2,1,1,1,-1,0,0,2021-08-16 12:26:26.982040
2,0,-3,-1,-1,-1,-1,-2,2021-08-16 12:26:26.982040
-1,0,-2,-2,-1,-2,1,-1,2021-08-16 12:26:27.004039
0,0,0,0,-3,-1,-1,-2,2021-08-16 12:26:27.004039
-2,-1,-1,-2,-2,-1,-3,0,2021-08-16 12:26:27.004039
0,0,-1,0,-2,-1,-2,0,2021-08-16 12:26:27.004039
-1,-1,-2,0,-2,-1,1,0,2021-08-16 12:26:27.018041
-2,-1,-1,0,0,-2,-2,-2,2021-08-16 12:26:27.018041
-2,0,-1,-1,-1,-1,-1,-1,2021-08-16 12:26:27.026040
-2,-1,-1,-4,0,0,-1,0,2021-08-16 12:26:27.026040
1,-1,-1,-1,-1,-1,0,0,2021-08-16 12:26:27.041039
0,1,0,0,1,-2,0,-1,2021-08-16 12:26:27.041039
1,-2,0,0,0,0,0,-1,2021-08-16 12:26:27.042040
-1,-1,0,1,-2,0,-4,0,2021-08-16 12:26:27.042040
0,0,-1,0,-2,0,-1,-2,2021-08-16 12:26:27.064039
-2,-3,0,-2,-1,0,1,0,2021-08-16 12:26:27.064039
-1,-1,-2,-2,0,0,0,-1,2021-08-16 12:26:27.064039
0,-2,-2,0,-1,-4,0,0,2021-08-16 12:26:27.065040
-3,-3,-1,0,-2,0,0,-2,2021-08-16 12:26:27.079039
0,-2,0,0,-1,-1,0,0,2021-08-16 12:26:27.080039
0,1,-1,1,0,-1,0,-1,2021-08-16 12:26:27.086039
0,-1,0,1,-1,-1,1,0,2021-08-16 12:26:27.086039
-2,0,0,0,0,0,-2,-2,2021-08-16 12:26:27.109038
-2,-1,-1,-1,-2,0,-2,0,2021-08-16 12:26:27.110039
0,-3,-2,0,-2,-2,-1,2,2021-08-16 12:26:27.110039
-1,-1,-2,-1,-2,-1,-1,-1,2021-08-16 12:26:27.110039
1,-2,0,0,0,1,-1,-1,2021-08-16 12:26:27.124041
-1,0,-2,-1,0,0,-1,-3,2021-08-16 12:26:27.124041
0,-1,-2,0,-2,-1,0,0,2021-08-16 12:26:27.124041
1,-1,0,0,1,0,-2,-1,2021-08-16 12:26:27.124041
0,-2,1,-2,0,-1,-2,-1,2021-08-16 12:26:27.138054
1,0,-1,-1,-1,-1,0,-3,2021-08-16 12:26:27.138054
0,0,0,-1,0,0,-1,-1,2021-08-16 12:26:27.146077
-1,-1,-1,0,-1,-2,1,-1,2021-08-16 12:26:27.146077
-1,0,-1,1,-1,-2,0,0,2021-08-16 12:26:27.161078
-1,-1,-1,0,1,0,-3,-2,2021-08-16 12:26:27.161078
0,1,0,-1,-2,0,0,-2,2021-08-16 12:26:27.162044
0,0,0,-2,-1,0,1,-1,2021-08-16 12:26:27.162044
-2,-1,-2,-2,0,-2,0,1,2021-08-16 12:26:27.184040
-1,0,0,1,0,0,-1,1,2021-08-16 12:26:27.184040
-1,0,0,0,-2,-1,-2,-2,2021-08-16 12:26:27.184040
-1,-1,1,-1,0,1,-2,-1,2021-08-16 12:26:27.184040
-1,0,0,-2,0,0,1,-2,2021-08-16 12:26:27.198041
-1,-1,0,-3,0,0,1,-1,2021-08-16 12:26:27.198041
-1,-1,0,-1,-1,0,-1,-3,2021-08-16 12:26:27.206077
-1,-1,1,-1,-2,-2,-1,-1,2021-08-16 12:26:27.206077
-2,0,1,1,2,-1,-2,-2,2021-08-16 12:26:27.221076
0,0,-2,0,-1,-1,2,1,2021-08-16 12:26:27.221076
-1,0,-3,0,-1,0,-1,0,2021-08-16 12:26:27.222040
-1,-1,-2,-3,-1,-1,0,-3,2021-08-16 12:26:27.222040
0,0,-2,-2,-1,0,-2,0,2021-08-16 12:26:27.244040
-1,0,1,1,0,-1,-2,-2,2021-08-16 12:26:27.244040
-1,-2,-3,0,0,-2,0,1,2021-08-16 12:26:27.244040
-2,-1,-3,-1,-1,-1,0,1,2021-08-16 12:26:27.244040
0,0,1,-1,-1,0,-2,0,2021-08-16 12:26:27.258077
0,-2,-1,-3,-1,0,0,0,2021-08-16 12:26:27.258077
-2,-1,0,0,-1,-1,0,-2,2021-08-16 12:26:27.266079
-1,-1,-1,0,0,0,-1,-1,2021-08-16 12:26:27.266079
0,0,1,1,-2,-1,-2,-1,2021-08-16 12:26:27.281076
-1,-1,-1,0,0,0,-2,-1,2021-08-16 12:26:27.281076
1,-2,1,-4,0,-1,-2,0,2021-08-16 12:26:27.282040
0,-1,1,-1,-1,0,-2,-1,2021-08-16 12:26:27.282040
-1,0,0,-2,0,1,0,0,2021-08-16 12:26:27.304040
0,1,-3,0,-1,1,-2,0,2021-08-16 12:26:27.304040
-1,-1,-2,-1,-1,-1,-1,-1,2021-08-16 12:26:27.304040
-1,-1,-1,-1,0,0,-1,-1,2021-08-16 12:26:27.304040
0,-2,-1,0,0,-2,0,1,2021-08-16 12:26:27.327040
-1,0,-2,0,-2,-2,-1,-2,2021-08-16 12:26:27.327040
0,-1,-1,0,0,-1,-2,-1,2021-08-16 12:26:27.328040
0,-1,-1,0,-2,-2,-1,-2,2021-08-16 12:26:27.328040
-1,-1,0,-1,0,0,1,0,2021-08-16 12:26:27.341082
-1,-3,-2,-2,-1,1,0,0,2021-08-16 12:26:27.341082
0,-1,-2,-1,-1,0,-2,-2,2021-08-16 12:26:27.342040
1,-1,-1,0,-1,-1,2,1,2021-08-16 12:26:27.342040
0,-2,-1,-1,-2,-3,-1,-2,2021-08-16 12:26:27.363082
1,0,0,-1,-1,0,0,0,2021-08-16 12:26:27.364039
-1,-1,-1,0,-1,-2,-2,-1,2021-08-16 12:26:27.364039
-1,-1,0,1,-2,-2,-1,-2,2021-08-16 12:26:27.364039
-2,-1,-2,-1,-2,-2,0,0,2021-08-16 12:26:27.394078
-2,-2,-1,-1,0,-1,-2,0,2021-08-16 12:26:27.394078
-2,-2,-1,0,-1,0,1,0,2021-08-16 12:26:27.395042
-1,0,1,-2,-1,0,0,1,2021-08-16 12:26:27.395042
