EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-2,-4,-6,-17,-25,-10,-3,-1,2021-08-07 10:31:28,559369
1,2,2,10,20,10,3,3,2021-08-07 10:31:28,559369
-1,1,1,11,17,6,0,-1,2021-08-07 10:31:28,559369
-1,0,1,6,2,0,-1,1,2021-08-07 10:31:28,575342
-3,-4,-3,-9,-7,-3,-3,-3,2021-08-07 10:31:28,591344
-3,-2,-3,-8,-17,-8,-2,-2,2021-08-07 10:31:28,606383
0,-3,-2,-3,-5,-3,0,0,2021-08-07 10:31:28,606383
1,1,-2,-5,-2,-2,-1,-1,2021-08-07 10:31:28,606383
1,1,1,2,3,1,0,0,2021-08-07 10:31:28,606383
-2,-1,2,9,6,2,-1,-1,2021-08-07 10:31:28,606383
0,0,0,-1,-2,-1,0,-1,2021-08-07 10:31:28,622343
-2,-3,-2,-7,-10,-4,-1,-2,2021-08-07 10:31:28,622343
0,-1,-3,2,-2,-1,0,-1,2021-08-07 10:31:28,622343
-1,-2,-4,-9,-7,-2,0,-1,2021-08-07 10:31:28,622343
0,1,4,15,11,2,-1,-1,2021-08-07 10:31:28,622343
1,2,2,8,8,4,0,0,2021-08-07 10:31:28,638344
1,2,2,8,9,2,1,1,2021-08-07 10:31:28,638344
-2,-3,-3,-6,-3,-4,-3,-4,2021-08-07 10:31:28,638344
1,0,1,-7,-10,-3,-2,0,2021-08-07 10:31:28,654342
-3,-3,-2,0,-2,-1,-3,-2,2021-08-07 10:31:28,654342
1,-3,-3,-7,0,-2,-1,-1,2021-08-07 10:31:28,654342
-2,-1,0,3,1,2,0,1,2021-08-07 10:31:28,654342
-1,-2,-3,-7,-9,-4,-2,0,2021-08-07 10:31:28,654342
-1,-1,1,5,7,1,0,-1,2021-08-07 10:31:28,684367
-5,-6,-8,-11,-13,-6,-4,-4,2021-08-07 10:31:28,700366
0,0,0,-8,-7,-3,-4,1,2021-08-07 10:31:28,715888
1,3,6,14,17,6,3,0,2021-08-07 10:31:28,715888
-1,-1,-2,-4,-8,-4,-3,-2,2021-08-07 10:31:28,715888
0,1,2,7,1,1,1,1,2021-08-07 10:31:28,715888
1,0,0,3,17,6,2,1,2021-08-07 10:31:28,731911
0,0,-2,-5,0,0,1,1,2021-08-07 10:31:28,731911
2,1,1,-5,-9,-4,1,1,2021-08-07 10:31:28,731911
-3,-3,-3,-14,-14,-7,-2,-1,2021-08-07 10:31:28,747854
-3,-3,-1,13,11,2,-3,-4,2021-08-07 10:31:28,747854
1,-1,-2,-10,-10,-4,-3,-1,2021-08-07 10:31:28,747854
1,1,-1,2,0,0,0,0,2021-08-07 10:31:28,747854
0,-2,-4,-11,-3,-1,-1,-2,2021-08-07 10:31:28,747854
-1,-1,1,2,-6,-3,0,1,2021-08-07 10:31:28,747854
-5,-6,-7,-9,-7,-4,-4,-4,2021-08-07 10:31:28,747854
-1,-3,-2,1,-2,-2,-1,0,2021-08-07 10:31:28,747854
0,0,-3,-13,-15,-8,-3,-1,2021-08-07 10:31:28,748855
4,6,8,23,25,13,6,3,2021-08-07 10:31:28,779854
-1,-3,-3,2,2,-1,-2,-2,2021-08-07 10:31:28,795855
1,2,5,13,17,5,1,0,2021-08-07 10:31:28,795855
-2,-1,-2,3,1,-2,-3,-4,2021-08-07 10:31:28,795855
-3,-1,-4,-16,-20,-10,-2,-2,2021-08-07 10:31:28,795855
-1,-1,-5,-7,-7,-5,-1,-1,2021-08-07 10:31:28,795855
-2,0,0,3,0,0,0,0,2021-08-07 10:31:28,795855
3,3,6,10,14,5,3,1,2021-08-07 10:31:28,795855
-1,-2,-4,-9,-12,-6,-2,-3,2021-08-07 10:31:28,795855
1,2,1,0,0,2,1,1,2021-08-07 10:31:28,795855
-3,-4,-4,-8,-8,-4,-3,-3,2021-08-07 10:31:28,827852
0,1,-1,3,11,6,3,1,2021-08-07 10:31:28,843888
1,0,3,5,1,0,-1,0,2021-08-07 10:31:28,846881
-3,-2,-3,-5,-7,-3,-2,-1,2021-08-07 10:31:28,847910
-2,-2,-2,-2,-1,-1,-2,-1,2021-08-07 10:31:28,847910
0,0,0,4,2,1,0,1,2021-08-07 10:31:28,847910
1,1,-1,-5,-1,0,0,-1,2021-08-07 10:31:28,847910
0,-2,0,-1,-2,-2,-1,-2,2021-08-07 10:31:28,847910
0,-1,-1,-3,-2,-1,0,-2,2021-08-07 10:31:28,859887
-1,0,1,6,4,0,-2,0,2021-08-07 10:31:28,859887
-2,-1,-3,-5,-3,-3,-2,-1,2021-08-07 10:31:28,859887
-2,-1,-1,2,-4,-2,0,-1,2021-08-07 10:31:28,859887
0,0,1,0,0,1,1,0,2021-08-07 10:31:28,875854
0,-1,0,1,2,2,1,-1,2021-08-07 10:31:28,891890
0,0,1,-1,-1,0,-3,-1,2021-08-07 10:31:28,907911
-1,1,2,4,3,2,0,-2,2021-08-07 10:31:28,907911
-3,-3,-7,-9,-7,-6,-2,-2,2021-08-07 10:31:28,907911
-3,-3,-4,-6,-8,-4,-1,-1,2021-08-07 10:31:28,907911
-3,-4,-3,-5,-5,-4,-2,-3,2021-08-07 10:31:28,907911
-2,0,-1,-1,1,1,-3,0,2021-08-07 10:31:28,907911
0,3,4,7,7,6,3,2,2021-08-07 10:31:28,923890
0,0,4,6,7,3,2,2,2021-08-07 10:31:28,923890
0,1,0,3,3,1,1,-1,2021-08-07 10:31:28,923890
-2,-4,-4,-8,-7,-5,-3,-2,2021-08-07 10:31:28,923890
-2,-2,-5,-9,-6,-3,-3,-3,2021-08-07 10:31:28,939880
-1,0,-1,0,-3,-1,-1,0,2021-08-07 10:31:28,939880
0,0,2,4,7,2,1,1,2021-08-07 10:31:28,939880
-1,-2,0,-3,-3,-3,-2,-1,2021-08-07 10:31:28,939880
-1,-2,-2,-8,-4,-2,-2,-3,2021-08-07 10:31:28,971853
-1,2,5,10,7,1,0,-1,2021-08-07 10:31:28,987853
-2,-1,-1,2,0,-1,-3,-2,2021-08-07 10:31:28,987853
0,1,3,5,5,4,1,1,2021-08-07 10:31:28,987853
-2,-3,-3,-3,-6,-4,-1,-2,2021-08-07 10:31:28,987853
0,0,-1,-2,-5,-3,-2,-2,2021-08-07 10:31:28,987853
-4,-2,-4,-7,-4,-6,-3,-3,2021-08-07 10:31:28,987853
0,-1,-3,2,1,-1,-1,-2,2021-08-07 10:31:29,002853
0,-2,-3,-3,-11,-4,-2,-1,2021-08-07 10:31:29,018889
0,-1,-4,-9,2,1,1,1,2021-08-07 10:31:29,018889
1,-1,0,6,0,2,1,2,2021-08-07 10:31:29,018889
-3,-2,-4,-7,-2,-2,-1,-2,2021-08-07 10:31:29,018889
-4,-1,2,4,3,-1,-1,-3,2021-08-07 10:31:29,018889
-4,-2,0,-1,-1,1,-4,-1,2021-08-07 10:31:29,018889
-2,-1,-1,-2,-6,-5,-3,-4,2021-08-07 10:31:29,018889
1,1,2,3,1,0,-1,-1,2021-08-07 10:31:29,018889
0,-1,-1,-5,-1,-3,-1,1,2021-08-07 10:31:29,034889
1,1,-3,-7,-9,-6,-2,-1,2021-08-07 10:31:29,034889
0,-3,-4,-8,0,-2,-2,0,2021-08-07 10:31:29,050854
2,0,2,7,3,1,2,1,2021-08-07 10:31:29,065855
1,0,0,-4,1,0,0,-1,2021-08-07 10:31:29,065855
3,3,4,15,9,4,1,0,2021-08-07 10:31:29,065855
-2,-3,-1,-3,-4,-2,-2,0,2021-08-07 10:31:29,065855
-5,-2,-6,-12,-10,-8,-3,-3,2021-08-07 10:31:29,065855
-1,0,1,2,3,-1,-1,2,2021-08-07 10:31:29,080890
-1,-1,0,-1,-1,0,0,-3,2021-08-07 10:31:29,096888
-1,-1,-2,-3,-6,-2,-1,-1,2021-08-07 10:31:29,096888
-1,-1,-3,-2,-2,-2,-2,0,2021-08-07 10:31:29,096888
0,1,2,5,2,1,-1,0,2021-08-07 10:31:29,112889
-3,-2,-4,-7,-5,-3,-2,-1,2021-08-07 10:31:29,128888
0,2,4,13,8,2,1,0,2021-08-07 10:31:29,159883
-1,-2,-1,1,0,1,0,-2,2021-08-07 10:31:29,161855
0,0,0,-1,0,0,0,-1,2021-08-07 10:31:29,161855
0,-2,-2,-4,-1,0,-1,1,2021-08-07 10:31:29,161855
-1,0,-1,-6,-5,-1,0,-2,2021-08-07 10:31:29,161855
-1,0,0,2,0,-1,0,1,2021-08-07 10:31:29,161855
-3,1,-1,3,3,3,-1,-1,2021-08-07 10:31:29,161855
-2,-2,-1,-4,-7,-3,-2,-2,2021-08-07 10:31:29,161855
-2,-4,-3,-4,-4,-1,-4,-1,2021-08-07 10:31:29,162879
-1,0,-2,-6,-3,-4,-1,0,2021-08-07 10:31:29,162879
-3,-2,-3,-8,-15,-9,-3,-2,2021-08-07 10:31:29,162879
2,1,1,8,16,9,2,0,2021-08-07 10:31:29,162879
1,1,1,1,5,2,0,0,2021-08-07 10:31:29,162879
-1,0,-3,-1,-1,0,-3,-2,2021-08-07 10:31:29,162879
-1,-1,1,1,-6,-4,-2,0,2021-08-07 10:31:29,190854
-3,-3,0,-1,-4,-1,-1,-1,2021-08-07 10:31:29,190854
-1,-1,-3,-4,-4,-4,-1,-1,2021-08-07 10:31:29,190854
-4,-5,-7,-14,-17,-6,-3,-1,2021-08-07 10:31:29,190854
4,6,12,27,34,13,5,4,2021-08-07 10:31:29,205853
-2,-2,-2,-1,-7,-3,-2,-2,2021-08-07 10:31:29,205853
0,-1,2,4,7,3,2,1,2021-08-07 10:31:29,221853
1,0,1,1,-2,-1,1,0,2021-08-07 10:31:29,221853
-1,-1,-4,-11,-5,-2,-1,0,2021-08-07 10:31:29,221853
0,-3,-3,-6,-4,-5,-2,-1,2021-08-07 10:31:29,221853
1,1,2,8,6,1,1,1,2021-08-07 10:31:29,221853
0,-1,1,1,0,0,0,-1,2021-08-07 10:31:29,221853
-1,-1,-2,-3,-2,-1,-2,-3,2021-08-07 10:31:29,252904
0,0,0,0,2,1,-1,-2,2021-08-07 10:31:29,252904
-3,-3,-3,-13,-16,-8,-4,-3,2021-08-07 10:31:29,252904
0,-2,2,6,8,2,0,-1,2021-08-07 10:31:29,252904
1,-1,-2,0,2,0,0,0,2021-08-07 10:31:29,252904
-3,-3,-2,-3,0,-3,-2,0,2021-08-07 10:31:29,252904
1,-1,3,4,-2,-1,-2,-1,2021-08-07 10:31:29,268852
1,1,-1,2,6,4,2,0,2021-08-07 10:31:29,284885
-2,-2,-4,-3,3,0,2,0,2021-08-07 10:31:29,299903
-2,-1,0,-2,-2,-1,0,-2,2021-08-07 10:31:29,299903
-4,-3,-7,-17,-20,-9,-4,-4,2021-08-07 10:31:29,299903
2,3,8,20,25,8,3,1,2021-08-07 10:31:29,314904
-2,-3,-3,-3,-13,-4,-3,-2,2021-08-07 10:31:29,330903
0,1,-2,-6,-2,0,0,2,2021-08-07 10:31:29,346853
0,0,2,12,19,6,2,1,2021-08-07 10:31:29,346853
-3,-3,-3,-9,-17,-6,-3,-4,2021-08-07 10:31:29,346853
0,-1,2,-4,5,1,-1,1,2021-08-07 10:31:29,346853
-1,-1,-1,1,-3,-3,-1,-2,2021-08-07 10:31:29,346853
-1,-2,-3,-7,-6,-4,-1,-2,2021-08-07 10:31:29,346853
1,-1,-3,-4,1,-1,0,-1,2021-08-07 10:31:29,346853
-1,-2,-1,1,-2,-2,-2,-2,2021-08-07 10:31:29,346853
-1,-1,-1,-1,-5,-3,-1,0,2021-08-07 10:31:29,346853
1,0,-1,1,4,2,1,0,2021-08-07 10:31:29,346853
-1,-1,-2,-4,-4,-1,-2,-2,2021-08-07 10:31:29,347890
-1,-1,-1,-2,-3,-1,-3,-1,2021-08-07 10:31:29,361900
0,-3,-1,-1,0,-3,-1,-1,2021-08-07 10:31:29,377894
-1,1,-1,-7,-2,1,-2,1,2021-08-07 10:31:29,409854
-1,0,0,3,-1,-1,-2,-1,2021-08-07 10:31:29,409854
-1,-2,-1,-2,-3,-1,-1,0,2021-08-07 10:31:29,409854
-2,0,0,1,0,0,-2,1,2021-08-07 10:31:29,409854
1,-1,-3,1,1,1,-1,-2,2021-08-07 10:31:29,409854
-1,-1,-3,-8,-7,-3,-3,-1,2021-08-07 10:31:29,409854
-2,0,-2,1,4,3,0,-1,2021-08-07 10:31:29,409854
-1,1,0,6,2,0,1,-1,2021-08-07 10:31:29,409854
-2,-1,-5,-8,-11,-6,-3,-2,2021-08-07 10:31:29,409854
0,-1,1,-5,-5,0,-1,0,2021-08-07 10:31:29,410855
2,2,5,20,31,8,3,1,2021-08-07 10:31:29,425853
0,1,-2,1,0,1,-1,-1,2021-08-07 10:31:29,441856
0,-2,-1,0,0,-1,1,0,2021-08-07 10:31:29,456912
-2,-2,-3,-7,-10,-6,-4,-1,2021-08-07 10:31:29,456912
-1,-2,-5,-15,-15,-5,-3,-2,2021-08-07 10:31:29,456912
-2,-1,1,3,6,2,-2,-3,2021-08-07 10:31:29,457890
0,-1,2,-2,0,-1,-1,0,2021-08-07 10:31:29,457890
-1,0,0,0,1,-1,-1,0,2021-08-07 10:31:29,457890
-1,0,-2,-2,-3,1,0,-1,2021-08-07 10:31:29,457890
-1,-2,-3,-7,-5,-4,-2,1,2021-08-07 10:31:29,457890
-1,-2,-1,-4,-8,-4,-2,0,2021-08-07 10:31:29,473914
-4,-3,-4,-4,-1,-3,-1,-1,2021-08-07 10:31:29,473914
-2,0,2,4,1,2,0,-1,2021-08-07 10:31:29,489889
3,1,1,4,5,1,1,1,2021-08-07 10:31:29,489889
-2,-1,0,-2,1,1,0,-3,2021-08-07 10:31:29,489889
0,-2,-2,-1,-3,-1,1,0,2021-08-07 10:31:29,489889
-1,-1,-3,-6,-7,-6,-3,-3,2021-08-07 10:31:29,505853
-2,-3,-1,1,-2,-1,-1,-2,2021-08-07 10:31:29,505853
-2,-1,-2,-1,-1,-1,-2,-2,2021-08-07 10:31:29,505853
-1,0,2,-1,2,1,0,0,2021-08-07 10:31:29,505853
-1,-1,-1,1,-9,-4,-2,-1,2021-08-07 10:31:29,537853
1,0,1,1,1,0,1,0,2021-08-07 10:31:29,553912
-2,-2,-2,-2,2,-2,-1,-1,2021-08-07 10:31:29,569878
-4,-3,-4,-6,-7,-4,-2,-3,2021-08-07 10:31:29,569878
-1,-1,-1,-1,1,0,0,1,2021-08-07 10:31:29,569878
0,1,1,-1,-2,0,-1,1,2021-08-07 10:31:29,569878
0,-1,-4,-2,-3,-2,-1,-1,2021-08-07 10:31:29,569878
1,1,2,9,8,4,1,0,2021-08-07 10:31:29,569878
-2,-3,-1,0,-2,-3,0,-1,2021-08-07 10:31:29,569878
0,-2,-2,-6,-5,-4,-2,-1,2021-08-07 10:31:29,569878
-1,-1,-4,-10,-5,-2,0,-1,2021-08-07 10:31:29,569878
2,2,5,15,11,5,2,2,2021-08-07 10:31:29,569878
-2,-3,-6,-9,-10,-5,-1,-2,2021-08-07 10:31:29,601879
-2,-2,-3,-3,0,0,0,-1,2021-08-07 10:31:29,601879
-2,-1,-2,-4,-6,-2,1,-1,2021-08-07 10:31:29,601879
0,-1,-2,-2,1,1,1,-1,2021-08-07 10:31:29,601879
2,1,1,-1,1,3,1,1,2021-08-07 10:31:29,601879
-1,0,0,0,2,-1,-1,-2,2021-08-07 10:31:29,601879
-1,1,4,12,4,4,-1,0,2021-08-07 10:31:29,601879
-3,-2,-5,-8,-8,-4,-2,-1,2021-08-07 10:31:29,601879
-2,-1,-1,-4,-5,-1,-2,-2,2021-08-07 10:31:29,648855
-2,-3,-5,-9,-12,-5,-4,-3,2021-08-07 10:31:29,648855
2,3,2,13,21,8,3,1,2021-08-07 10:31:29,648855
-2,0,-1,-4,-5,-4,-2,-2,2021-08-07 10:31:29,648855
-1,-1,-1,3,0,-1,-1,-2,2021-08-07 10:31:29,648855
0,-1,0,2,8,3,-1,-1,2021-08-07 10:31:29,648855
-2,-1,1,-4,-7,-4,-3,1,2021-08-07 10:31:29,648855
-3,-2,-5,-12,-7,-4,-2,-1,2021-08-07 10:31:29,648855
-2,-2,-4,-8,-13,-6,-3,-1,2021-08-07 10:31:29,664852
1,1,5,15,11,6,2,2,2021-08-07 10:31:29,664852
4,1,0,-1,5,3,3,2,2021-08-07 10:31:29,664852
0,-1,0,3,5,1,-3,-2,2021-08-07 10:31:29,664852
-2,-1,0,0,0,0,-1,-1,2021-08-07 10:31:29,694853
-2,0,-1,-8,-10,-6,-2,-1,2021-08-07 10:31:29,694853
-3,-3,-3,-11,-15,-7,-4,-3,2021-08-07 10:31:29,694853
-1,-1,1,2,7,2,2,1,2021-08-07 10:31:29,694853
0,0,0,1,4,0,-2,-2,2021-08-07 10:31:29,710852
-2,-1,-4,-3,0,0,-2,-1,2021-08-07 10:31:29,726854
-1,-1,0,-1,-5,-1,-1,-2,2021-08-07 10:31:29,742854
-2,-1,0,2,1,0,0,-2,2021-08-07 10:31:29,756881
1,-1,1,5,4,1,3,1,2021-08-07 10:31:29,756881
-1,0,-1,-1,-5,0,1,0,2021-08-07 10:31:29,757853
-2,-2,-2,1,3,0,-2,-2,2021-08-07 10:31:29,757853
0,-1,-2,-1,-6,-3,-5,-3,2021-08-07 10:31:29,757853
-1,-1,-2,-1,8,3,1,1,2021-08-07 10:31:29,757853
-1,-2,-1,-1,-1,-1,0,-1,2021-08-07 10:31:29,757853
-2,-1,-1,3,-5,-3,1,-1,2021-08-07 10:31:29,757853
1,0,2,4,8,4,1,1,2021-08-07 10:31:29,757853
3,1,0,-5,-1,-1,3,2,2021-08-07 10:31:29,774854
-2,-2,-3,-8,-6,-3,-1,-2,2021-08-07 10:31:29,774854
-3,-1,2,11,9,2,-4,-3,2021-08-07 10:31:29,790902
0,0,0,-1,-1,-4,-4,-1,2021-08-07 10:31:29,790902
0,1,-3,-2,-2,-2,-3,-1,2021-08-07 10:31:29,790902
1,-1,-2,-4,-2,-2,0,0,2021-08-07 10:31:29,790902
0,-1,-1,1,-2,-2,0,0,2021-08-07 10:31:29,790902
-1,-3,-6,-9,-14,-3,0,-1,2021-08-07 10:31:29,790902
-1,-2,-1,-2,5,1,0,0,2021-08-07 10:31:29,806852
-2,-1,3,17,15,5,2,0,2021-08-07 10:31:29,822882
-4,-2,0,-1,2,-1,-1,-4,2021-08-07 10:31:29,837853
-3,-1,2,2,1,1,-1,-2,2021-08-07 10:31:29,837853
-2,1,-1,-6,-3,-3,-3,-2,2021-08-07 10:31:29,837853
1,0,0,-2,-4,-3,-1,-1,2021-08-07 10:31:29,837853
2,1,1,0,-1,1,1,2,2021-08-07 10:31:29,837853
2,1,1,4,-2,-2,2,2,2021-08-07 10:31:29,837853
-1,-2,-1,-4,-5,-3,0,-1,2021-08-07 10:31:29,837853
0,-1,-2,-3,-3,-1,-1,-1,2021-08-07 10:31:29,852889
-3,-3,-6,-7,-9,-4,-1,0,2021-08-07 10:31:29,852889
1,2,0,1,8,5,1,1,2021-08-07 10:31:29,852889
0,-3,-2,0,-4,-3,-3,-1,2021-08-07 10:31:29,868855
-3,-2,-5,-8,-8,-3,-3,-2,2021-08-07 10:31:29,868855
3,3,7,19,22,10,3,3,2021-08-07 10:31:29,868855
-1,-3,-1,-5,-8,-5,-3,-1,2021-08-07 10:31:29,868855
-3,-3,-1,-4,-7,-2,-2,-2,2021-08-07 10:31:29,915855
-1,-2,-4,-3,-1,-1,-2,-2,2021-08-07 10:31:29,946903
0,0,1,12,12,4,2,0,2021-08-07 10:31:29,962853
-2,-1,-1,-2,-1,-1,-2,-1,2021-08-07 10:31:29,962853
1,1,2,6,4,2,0,1,2021-08-07 10:31:29,962853
-3,-3,-3,-7,-8,-5,-3,-1,2021-08-07 10:31:29,962853
-2,-1,-5,-16,-13,-5,-3,0,2021-08-07 10:31:29,962853
-2,-2,-2,3,5,0,1,-2,2021-08-07 10:31:29,962853
0,-1,1,4,3,1,1,-2,2021-08-07 10:31:29,963854
-1,-1,1,1,0,-2,0,0,2021-08-07 10:31:29,963854
0,-1,0,-6,-6,-3,-2,-1,2021-08-07 10:31:29,963854
-4,-2,-3,-4,1,0,-1,-1,2021-08-07 10:31:29,963854
-2,1,-1,0,-3,-3,-1,-3,2021-08-07 10:31:29,963854
1,-1,-1,2,2,0,-1,0,2021-08-07 10:31:29,963854
-1,-1,0,2,-2,-1,-2,-1,2021-08-07 10:31:29,963854
0,0,-1,-7,-5,-2,-1,0,2021-08-07 10:31:29,963854
0,-1,-2,-3,0,0,0,0,2021-08-07 10:31:29,963854
1,2,3,3,6,4,-1,1,2021-08-07 10:31:29,963854
-2,-1,-1,-1,-2,-1,-2,-1,2021-08-07 10:31:29,963854
-1,-1,-2,-7,-9,-3,-2,-1,2021-08-07 10:31:29,964855
1,0,3,8,10,4,1,2,2021-08-07 10:31:29,994855
-2,-2,-1,-1,-3,0,0,-3,2021-08-07 10:31:30,010854
-3,-3,-4,-9,-8,-6,-3,-2,2021-08-07 10:31:30,026853
2,1,1,0,-1,0,1,0,2021-08-07 10:31:30,026853
1,0,-1,-1,4,2,-1,2,2021-08-07 10:31:30,026853
-4,-3,-4,-9,-12,-6,-4,-2,2021-08-07 10:31:30,026853
1,3,5,18,22,11,4,2,2021-08-07 10:31:30,026853
-1,-3,-2,-2,-3,-2,-2,-2,2021-08-07 10:31:30,026853
-1,-1,0,-1,-7,-3,-1,-1,2021-08-07 10:31:30,026853
0,0,-3,0,-3,-2,-1,-1,2021-08-07 10:31:30,026853
-2,-4,-5,-11,-3,-4,-2,-3,2021-08-07 10:31:30,026853
0,-1,-3,-1,0,1,0,-1,2021-08-07 10:31:30,027855
-1,-3,-2,-2,-5,-4,-1,-2,2021-08-07 10:31:30,050854
-1,-1,-3,0,2,0,-1,0,2021-08-07 10:31:30,050854
3,0,1,3,-2,0,1,0,2021-08-07 10:31:30,050854
-1,-1,-2,-3,-1,-2,-2,-1,2021-08-07 10:31:30,051853
-3,-4,-3,-2,0,-1,-3,-2,2021-08-07 10:31:30,073900
0,-1,-1,-4,-4,-2,-1,-1,2021-08-07 10:31:30,073900
-3,-1,-1,-5,-12,-4,-2,-2,2021-08-07 10:31:30,073900
0,1,3,7,3,2,1,0,2021-08-07 10:31:30,073900
0,1,0,2,3,2,0,1,2021-08-07 10:31:30,089852
1,-1,-1,1,2,-1,0,-1,2021-08-07 10:31:30,089852
-1,1,-4,-5,-5,-2,-2,0,2021-08-07 10:31:30,089852
-3,-2,-2,-3,-2,-3,-3,-2,2021-08-07 10:31:30,089852
-1,-2,-2,-5,-5,-4,0,-2,2021-08-07 10:31:30,105853
1,0,2,3,3,3,0,1,2021-08-07 10:31:30,120888
-1,-3,-2,-3,-3,-3,-2,-1,2021-08-07 10:31:30,136852
0,0,-1,1,-1,1,-1,0,2021-08-07 10:31:30,136852
-1,0,-2,-3,-1,0,-3,0,2021-08-07 10:31:30,136852
1,0,0,1,1,1,0,-1,2021-08-07 10:31:30,136852
-2,-1,-2,-5,-3,-2,1,-1,2021-08-07 10:31:30,136852
-2,-1,0,0,-1,-2,-1,0,2021-08-07 10:31:30,136852
-1,-1,-1,2,1,2,-1,0,2021-08-07 10:31:30,152852
-2,-1,0,0,-2,-1,-1,-2,2021-08-07 10:31:30,183852
1,-2,-2,-1,-3,-1,-2,-1,2021-08-07 10:31:30,183852
0,-2,-2,-3,-2,0,-1,-1,2021-08-07 10:31:30,199853
0,0,-1,0,-1,-3,-2,-1,2021-08-07 10:31:30,199853
-1,-1,-2,-3,-5,-3,-1,-1,2021-08-07 10:31:30,199853
-1,-2,-4,-12,-13,-4,-1,-3,2021-08-07 10:31:30,199853
0,-1,3,11,22,10,3,0,2021-08-07 10:31:30,199853
