EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-1,-1,-2,3,5,-2,0,-1,2021-08-06 13:54:47,720149
0,-2,-3,-5,-6,-4,-1,0,2021-08-06 13:54:47,736153
0,1,-1,-5,-11,-7,-3,-1,2021-08-06 13:54:47,736153
0,-2,2,2,4,-2,-1,-2,2021-08-06 13:54:47,736153
-3,-4,-4,-8,-13,-7,-5,-2,2021-08-06 13:54:47,736153
2,4,5,5,10,8,4,4,2021-08-06 13:54:47,736153
1,0,5,14,20,9,4,0,2021-08-06 13:54:47,736153
2,-1,0,1,-6,-2,-1,1,2021-08-06 13:54:47,736153
0,0,-1,3,1,-1,-1,-1,2021-08-06 13:54:47,737152
-4,-5,-7,-15,-15,-9,-4,-2,2021-08-06 13:54:47,768120
-5,-5,-5,-7,-12,-7,-3,-2,2021-08-06 13:54:47,768120
2,3,3,4,6,2,3,2,2021-08-06 13:54:47,768120
3,4,3,5,13,8,6,3,2021-08-06 13:54:47,768120
0,0,-2,-2,-7,-3,-2,-1,2021-08-06 13:54:47,768120
-3,-2,0,-4,-11,-8,-2,-5,2021-08-06 13:54:47,768120
-1,-1,1,6,11,7,1,1,2021-08-06 13:54:47,784157
0,0,-6,-11,-17,-8,-3,-3,2021-08-06 13:54:47,784157
-1,-1,1,-1,0,-2,-1,-2,2021-08-06 13:54:47,800166
-1,-1,0,3,8,6,1,0,2021-08-06 13:54:47,816166
-1,-1,-2,-4,-8,-4,-3,-3,2021-08-06 13:54:47,816166
-2,-2,0,7,13,2,-2,-1,2021-08-06 13:54:47,816166
7,8,11,24,35,21,12,7,2021-08-06 13:54:47,817153
-3,-2,-5,-11,-19,-11,-5,-2,2021-08-06 13:54:47,817153
-8,-8,-12,-33,-51,-31,-16,-7,2021-08-06 13:54:47,817153
3,6,12,40,54,30,12,7,2021-08-06 13:54:47,817153
-5,-5,-7,-11,-17,-11,-4,-3,2021-08-06 13:54:47,848116
0,1,-2,1,5,0,2,0,2021-08-06 13:54:47,848116
-1,-1,-1,-1,1,1,-2,0,2021-08-06 13:54:47,848116
-4,-5,-7,-22,-33,-18,-8,-4,2021-08-06 13:54:47,848116
1,0,-2,-5,-6,-1,-1,-1,2021-08-06 13:54:47,864165
1,0,0,3,4,2,0,0,2021-08-06 13:54:47,880166
-1,1,0,3,5,1,-1,-1,2021-08-06 13:54:47,896159
-1,-1,0,4,7,6,3,-1,2021-08-06 13:54:47,896159
-1,-3,-4,-4,-5,-5,-4,-2,2021-08-06 13:54:47,896159
-4,-5,-9,-14,-20,-10,-6,-4,2021-08-06 13:54:47,896159
1,4,2,-1,7,6,2,1,2021-08-06 13:54:47,896159
4,4,3,2,10,10,5,2,2021-08-06 13:54:47,896159
-1,-2,3,15,23,9,2,0,2021-08-06 13:54:47,896159
0,0,0,-1,-9,-4,-2,0,2021-08-06 13:54:47,896159
-2,-2,0,3,7,2,1,-2,2021-08-06 13:54:47,896159
-4,-5,-9,-24,-36,-21,-9,-5,2021-08-06 13:54:47,896159
-5,-5,-7,-15,-18,-11,-5,-3,2021-08-06 13:54:47,926153
1,1,3,5,10,3,2,2,2021-08-06 13:54:47,926153
1,1,1,6,11,7,4,1,2021-08-06 13:54:47,926153
0,0,1,-2,-1,-2,-1,-1,2021-08-06 13:54:47,926153
-1,-1,-2,-5,-10,-5,-3,-2,2021-08-06 13:54:47,926153
-1,-2,1,6,11,7,1,1,2021-08-06 13:54:47,926153
2,2,2,4,7,5,3,2,2021-08-06 13:54:47,941152
-3,-3,-3,-2,-6,-5,-2,-2,2021-08-06 13:54:47,956152
-2,0,-1,-4,-5,-3,-2,-2,2021-08-06 13:54:47,971161
1,-1,-4,-8,-9,-7,-4,-1,2021-08-06 13:54:47,971161
0,2,1,5,12,8,2,1,2021-08-06 13:54:47,971161
-1,-1,-3,-5,-10,-3,-2,-1,2021-08-06 13:54:47,971161
1,0,2,9,20,9,3,1,2021-08-06 13:54:47,971161
0,3,3,6,6,2,4,-1,2021-08-06 13:54:47,971161
-2,-3,-2,-2,0,-1,0,-2,2021-08-06 13:54:47,987155
2,-1,3,2,0,1,1,0,2021-08-06 13:54:48,003119
-1,-4,-12,-24,-27,-13,-6,-1,2021-08-06 13:54:48,019120
-1,-1,1,7,2,1,1,-1,2021-08-06 13:54:48,019120
4,2,3,13,26,14,8,3,2021-08-06 13:54:48,019120
-3,-2,-1,2,-8,-3,-1,-2,2021-08-06 13:54:48,019120
-1,-1,-2,-3,-5,-3,-1,-3,2021-08-06 13:54:48,019120
-2,-3,-2,-4,-5,-5,-4,-2,2021-08-06 13:54:48,020122
0,-2,-4,-8,-15,-7,-2,0,2021-08-06 13:54:48,020122
-3,-3,-3,-3,-3,-2,-4,-1,2021-08-06 13:54:48,020122
-1,-1,2,1,2,2,1,1,2021-08-06 13:54:48,051166
-2,-3,-4,-6,-9,-6,-3,-2,2021-08-06 13:54:48,051166
2,3,5,11,15,7,3,0,2021-08-06 13:54:48,051166
-3,-2,-3,-4,-4,-6,-4,-3,2021-08-06 13:54:48,051166
0,-1,-1,-2,-4,-2,-1,-1,2021-08-06 13:54:48,067168
1,1,0,8,19,10,4,3,2021-08-06 13:54:48,083121
-3,-2,0,-2,-4,-4,-3,-2,2021-08-06 13:54:48,083121
1,1,0,0,-2,-2,0,0,2021-08-06 13:54:48,083121
-6,-4,-3,-15,-21,-12,-7,-5,2021-08-06 13:54:48,083121
-3,-2,0,0,2,2,-1,-2,2021-08-06 13:54:48,083121
5,5,3,8,12,7,6,5,2021-08-06 13:54:48,083121
-2,-3,-4,-3,-4,-5,-3,-2,2021-08-06 13:54:48,083121
2,0,2,7,11,9,6,3,2021-08-06 13:54:48,099119
-1,-2,-3,-6,-4,-1,-1,-1,2021-08-06 13:54:48,115120
-3,-4,-1,-1,-6,-5,-6,-1,2021-08-06 13:54:48,131155
1,3,4,4,5,1,0,1,2021-08-06 13:54:48,147157
-3,-5,-6,-10,-13,-11,-6,-5,2021-08-06 13:54:48,163171
0,1,0,-6,-6,-2,1,2,2021-08-06 13:54:48,163171
0,-2,0,3,6,4,0,-1,2021-08-06 13:54:48,163171
0,-1,-4,-5,-5,-3,0,-2,2021-08-06 13:54:48,163171
0,0,1,5,9,2,-1,-1,2021-08-06 13:54:48,163171
-1,-1,0,-1,-2,-2,-2,-1,2021-08-06 13:54:48,163171
-3,-2,-1,-2,-8,-4,-4,-2,2021-08-06 13:54:48,163171
0,-1,-1,-1,4,3,0,-1,2021-08-06 13:54:48,164156
0,0,0,-1,0,-1,-2,0,2021-08-06 13:54:48,164156
1,1,1,6,11,5,4,1,2021-08-06 13:54:48,164156
-1,-1,0,-6,-9,-5,-1,-2,2021-08-06 13:54:48,164156
-3,-3,0,0,0,0,-2,-2,2021-08-06 13:54:48,164156
-2,-5,-1,2,4,1,-3,-1,2021-08-06 13:54:48,179168
3,0,0,-4,-12,-6,-2,0,2021-08-06 13:54:48,211122
6,7,10,20,33,20,9,6,2021-08-06 13:54:48,227154
0,0,-1,-3,-1,0,-1,0,2021-08-06 13:54:48,227154
-1,-1,-1,-1,-2,-1,-1,-2,2021-08-06 13:54:48,227154
-3,-3,-3,-3,-5,-3,-4,-3,2021-08-06 13:54:48,227154
-5,-6,-6,-12,-17,-10,-7,-3,2021-08-06 13:54:48,227154
3,2,2,4,9,5,3,3,2021-08-06 13:54:48,227154
0,0,0,1,1,0,0,-2,2021-08-06 13:54:48,227154
-2,-2,1,-3,-3,-2,-1,-2,2021-08-06 13:54:48,228153
-2,-1,1,0,-3,-2,-1,-1,2021-08-06 13:54:48,228153
-2,-1,-1,-2,0,0,-1,0,2021-08-06 13:54:48,228153
0,-1,-4,-5,-6,-4,-2,-1,2021-08-06 13:54:48,259155
-1,-2,-2,-4,-6,-5,-4,-3,2021-08-06 13:54:48,259155
0,0,-2,3,8,9,4,1,2021-08-06 13:54:48,259155
-4,-5,-3,0,-3,-3,-3,-1,2021-08-06 13:54:48,259155
-1,-1,0,2,0,0,1,-1,2021-08-06 13:54:48,275121
-3,0,1,2,3,1,-1,-4,2021-08-06 13:54:48,291163
-4,-3,-2,-4,-5,-4,-5,-4,2021-08-06 13:54:48,291163
0,0,-3,-7,-9,-7,-5,-3,2021-08-06 13:54:48,291163
0,2,2,5,1,1,2,1,2021-08-06 13:54:48,291163
1,2,-1,1,6,4,3,1,2021-08-06 13:54:48,291163
-1,-4,-5,-6,-16,-9,-3,-3,2021-08-06 13:54:48,291163
1,1,1,8,11,7,4,0,2021-08-06 13:54:48,291163
-2,-2,-3,-9,-11,-8,-4,-3,2021-08-06 13:54:48,307121
-2,0,-1,1,0,-2,-1,1,2021-08-06 13:54:48,323117
-1,-1,-3,-2,0,0,0,-1,2021-08-06 13:54:48,339122
-1,-1,0,-1,-5,-2,-2,-2,2021-08-06 13:54:48,355164
-1,-1,-1,-5,-3,-2,0,1,2021-08-06 13:54:48,355164
0,-2,-2,0,2,1,-1,-2,2021-08-06 13:54:48,355164
-2,0,0,-3,-3,-4,-2,-2,2021-08-06 13:54:48,355164
-4,-2,-4,-2,-5,-4,-1,-1,2021-08-06 13:54:48,355164
2,1,2,3,5,5,2,0,2021-08-06 13:54:48,355164
0,-2,-1,-4,-6,0,-2,2,2021-08-06 13:54:48,355164
-1,0,0,0,0,-2,1,0,2021-08-06 13:54:48,356153
1,0,0,1,4,3,0,1,2021-08-06 13:54:48,356153
0,0,2,1,4,3,0,0,2021-08-06 13:54:48,356153
-2,-2,-3,-3,-2,-1,-2,-3,2021-08-06 13:54:48,356153
-2,-3,-4,-4,-12,-7,-5,-2,2021-08-06 13:54:48,356153
2,3,0,1,9,4,3,1,2021-08-06 13:54:48,356153
2,4,4,9,16,9,4,1,2021-08-06 13:54:48,387155
0,-2,-3,-1,-1,-3,-3,-1,2021-08-06 13:54:48,387155
-1,0,0,-2,-3,-4,-2,0,2021-08-06 13:54:48,402119
-1,-3,-3,-8,-8,-3,-2,-1,2021-08-06 13:54:48,402119
1,-1,0,2,2,1,0,1,2021-08-06 13:54:48,402119
-2,0,-1,-4,-3,-3,-2,-1,2021-08-06 13:54:48,402119
-2,-1,-1,-3,0,2,-1,-2,2021-08-06 13:54:48,402119
-1,-1,0,-1,-4,-3,0,-1,2021-08-06 13:54:48,402119
-2,-2,-3,-5,-8,-5,-1,-3,2021-08-06 13:54:48,433154
0,2,2,5,11,7,2,0,2021-08-06 13:54:48,433154
-1,-2,-4,-10,-11,-6,-2,-2,2021-08-06 13:54:48,433154
-1,1,1,3,7,2,-1,-1,2021-08-06 13:54:48,433154
0,0,0,3,6,3,0,0,2021-08-06 13:54:48,449121
-1,0,-1,-3,-2,-3,-1,-1,2021-08-06 13:54:48,449121
0,0,0,0,1,0,0,-1,2021-08-06 13:54:48,465120
-2,-3,-2,-4,-5,-1,-1,-1,2021-08-06 13:54:48,465120
0,1,-1,-2,-4,-2,-1,0,2021-08-06 13:54:48,465120
0,-1,0,1,2,0,0,1,2021-08-06 13:54:48,465120
-3,-2,-3,1,1,0,-1,-1,2021-08-06 13:54:48,465120
1,0,0,3,1,1,1,0,2021-08-06 13:54:48,465120
-2,-3,-1,-4,-9,-7,-3,-3,2021-08-06 13:54:48,481153
2,2,4,4,6,5,2,1,2021-08-06 13:54:48,481153
-1,-2,-3,-2,-3,-2,-3,0,2021-08-06 13:54:48,481153
-2,-1,-2,0,-2,0,-2,-1,2021-08-06 13:54:48,481153
-1,-1,-2,-1,0,0,-3,0,2021-08-06 13:54:48,513118
-2,-2,-3,-1,-2,-2,-1,0,2021-08-06 13:54:48,513118
0,-1,0,1,2,0,1,-2,2021-08-06 13:54:48,513118
0,-2,-1,0,0,1,-1,0,2021-08-06 13:54:48,513118
-1,-2,-1,-2,-1,-3,-1,0,2021-08-06 13:54:48,529166
-3,-2,-2,1,-2,-2,0,1,2021-08-06 13:54:48,545154
0,0,-1,-1,-1,-1,-1,-1,2021-08-06 13:54:48,548118
0,-1,-1,-1,-1,0,1,-1,2021-08-06 13:54:48,548118
0,0,1,3,3,2,2,1,2021-08-06 13:54:48,548118
-2,-1,-2,-1,-3,-4,-2,-3,2021-08-06 13:54:48,548118
-2,-2,-6,-10,-16,-9,-4,-4,2021-08-06 13:54:48,548118
1,2,6,10,22,13,5,2,2021-08-06 13:54:48,548118
-2,-1,-2,-3,-3,-1,-1,-1,2021-08-06 13:54:48,576166
0,2,-1,0,3,2,1,0,2021-08-06 13:54:48,592165
-1,-4,-2,-6,-7,-5,-3,-3,2021-08-06 13:54:48,608152
-4,-4,-4,-7,-19,-13,-6,-4,2021-08-06 13:54:48,608152
2,0,3,13,20,14,4,3,2021-08-06 13:54:48,608152
-1,-1,0,0,-1,1,0,-1,2021-08-06 13:54:48,608152
0,0,-1,1,-2,2,0,-2,2021-08-06 13:54:48,608152
-2,-1,-1,-5,-7,-5,-5,-2,2021-08-06 13:54:48,608152
0,-1,-3,-6,-8,-6,-4,-4,2021-08-06 13:54:48,608152
-1,-3,-1,-5,-5,-5,-3,-2,2021-08-06 13:54:48,608152
1,0,2,6,7,5,2,1,2021-08-06 13:54:48,608152
-1,-2,-1,-4,-3,-1,0,-2,2021-08-06 13:54:48,609152
-1,0,-1,-3,-5,-3,-1,0,2021-08-06 13:54:48,624153
-1,-2,-2,-2,-2,-2,-1,-1,2021-08-06 13:54:48,639119
1,0,-1,-1,3,0,-1,1,2021-08-06 13:54:48,655164
-2,0,0,3,2,1,-1,0,2021-08-06 13:54:48,655164
-2,-2,-4,-5,-7,-5,-1,-3,2021-08-06 13:54:48,655164
1,-1,1,-2,0,-1,-1,-1,2021-08-06 13:54:48,655164
-1,0,2,4,2,1,-1,-1,2021-08-06 13:54:48,671121
0,-1,-5,-6,-8,-7,-2,-1,2021-08-06 13:54:48,687159
-1,0,1,7,12,6,1,1,2021-08-06 13:54:48,687159
0,-1,0,-2,-6,-1,1,-2,2021-08-06 13:54:48,687159
1,0,0,3,6,2,0,1,2021-08-06 13:54:48,687159
-1,0,-1,-1,-1,1,0,-2,2021-08-06 13:54:48,687159
-1,-3,-4,-6,-11,-7,-2,-2,2021-08-06 13:54:48,687159
-1,-1,-1,0,0,0,0,0,2021-08-06 13:54:48,688116
-1,-1,-1,-1,0,0,1,-1,2021-08-06 13:54:48,688116
2,2,2,1,1,1,1,0,2021-08-06 13:54:48,688116
0,-1,-2,-3,-3,-3,-3,0,2021-08-06 13:54:48,719121
-3,-1,-1,0,-1,0,-1,-1,2021-08-06 13:54:48,719121
-1,-2,-3,-1,2,0,2,-1,2021-08-06 13:54:48,719121
-1,1,0,-1,0,0,-1,1,2021-08-06 13:54:48,719121
-3,-2,-2,-3,-3,-1,-1,-1,2021-08-06 13:54:48,719121
1,1,1,3,6,2,0,0,2021-08-06 13:54:48,719121
-1,-1,-1,1,-2,-1,-2,-1,2021-08-06 13:54:48,735119
-1,-3,-2,-1,0,0,0,-1,2021-08-06 13:54:48,751165
-1,-3,-3,-2,-4,-3,-3,-3,2021-08-06 13:54:48,767170
-1,0,-1,-1,-1,-1,0,-1,2021-08-06 13:54:48,783186
-4,-4,-2,-3,-3,-1,-3,-2,2021-08-06 13:54:48,799161
0,2,0,2,2,1,3,3,2021-08-06 13:54:48,799161
-1,0,-1,-1,-3,-1,-1,-1,2021-08-06 13:54:48,799161
1,-2,-1,-2,-1,-2,-1,-2,2021-08-06 13:54:48,799161
0,1,1,3,2,3,0,1,2021-08-06 13:54:48,799161
-2,-2,-3,-6,-10,-7,-5,-3,2021-08-06 13:54:48,799161
-3,-4,-5,-5,-12,-8,-5,-2,2021-08-06 13:54:48,800153
4,6,7,20,35,20,9,6,2021-08-06 13:54:48,800153
-1,-2,-3,-3,-1,-1,-1,-2,2021-08-06 13:54:48,800153
-2,-1,0,-2,-2,-1,-1,-1,2021-08-06 13:54:48,800153
0,0,0,-1,-4,-2,-2,-1,2021-08-06 13:54:48,800153
-3,-4,-4,-8,-13,-8,-5,-3,2021-08-06 13:54:48,800153
0,0,0,-1,0,-1,1,0,2021-08-06 13:54:48,800153
-1,-1,0,1,2,1,-1,-2,2021-08-06 13:54:48,800153
0,-1,1,1,0,-1,-1,0,2021-08-06 13:54:48,831153
0,-1,-3,-5,-5,-3,0,-1,2021-08-06 13:54:48,831153
2,1,0,-1,1,0,0,0,2021-08-06 13:54:48,831153
-3,-2,-2,-1,-3,-1,-2,-2,2021-08-06 13:54:48,831153
-2,-1,-2,0,4,1,-1,0,2021-08-06 13:54:48,847153
1,2,1,-2,-3,-1,-2,0,2021-08-06 13:54:48,863153
-2,-1,0,0,-3,1,-1,-1,2021-08-06 13:54:48,879122
0,-2,-1,-1,2,-1,0,1,2021-08-06 13:54:48,879122
1,1,1,1,4,1,1,0,2021-08-06 13:54:48,879122
-1,-3,-1,-2,-3,-3,-2,-2,2021-08-06 13:54:48,879122
-1,0,-2,-1,-1,-1,-1,-1,2021-08-06 13:54:48,879122
0,0,0,-2,-2,-1,-1,-3,2021-08-06 13:54:48,879122
-1,0,1,3,6,4,1,0,2021-08-06 13:54:48,879122
-2,-2,-5,-4,-6,-4,-3,-3,2021-08-06 13:54:48,880119
-3,-1,0,3,3,-1,-1,-1,2021-08-06 13:54:48,895118
0,-1,-1,0,0,-1,-1,-1,2021-08-06 13:54:48,909119
-3,-2,-3,-6,-6,-3,1,-2,2021-08-06 13:54:48,910156
2,3,4,4,5,4,1,1,2021-08-06 13:54:48,910156
-2,-1,0,1,-1,-1,0,-1,2021-08-06 13:54:48,910156
-2,-1,-1,0,0,0,0,0,2021-08-06 13:54:48,910156
0,-2,-2,-6,-4,0,-3,0,2021-08-06 13:54:48,927153
-2,-4,-3,-3,-6,-5,-2,-3,2021-08-06 13:54:48,927153
-2,-1,-2,-2,-1,-3,-1,-1,2021-08-06 13:54:48,927153
0,-3,-3,-2,-4,-2,-3,-1,2021-08-06 13:54:48,927153
1,0,2,5,7,3,0,0,2021-08-06 13:54:48,959153
-1,-1,-1,2,0,2,1,2,2021-08-06 13:54:48,975119
0,-3,-1,0,0,0,-1,-1,2021-08-06 13:54:48,991164
1,0,0,2,-1,0,-1,0,2021-08-06 13:54:48,991164
0,-1,0,0,-1,-2,-1,0,2021-08-06 13:54:48,991164
-3,-2,-3,-5,-7,-4,-2,-3,2021-08-06 13:54:48,991164
-2,0,-2,-3,-5,0,0,0,2021-08-06 13:54:48,991164
-1,-1,-1,2,3,2,0,0,2021-08-06 13:54:48,991164
-2,0,1,3,2,0,-1,-2,2021-08-06 13:54:48,992166
-1,0,-2,-1,-2,-1,-2,-2,2021-08-06 13:54:48,992166
1,-1,-1,-4,-4,-1,-2,-3,2021-08-06 13:54:48,992166
0,1,0,-2,0,-1,-2,0,2021-08-06 13:54:48,992166
-2,0,-2,0,-3,-1,0,-1,2021-08-06 13:54:49,007119
-1,-1,-2,-3,-1,1,-1,0,2021-08-06 13:54:49,007119
0,0,-3,-2,0,0,-1,-2,2021-08-06 13:54:49,007119
-1,-1,0,0,2,0,0,-1,2021-08-06 13:54:49,007119
0,-1,0,0,-3,-3,-3,-3,2021-08-06 13:54:49,023120
-3,-1,-3,-2,-3,-3,-2,-1,2021-08-06 13:54:49,023120
0,-2,0,-2,-1,0,-2,0,2021-08-06 13:54:49,023120
0,0,1,4,2,0,-1,-1,2021-08-06 13:54:49,023120
1,0,-1,-2,-1,0,2,0,2021-08-06 13:54:49,055165
-1,-2,-2,-3,-5,-3,-2,-1,2021-08-06 13:54:49,071122
0,0,1,-1,2,0,1,1,2021-08-06 13:54:49,087119
-2,-3,-3,-2,-3,-3,-1,-3,2021-08-06 13:54:49,087119
-1,-2,-1,-1,-1,-1,-3,-1,2021-08-06 13:54:49,087119
-1,-3,0,-2,-3,-3,-2,-3,2021-08-06 13:54:49,087119
-1,1,1,0,0,-1,-1,-1,2021-08-06 13:54:49,087119
-1,-1,-3,-2,-7,-5,-3,1,2021-08-06 13:54:49,087119
2,1,1,5,11,8,6,3,2021-08-06 13:54:49,087119
-1,-1,-3,-1,-2,0,-1,-1,2021-08-06 13:54:49,088153
-1,-2,-1,3,2,1,0,-3,2021-08-06 13:54:49,088153
-3,-3,-4,-2,-4,-4,-2,-5,2021-08-06 13:54:49,088153
-2,-1,-1,-2,-3,-3,-2,-2,2021-08-06 13:54:49,103119
-2,-2,1,0,-1,-2,-1,-1,2021-08-06 13:54:49,103119
0,-1,-1,-2,-2,-2,-2,-1,2021-08-06 13:54:49,119121
1,0,1,1,2,2,0,1,2021-08-06 13:54:49,135164
0,0,-3,-5,-3,-2,-2,-1,2021-08-06 13:54:49,151154
-1,-1,-1,-2,-1,-1,0,-1,2021-08-06 13:54:49,151154
-1,-1,-1,-3,-4,-2,-2,0,2021-08-06 13:54:49,151154
-1,-1,0,0,3,2,0,0,2021-08-06 13:54:49,151154
0,-2,-1,1,-3,0,-1,0,2021-08-06 13:54:49,151154
0,-1,-1,-1,-1,-4,-1,0,2021-08-06 13:54:49,151154
-3,0,-1,0,-2,-1,1,-2,2021-08-06 13:54:49,151154
-1,1,-1,-1,0,1,-2,-2,2021-08-06 13:54:49,152119
-2,-1,-2,-2,-2,-2,-1,-2,2021-08-06 13:54:49,167166
-1,-1,-1,0,-1,1,-1,-2,2021-08-06 13:54:49,183118
1,0,-1,1,3,2,-2,0,2021-08-06 13:54:49,215119
0,-1,0,-1,0,-1,0,0,2021-08-06 13:54:49,215119
-3,0,0,-1,-1,0,-3,0,2021-08-06 13:54:49,215119
-2,-1,-1,-1,-2,-1,0,0,2021-08-06 13:54:49,215119
-1,1,-2,2,4,0,-2,0,2021-08-06 13:54:49,215119
-2,0,-1,-2,-4,0,-1,1,2021-08-06 13:54:49,215119
0,0,0,-1,0,-1,0,0,2021-08-06 13:54:49,215119
1,-2,-1,0,1,0,-2,0,2021-08-06 13:54:49,215119
-1,-1,-1,-2,-3,-2,-2,-1,2021-08-06 13:54:49,216153
1,1,1,-1,-1,-2,-1,0,2021-08-06 13:54:49,216153
0,-1,1,1,-1,-1,0,0,2021-08-06 13:54:49,247134
