EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
2,-3,-1,0,1,3,-1,-1,2021-08-06 17:32:11.519857
-2,-3,7,-1,-2,-1,-4,-1,2021-08-06 17:32:11.519857
1,0,-14,0,2,2,0,0,2021-08-06 17:32:11.521858
-2,1,10,-1,-1,-1,-3,1,2021-08-06 17:32:11.521858
3,-6,-41,-13,-5,-1,-2,-3,2021-08-06 17:32:11.542857
1,2,26,6,-1,-2,0,0,2021-08-06 17:32:11.542857
4,-3,-28,6,-2,0,-1,-1,2021-08-06 17:32:11.543857
-2,2,-4,-3,1,1,1,-1,2021-08-06 17:32:11.543857
1,-8,1,-3,2,0,0,1,2021-08-06 17:32:11.557858
0,3,22,-1,-2,1,-2,-2,2021-08-06 17:32:11.557858
-3,-2,25,9,-3,1,-1,0,2021-08-06 17:32:11.558861
2,1,-26,1,1,0,0,-1,2021-08-06 17:32:11.558861
-7,-2,6,1,1,-4,2,-2,2021-08-06 17:32:11.579858
10,9,-4,5,-6,2,-1,1,2021-08-06 17:32:11.579858
-5,-4,41,5,2,-4,0,-6,2021-08-06 17:32:11.581858
-3,1,7,-1,-1,0,-2,-1,2021-08-06 17:32:11.581858
-5,3,25,0,0,-2,-1,-5,2021-08-06 17:32:11.602859
0,4,-7,7,3,3,0,-3,2021-08-06 17:32:11.602859
0,-3,-24,-3,-1,0,2,3,2021-08-06 17:32:11.603859
-2,0,16,8,1,-1,1,-4,2021-08-06 17:32:11.603859
-1,2,9,-3,3,-3,-1,0,2021-08-06 17:32:11.616858
-3,-5,4,4,-4,-1,-1,-4,2021-08-06 17:32:11.617337
1,2,-1,-3,0,-1,0,-2,2021-08-06 17:32:11.623857
-3,-5,-4,-3,-4,0,-2,-2,2021-08-06 17:32:11.623857
1,1,14,8,-3,0,3,1,2021-08-06 17:32:11.639857
-1,-4,-14,-12,-3,-3,-1,1,2021-08-06 17:32:11.639857
-2,-4,-34,-16,-7,-3,-4,-3,2021-08-06 17:32:11.641859
1,5,-15,1,1,6,-4,0,2021-08-06 17:32:11.641859
2,0,-2,9,6,-1,1,0,2021-08-06 17:32:11.662858
-4,0,11,0,-2,0,-2,-3,2021-08-06 17:32:11.662858
2,-5,12,5,-6,-9,-1,-3,2021-08-06 17:32:11.663857
-2,1,-14,-23,-2,5,0,-1,2021-08-06 17:32:11.663857
0,0,-7,14,3,-2,-2,1,2021-08-06 17:32:11.675859
0,-3,13,-4,3,2,1,-1,2021-08-06 17:32:11.675859
6,1,-14,5,-5,-5,-3,3,2021-08-06 17:32:11.684857
-5,-2,3,4,-4,0,0,-2,2021-08-06 17:32:11.684857
3,0,-7,7,3,0,2,3,2021-08-06 17:32:11.699857
-5,-2,12,-20,8,-1,2,-3,2021-08-06 17:32:11.699857
7,-3,-21,11,-12,-1,-1,-3,2021-08-06 17:32:11.701857
-1,-1,3,1,4,0,-1,1,2021-08-06 17:32:11.701857
-3,0,5,-6,-6,-2,-1,-2,2021-08-06 17:32:11.722857
-2,-5,-6,6,-15,-3,-2,0,2021-08-06 17:32:11.722857
0,0,2,-5,26,2,0,-1,2021-08-06 17:32:11.723859
-3,-1,18,2,-14,-5,1,-5,2021-08-06 17:32:11.723859
-3,-3,-14,5,8,6,-8,-1,2021-08-06 17:32:11.735856
2,-1,-4,-1,-7,7,0,1,2021-08-06 17:32:11.735856
-4,3,-3,0,3,-4,1,0,2021-08-06 17:32:11.744856
3,-2,4,10,-5,-8,0,0,2021-08-06 17:32:11.744856
-1,0,-8,-5,-12,1,-1,1,2021-08-06 17:32:11.759856
-5,-3,17,8,16,-4,-1,-4,2021-08-06 17:32:11.759856
3,-2,-9,-14,-13,3,-1,0,2021-08-06 17:32:11.761858
-4,3,5,6,2,-8,-4,0,2021-08-06 17:32:11.761858
-4,-2,9,-8,-12,7,1,-3,2021-08-06 17:32:11.782858
2,1,-2,8,12,-3,1,2,2021-08-06 17:32:11.782858
2,0,0,-4,5,1,-3,3,2021-08-06 17:32:11.783857
-2,-4,-7,-1,-1,-2,5,-1,2021-08-06 17:32:11.783857
-5,-2,-14,-7,-15,-3,-5,-4,2021-08-06 17:32:11.795858
11,1,7,-11,-6,4,0,0,2021-08-06 17:32:11.795858
-3,-1,25,3,-1,-1,-3,-1,2021-08-06 17:32:11.804856
-4,-2,-6,2,19,2,2,0,2021-08-06 17:32:11.804856
2,2,-4,-7,-13,-5,2,4,2021-08-06 17:32:11.819855
1,3,1,-4,-10,-6,-2,0,2021-08-06 17:32:11.819855
-3,-4,-14,0,1,0,1,-2,2021-08-06 17:32:11.821858
-1,4,0,4,0,0,1,-3,2021-08-06 17:32:11.821858
6,-5,-6,-7,4,-5,4,2,2021-08-06 17:32:11.842856
4,-1,-4,0,5,3,0,-2,2021-08-06 17:32:11.842856
-3,1,5,-1,-5,1,0,-4,2021-08-06 17:32:11.844856
-4,-1,-38,-4,-3,-2,-5,0,2021-08-06 17:32:11.844856
-1,-4,28,-2,6,0,-4,1,2021-08-06 17:32:11.855857
-1,-2,-11,-7,-8,2,-2,0,2021-08-06 17:32:11.855857
-5,3,9,4,3,1,2,-2,2021-08-06 17:32:11.864857
1,3,13,10,4,2,-1,1,2021-08-06 17:32:11.864857
7,-10,-13,-14,-1,1,-1,0,2021-08-06 17:32:11.879855
-4,-5,33,3,-11,0,-4,-1,2021-08-06 17:32:11.879855
-4,0,-21,5,2,-1,0,-1,2021-08-06 17:32:11.881856
0,-2,21,4,4,3,1,-1,2021-08-06 17:32:11.881856
6,4,6,-5,2,-3,-3,1,2021-08-06 17:32:11.902858
1,0,4,-2,2,0,1,1,2021-08-06 17:32:11.902858
-6,-3,-21,2,-3,-2,-2,-3,2021-08-06 17:32:11.903858
-6,-4,5,3,0,-2,-1,-4,2021-08-06 17:32:11.903858
5,2,11,-11,-7,2,-4,-1,2021-08-06 17:32:11.915857
1,-1,-22,7,0,-3,1,-1,2021-08-06 17:32:11.915857
-4,-1,11,0,0,1,1,-1,2021-08-06 17:32:11.924858
1,-1,-6,-4,0,0,2,2,2021-08-06 17:32:11.924858
1,-1,13,4,2,-1,-1,-1,2021-08-06 17:32:11.939856
-4,-1,-6,-2,-1,0,0,-3,2021-08-06 17:32:11.939856
-2,-5,1,2,-2,0,0,1,2021-08-06 17:32:11.941859
-7,-3,14,0,-1,-4,-2,-1,2021-08-06 17:32:11.941859
-1,3,-2,0,1,1,-1,-1,2021-08-06 17:32:11.962858
0,0,3,-1,2,1,-1,0,2021-08-06 17:32:11.962858
1,2,-13,4,-7,-2,0,0,2021-08-06 17:32:11.963857
-2,0,-14,0,10,-2,1,2,2021-08-06 17:32:11.963857
1,1,39,-5,-10,-2,-4,-3,2021-08-06 17:32:11.975857
-2,2,-18,3,-8,-1,2,-2,2021-08-06 17:32:11.975857
0,1,-15,-5,15,2,-5,-2,2021-08-06 17:32:11.984856
-4,-5,7,0,-12,-5,-1,-5,2021-08-06 17:32:11.984856
2,1,12,6,3,0,0,1,2021-08-06 17:32:11.999858
-2,-1,-12,-5,-3,-1,0,0,2021-08-06 17:32:11.999858
-5,1,12,10,-4,-4,1,-3,2021-08-06 17:32:12.001857
-2,-3,-11,-6,0,3,0,-2,2021-08-06 17:32:12.001857
3,-4,-19,4,5,1,-2,2,2021-08-06 17:32:12.022856
2,-5,29,-9,-3,-1,-1,0,2021-08-06 17:32:12.022856
-1,3,-34,3,5,0,-1,-2,2021-08-06 17:32:12.023857
-1,-1,-5,-8,-2,-5,-1,-2,2021-08-06 17:32:12.023857
3,4,-4,-5,-5,0,2,1,2021-08-06 17:32:12.035855
0,0,-10,-11,-5,-1,-3,2,2021-08-06 17:32:12.035855
-2,0,10,-11,0,-4,0,-5,2021-08-06 17:32:12.044856
5,-2,-8,4,1,-2,-2,0,2021-08-06 17:32:12.044856
1,-3,-13,-5,2,1,5,0,2021-08-06 17:32:12.059856
-1,1,-8,-3,1,1,-3,1,2021-08-06 17:32:12.059856
0,4,23,-4,-2,-3,-2,1,2021-08-06 17:32:12.061857
-7,-7,-44,2,-6,2,-4,-2,2021-08-06 17:32:12.061857
-2,6,33,0,1,-4,0,0,2021-08-06 17:32:12.081856
4,-5,2,-13,0,2,0,-4,2021-08-06 17:32:12.082858
-4,4,-21,5,-3,-3,-3,-1,2021-08-06 17:32:12.083857
2,-4,8,-3,2,-1,2,-2,2021-08-06 17:32:12.083857
3,-7,-15,-4,-3,3,-6,0,2021-08-06 17:32:12.095858
4,19,18,5,1,-1,1,-3,2021-08-06 17:32:12.095858
-6,-28,-11,-19,-7,-4,-1,-2,2021-08-06 17:32:12.104857
4,3,-11,8,-3,-2,-1,0,2021-08-06 17:32:12.104857
3,0,-5,8,2,2,-2,1,2021-08-06 17:32:12.119855
0,-4,0,-8,-3,-2,-3,0,2021-08-06 17:32:12.119855
1,1,-7,1,1,0,0,-1,2021-08-06 17:32:12.121857
-6,-9,11,-1,1,1,1,-2,2021-08-06 17:32:12.121857
3,-1,-5,0,0,-1,2,8,2021-08-06 17:32:12.150858
-14,-2,-7,3,-1,-1,-8,5,2021-08-06 17:32:12.150858
6,3,7,9,2,1,3,-4,2021-08-06 17:32:12.151857
1,2,28,-3,-3,-5,-1,19,2021-08-06 17:32:12.151857
1,2,-9,-5,-3,0,-3,-15,2021-08-06 17:32:12.155857
4,-7,26,19,3,-4,18,3,2021-08-06 17:32:12.156857
-2,0,-15,-16,-6,1,-22,-2,2021-08-06 17:32:12.164857
-6,7,5,-7,-1,-1,2,-1,2021-08-06 17:32:12.164857
-2,-3,11,9,-1,6,-2,7,2021-08-06 17:32:12.179857
8,4,-37,-1,-1,-3,3,3,2021-08-06 17:32:12.179857
-1,10,13,3,-2,-2,7,-2,2021-08-06 17:32:12.181857
0,-10,4,-2,1,-1,1,-8,2021-08-06 17:32:12.181857
-3,2,-1,-4,1,-2,-3,3,2021-08-06 17:32:12.202856
5,-9,26,13,0,2,-6,-12,2021-08-06 17:32:12.202856
1,1,38,-13,-7,-2,1,0,2021-08-06 17:32:12.203857
2,2,-15,-6,1,4,-4,-5,2021-08-06 17:32:12.203857
-4,0,7,-1,-2,-2,0,-6,2021-08-06 17:32:12.215858
6,8,4,14,5,0,-1,23,2021-08-06 17:32:12.215858
-16,-7,-41,-2,2,1,3,-8,2021-08-06 17:32:12.224858
-2,2,-1,10,1,-3,-5,6,2021-08-06 17:32:12.224858
-3,-6,71,0,-3,-3,-1,-5,2021-08-06 17:32:12.239855
6,2,-91,-8,0,0,-3,-6,2021-08-06 17:32:12.239855
3,14,-17,2,2,1,7,12,2021-08-06 17:32:12.241856
-1,-22,-18,-15,-8,2,-4,-8,2021-08-06 17:32:12.241856
-8,-3,38,-1,2,-3,-1,-1,2021-08-06 17:32:12.262377
2,-3,20,6,2,3,-6,-3,2021-08-06 17:32:12.262377
4,-5,5,-2,-7,-6,-2,-3,2021-08-06 17:32:12.264375
4,12,-25,0,-3,2,-2,-2,2021-08-06 17:32:12.264375
3,-4,-23,-21,-2,-1,-1,-2,2021-08-06 17:32:12.276375
-12,1,27,1,-3,-6,0,-10,2021-08-06 17:32:12.276375
-10,2,81,21,4,5,1,-1,2021-08-06 17:32:12.285377
6,-8,-42,-16,-3,2,-1,2,2021-08-06 17:32:12.285377
3,-12,14,22,-3,-6,1,-3,2021-08-06 17:32:12.299376
1,4,12,3,1,-3,3,21,2021-08-06 17:32:12.299376
-18,-9,-1,-2,1,2,-1,4,2021-08-06 17:32:12.306375
0,10,20,3,4,-1,10,-5,2021-08-06 17:32:12.306375
8,-2,-28,-3,0,4,-4,0,2021-08-06 17:32:12.322377
-26,-1,15,0,-2,0,0,-10,2021-08-06 17:32:12.322377
-2,-7,10,6,-1,-3,-2,-4,2021-08-06 17:32:12.324377
2,-5,4,-1,1,-1,8,2,2021-08-06 17:32:12.324377
8,7,-27,11,-1,2,-2,2,2021-08-06 17:32:12.336375
4,-7,-45,-16,-8,-3,-3,-7,2021-08-06 17:32:12.336375
-3,-19,43,-17,-8,3,-4,0,2021-08-06 17:32:12.345376
-1,-3,-1,1,-2,-13,-9,-4,2021-08-06 17:32:12.345376
0,-2,-15,0,3,3,-4,2,2021-08-06 17:32:12.358375
13,5,-9,7,3,2,-3,-4,2021-08-06 17:32:12.358375
-1,17,8,-2,2,-9,-1,-8,2021-08-06 17:32:12.367374
-3,3,9,2,-3,-5,1,14,2021-08-06 17:32:12.367374
-1,9,20,6,0,-3,3,-2,2021-08-06 17:32:12.382374
-7,-5,28,-6,-8,-12,-3,-1,2021-08-06 17:32:12.382374
10,-1,-52,2,6,-1,3,8,2021-08-06 17:32:12.384375
3,-2,52,2,2,0,-1,-33,2021-08-06 17:32:12.384375
-8,10,-54,3,1,-9,4,9,2021-08-06 17:32:12.405374
-5,-14,-32,-14,-5,0,-2,-5,2021-08-06 17:32:12.405374
7,3,-12,-8,-4,9,-1,2,2021-08-06 17:32:12.406374
1,-9,52,12,-4,12,-1,5,2021-08-06 17:32:12.406374
-5,-16,-37,-11,-1,5,-7,-2,2021-08-06 17:32:12.419375
6,10,10,-2,6,3,3,-11,2021-08-06 17:32:12.419375
8,2,0,8,-2,-1,-1,23,2021-08-06 17:32:12.426375
-7,1,-9,-8,-1,5,-3,-7,2021-08-06 17:32:12.426375
-4,3,12,1,-2,-2,7,-5,2021-08-06 17:32:12.450376
4,-1,1,3,1,3,-1,-3,2021-08-06 17:32:12.450376
-16,20,59,3,-4,-2,-29,-1,2021-08-06 17:32:12.451375
0,7,-10,-7,-5,1,-1,8,2021-08-06 17:32:12.451375
-8,9,15,6,-2,-5,-3,10,2021-08-06 17:32:12.465377
-2,4,0,-7,-1,-3,-3,20,2021-08-06 17:32:12.465377
7,-11,-22,10,0,1,7,-9,2021-08-06 17:32:12.466892
-17,-1,66,2,0,-4,1,-3,2021-08-06 17:32:12.466892
3,-5,-82,-25,-8,-2,-4,-10,2021-08-06 17:32:12.479888
-6,16,52,10,5,0,2,1,2021-08-06 17:32:12.479888
15,-19,3,0,-3,5,6,9,2021-08-06 17:32:12.485890
-33,6,20,-2,1,-3,-5,-7,2021-08-06 17:32:12.485890
-2,-10,-16,4,0,2,4,-3,2021-08-06 17:32:12.502889
7,-1,4,-6,-1,3,0,-9,2021-08-06 17:32:12.502889
3,-6,-24,-7,-3,1,4,1,2021-08-06 17:32:12.503888
7,3,2,2,2,2,-1,-5,2021-08-06 17:32:12.503888
-6,3,17,0,0,-1,-1,1,2021-08-06 17:32:12.524888
-4,-4,-41,-1,-2,-1,-2,-3,2021-08-06 17:32:12.524888
0,17,18,2,-1,-3,0,9,2021-08-06 17:32:12.526887
9,-5,-31,-6,0,-2,-2,-2,2021-08-06 17:32:12.526887
3,3,-55,0,0,0,-2,-3,2021-08-06 17:32:12.538887
3,-8,-38,-12,-2,-2,-1,0,2021-08-06 17:32:12.538887
-3,6,50,8,2,1,6,-2,2021-08-06 17:32:12.547888
14,-5,-35,8,2,0,0,4,2021-08-06 17:32:12.547888
-3,-18,39,7,0,-2,1,-4,2021-08-06 17:32:12.562889
2,-3,-16,-8,-2,0,1,-2,2021-08-06 17:32:12.562889
5,-5,-14,2,0,-3,-1,-10,2021-08-06 17:32:12.563889
5,-3,10,4,-2,-4,1,2,2021-08-06 17:32:12.563889
4,-4,37,2,-1,-1,2,-6,2021-08-06 17:32:12.584889
-4,-15,1,5,2,2,-3,4,2021-08-06 17:32:12.584889
-9,-10,-32,-18,-3,-7,-1,-11,2021-08-06 17:32:12.586891
13,-6,-2,0,1,3,-1,5,2021-08-06 17:32:12.586891
3,-21,-43,-9,-2,-1,0,6,2021-08-06 17:32:12.598888
1,16,51,7,-1,-2,2,-2,2021-08-06 17:32:12.598888
2,6,22,13,2,-1,2,-6,2021-08-06 17:32:12.605889
1,-16,-39,-18,-3,2,-3,0,2021-08-06 17:32:12.605889
-7,21,73,2,3,-2,0,-2,2021-08-06 17:32:12.622412
1,-41,-17,-8,-6,-1,-4,-1,2021-08-06 17:32:12.622412
4,-9,-24,-3,-4,4,2,-9,2021-08-06 17:32:12.624399
2,13,-25,2,0,-2,1,9,2021-08-06 17:32:12.624399
-3,10,75,5,-4,-6,-3,0,2021-08-06 17:32:12.644399
-6,12,3,7,0,-1,-3,4,2021-08-06 17:32:12.644399
5,1,-20,-1,0,1,2,-2,2021-08-06 17:32:12.652398
-3,12,-3,-1,-4,-1,-5,-3,2021-08-06 17:32:12.652398
4,0,-31,-6,-4,-1,0,12,2021-08-06 17:32:12.658401
1,-10,-15,-19,-6,-4,-2,-12,2021-08-06 17:32:12.658401
-5,-9,34,1,2,-2,-2,1,2021-08-06 17:32:12.667398
1,9,26,11,0,-2,2,-1,2021-08-06 17:32:12.667398
-2,-1,-1,7,3,4,0,-4,2021-08-06 17:32:12.682398
1,18,-25,6,3,4,5,4,2021-08-06 17:32:12.682398
13,7,-4,-6,-6,-2,-1,-4,2021-08-06 17:32:12.684397
-10,-13,-15,-8,3,-1,0,-2,2021-08-06 17:32:12.684397
-1,10,23,8,6,-1,0,-11,2021-08-06 17:32:12.704398
-4,-1,43,2,0,0,-1,1,2021-08-06 17:32:12.705398
-4,-3,-41,-15,0,-2,1,8,2021-08-06 17:32:12.706399
-2,9,18,15,-3,0,-2,0,2021-08-06 17:32:12.706399
-7,-16,-12,-12,4,-1,-1,-18,2021-08-06 17:32:12.719397
-4,4,-40,10,-6,3,-4,17,2021-08-06 17:32:12.719397
1,-3,33,-6,-5,-7,-5,-4,2021-08-06 17:32:12.726398
-7,-10,-13,-13,-2,1,-1,-2,2021-08-06 17:32:12.726398
1,18,27,6,5,0,7,-5,2021-08-06 17:32:12.742398
-11,-6,62,-13,-3,-3,2,-12,2021-08-06 17:32:12.742398
0,-7,-39,12,0,0,10,33,2021-08-06 17:32:12.744397
7,-5,-41,9,-1,-5,-30,21,2021-08-06 17:32:12.744397
12,-3,-57,-1,-4,0,-2,5,2021-08-06 17:32:12.764398
-21,6,-26,2,4,1,0,7,2021-08-06 17:32:12.764398
-2,-18,41,-7,-2,0,0,-19,2021-08-06 17:32:12.772398
-10,6,23,3,2,1,5,-12,2021-08-06 17:32:12.772398
-7,-9,-10,4,-8,1,-2,22,2021-08-06 17:32:12.779398
6,-4,-37,-3,0,-3,-4,-9,2021-08-06 17:32:12.779398
-4,2,4,2,4,0,-11,-1,2021-08-06 17:32:12.786400
8,5,-6,-8,1,-4,0,24,2021-08-06 17:32:12.786400
-13,-2,46,-2,-4,-1,-1,-38,2021-08-06 17:32:12.802397
10,-6,-31,-6,-4,0,6,-11,2021-08-06 17:32:12.802397
-4,-5,-31,-8,-8,-2,2,3,2021-08-06 17:32:12.804398
8,10,18,-1,3,-1,-20,-12,2021-08-06 17:32:12.804398
0,6,-6,0,-3,-1,4,9,2021-08-06 17:32:12.825398
0,4,30,1,2,-2,-4,-6,2021-08-06 17:32:12.825398
-4,5,-13,-3,-4,1,-1,-3,2021-08-06 17:32:12.826398
-2,29,-41,-5,-4,-1,8,-6,2021-08-06 17:32:12.826398
-2,-9,20,9,1,0,-4,3,2021-08-06 17:32:12.839399
6,-10,-14,-14,-1,0,-4,-3,2021-08-06 17:32:12.839399
3,7,18,3,5,0,0,-2,2021-08-06 17:32:12.847909
-10,1,39,-3,-1,-4,10,-14,2021-08-06 17:32:12.847909
-6,1,-9,-3,1,0,-4,1,2021-08-06 17:32:12.862910
6,1,4,10,1,0,4,6,2021-08-06 17:32:12.862910
3,-21,-3,-7,-3,1,-2,-7,2021-08-06 17:32:12.863909
-9,-16,-24,-2,-3,0,4,0,2021-08-06 17:32:12.863909
9,14,-65,-8,-8,0,-3,10,2021-08-06 17:32:12.884911
3,-7,-27,-11,-2,-1,-3,2,2021-08-06 17:32:12.884911
10,13,-5,5,6,4,0,1,2021-08-06 17:32:12.886911
0,-13,7,-2,-2,1,2,-6,2021-08-06 17:32:12.886911
0,5,-2,-2,1,0,3,0,2021-08-06 17:32:12.898908
-6,12,74,12,4,0,3,-5,2021-08-06 17:32:12.898908
-3,-12,17,-9,-7,-5,-8,3,2021-08-06 17:32:12.907910
-3,-3,60,-3,-1,-4,1,-25,2021-08-06 17:32:12.907910
2,-5,0,-6,2,-1,1,8,2021-08-06 17:32:12.922910
-12,13,-29,5,-3,-3,-2,21,2021-08-06 17:32:12.922910
3,-15,-11,1,-4,1,0,-10,2021-08-06 17:32:12.923910
4,0,13,4,-1,2,2,8,2021-08-06 17:32:12.923910
-1,-1,-15,-7,2,2,-5,-2,2021-08-06 17:32:12.944909
13,9,16,2,2,-2,10,-9,2021-08-06 17:32:12.944909
-12,8,80,18,1,-3,-11,1,2021-08-06 17:32:12.946910
-2,-12,-36,-13,-4,-3,2,4,2021-08-06 17:32:12.946910
-8,-6,26,0,-1,-1,-2,-6,2021-08-06 17:32:12.966909
8,-1,5,3,0,1,1,1,2021-08-06 17:32:12.967910
-2,8,26,3,2,2,0,-7,2021-08-06 17:32:12.968909
0,-4,-1,-7,3,1,11,5,2021-08-06 17:32:12.968909
3,-2,-20,2,3,-2,-6,-3,2021-08-06 17:32:12.981908
-6,-5,48,5,-4,-1,-4,-3,2021-08-06 17:32:12.982910
0,2,-52,-3,3,0,2,6,2021-08-06 17:32:12.983910
-9,8,21,17,-1,-4,3,15,2021-08-06 17:32:12.983910
11,-3,-13,-4,-3,-2,3,11,2021-08-06 17:32:13.004908
-13,-3,9,1,-2,0,-11,-8,2021-08-06 17:32:13.004908
-2,-2,-45,-15,-4,-1,5,-5,2021-08-06 17:32:13.006908
6,5,9,5,3,5,1,-5,2021-08-06 17:32:13.006908
-1,1,19,10,2,-2,1,-5,2021-08-06 17:32:13.018908
0,-9,36,-6,-2,1,-13,6,2021-08-06 17:32:13.018908
10,5,-32,-8,0,-1,1,-11,2021-08-06 17:32:13.027909
-4,-1,26,9,-4,-2,-1,-5,2021-08-06 17:32:13.027909
-2,-3,0,-7,-1,-3,0,-2,2021-08-06 17:32:13.041910
1,23,-13,3,0,-2,7,-3,2021-08-06 17:32:13.042911
-8,3,7,-7,1,-2,2,-1,2021-08-06 17:32:13.048908
8,-26,-17,-6,-6,1,-2,-3,2021-08-06 17:32:13.048908
-3,-14,12,0,-3,1,-2,-2,2021-08-06 17:32:13.064908
4,1,-3,-4,1,-2,-1,-4,2021-08-06 17:32:13.064908
-9,-5,-15,5,0,-1,0,26,2021-08-06 17:32:13.066909
-3,12,-23,-2,3,-4,1,10,2021-08-06 17:32:13.066909
-4,1,85,2,0,-1,0,-11,2021-08-06 17:32:13.078910
-12,-21,-21,6,0,-1,-10,-1,2021-08-06 17:32:13.078910
1,13,16,-9,-4,-1,10,-10,2021-08-06 17:32:13.087908
14,2,21,2,0,-1,-2,-9,2021-08-06 17:32:13.087908
-5,3,-38,-1,0,0,0,-3,2021-08-06 17:32:13.101909
8,-2,1,4,-3,1,-4,0,2021-08-06 17:32:13.102909
-8,-10,-2,5,2,1,2,-5,2021-08-06 17:32:13.103910
-5,8,10,-3,0,1,3,-3,2021-08-06 17:32:13.103910
5,0,7,-1,-2,-1,3,2,2021-08-06 17:32:13.124931
0,1,18,12,1,1,11,-7,2021-08-06 17:32:13.124931
0,-6,-22,-3,-5,-3,-4,2,2021-08-06 17:32:13.126928
-3,-4,-10,-2,-1,0,3,-3,2021-08-06 17:32:13.126928
-3,-10,-17,-8,1,-3,1,11,2021-08-06 17:32:13.138928
-6,6,-2,5,3,-2,0,-2,2021-08-06 17:32:13.138928
5,0,11,5,0,1,-2,-3,2021-08-06 17:32:13.147929
-2,-3,-59,-11,0,-5,-5,-14,2021-08-06 17:32:13.147929
-8,-2,23,1,-6,-2,-5,26,2021-08-06 17:32:13.161930
0,-16,12,-3,-2,2,1,-4,2021-08-06 17:32:13.162929
6,14,26,-1,0,-4,-2,-6,2021-08-06 17:32:13.163930
-6,-11,-13,1,1,0,-4,-1,2021-08-06 17:32:13.163930
-1,4,-7,1,2,3,2,-2,2021-08-06 17:32:13.184931
-2,-3,-2,-10,-1,-2,0,2,2021-08-06 17:32:13.184931
1,3,59,4,0,2,1,-9,2021-08-06 17:32:13.185931
8,10,11,3,-3,-2,-1,-3,2021-08-06 17:32:13.186931
1,4,-5,-2,-2,-1,0,-6,2021-08-06 17:32:13.198932
-10,-8,-22,-7,-2,0,3,4,2021-08-06 17:32:13.198932
1,11,-12,6,1,-2,0,-3,2021-08-06 17:32:13.207931
5,14,8,-8,1,-1,-3,-8,2021-08-06 17:32:13.207931
4,-6,2,-1,-1,2,3,-3,2021-08-06 17:32:13.222930
1,1,35,3,0,-1,-1,-4,2021-08-06 17:32:13.222930
-4,1,-37,-6,-4,-4,-7,5,2021-08-06 17:32:13.223931
0,-8,-3,-7,-7,0,-2,0,2021-08-06 17:32:13.223931
-5,3,6,5,0,1,-3,-4,2021-08-06 17:32:13.244930
0,-11,-61,-12,-3,1,-2,-6,2021-08-06 17:32:13.244930
2,-7,-4,2,3,-1,6,0,2021-08-06 17:32:13.246929
-2,-2,15,1,-2,1,2,-1,2021-08-06 17:32:13.246929
6,-6,-64,-14,-5,-1,-4,-9,2021-08-06 17:32:13.267929
4,-6,16,3,1,-2,-1,1,2021-08-06 17:32:13.267929
-6,-12,31,9,3,0,-4,1,2021-08-06 17:32:13.268929
1,-2,-74,-3,-1,0,1,16,2021-08-06 17:32:13.268929
-2,11,16,3,2,0,2,-23,2021-08-06 17:32:13.281929
12,12,-8,-1,-2,1,-1,3,2021-08-06 17:32:13.282930
-8,-5,-16,-1,-2,1,-2,8,2021-08-06 17:32:13.283930
5,-6,30,-4,-1,-2,0,2,2021-08-06 17:32:13.283930
-8,-8,-3,3,-1,-4,-2,2,2021-08-06 17:32:13.304931
3,6,-11,-7,-1,-3,-2,3,2021-08-06 17:32:13.304931
0,3,14,-4,-2,2,1,-4,2021-08-06 17:32:13.306930
-8,-1,2,2,-1,-2,-2,1,2021-08-06 17:32:13.306930
12,-10,-25,-7,-3,-2,-2,0,2021-08-06 17:32:13.327447
-5,3,26,2,-3,-1,0,-5,2021-08-06 17:32:13.327447
2,5,-50,-19,1,-1,0,-2,2021-08-06 17:32:13.329449
-8,-13,40,20,-2,-3,1,-3,2021-08-06 17:32:13.329449
4,-5,-41,-11,-1,2,-3,-3,2021-08-06 17:32:13.342448
1,4,13,-2,-1,-3,-2,2,2021-08-06 17:32:13.342448
2,17,-19,8,2,0,0,10,2021-08-06 17:32:13.344448
-6,20,15,-8,-1,-2,-3,-7,2021-08-06 17:32:13.344448
-7,9,42,10,4,-2,-5,3,2021-08-06 17:32:13.365448
0,-4,-26,-5,-5,1,-1,-2,2021-08-06 17:32:13.365448
-7,6,33,4,-3,-3,1,8,2021-08-06 17:32:13.366449
2,-6,-20,4,2,2,1,-5,2021-08-06 17:32:13.366449
-9,2,20,-8,-4,1,-2,1,2021-08-06 17:32:13.387449
2,-15,-11,-3,-1,-2,-2,-4,2021-08-06 17:32:13.387449
0,-8,-4,-2,-1,-2,0,0,2021-08-06 17:32:13.389449
-1,4,5,0,1,-5,-4,7,2021-08-06 17:32:13.389449
0,2,25,5,2,1,2,-12,2021-08-06 17:32:13.401960
9,-3,-34,1,0,-1,12,-3,2021-08-06 17:32:13.402960
-2,-8,-14,1,0,-1,-3,-5,2021-08-06 17:32:13.403962
2,-17,-44,-13,-3,2,1,-4,2021-08-06 17:32:13.403962
-2,-4,-40,-8,-4,-1,-7,3,2021-08-06 17:32:13.424964
-2,14,15,-7,1,-1,-2,-1,2021-08-06 17:32:13.424964
-2,-4,-2,8,-1,-1,3,6,2021-08-06 17:32:13.426962
0,17,15,-1,1,0,0,6,2021-08-06 17:32:13.426962
5,9,-18,1,0,0,4,-4,2021-08-06 17:32:13.446962
-8,10,34,5,1,-2,-3,-2,2021-08-06 17:32:13.447962
