EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-2,-1,-1,-1,-4,-3,-2,-2,2021-08-07 11:16:25,627094
-3,-2,-3,0,0,1,-2,-2,2021-08-07 11:16:25,627094
0,-2,-2,-1,0,-2,-2,-2,2021-08-07 11:16:25,627094
-2,-2,-2,-1,-4,-3,0,-2,2021-08-07 11:16:25,659093
1,-1,1,-4,-4,-2,0,0,2021-08-07 11:16:25,659093
-1,-1,0,0,0,-2,-1,-1,2021-08-07 11:16:25,659093
-1,-1,-4,-10,-5,-2,1,0,2021-08-07 11:16:25,659093
0,1,3,14,10,3,2,-1,2021-08-07 11:16:25,660097
-3,-3,-2,-3,-5,-5,-1,-1,2021-08-07 11:16:25,660097
-2,-3,-1,-5,-1,-1,-3,-5,2021-08-07 11:16:25,675092
1,-1,-1,2,0,0,-1,1,2021-08-07 11:16:25,675092
-2,-2,-2,-6,-5,-2,-3,-1,2021-08-07 11:16:25,690095
-1,0,1,2,2,3,0,2,2021-08-07 11:16:25,706096
-3,-1,-3,-2,-5,-4,-2,-4,2021-08-07 11:16:25,722094
-2,-1,-1,-2,-2,-2,-2,0,2021-08-07 11:16:25,722094
-4,-5,-4,-5,-1,-1,-2,-1,2021-08-07 11:16:25,723095
7,9,9,6,3,3,4,4,2021-08-07 11:16:25,723095
-1,-2,-1,7,4,0,-1,-2,2021-08-07 11:16:25,723095
-3,-6,-5,-7,-8,-6,-3,-3,2021-08-07 11:16:25,738099
3,4,2,4,4,1,2,2,2021-08-07 11:16:25,738099
2,2,0,-2,1,0,2,3,2021-08-07 11:16:25,738099
-3,-3,-2,-2,1,0,-4,-5,2021-08-07 11:16:25,738099
2,2,2,4,3,4,2,2,2021-08-07 11:16:25,739095
-2,-3,-2,-2,-5,-3,-2,-1,2021-08-07 11:16:25,739095
-3,-3,-6,-8,-6,-2,-2,-1,2021-08-07 11:16:25,739095
2,4,4,5,3,2,3,2,2021-08-07 11:16:25,753094
-2,0,2,2,3,0,-2,-2,2021-08-07 11:16:25,753094
-2,0,-1,-3,-3,-1,-1,-3,2021-08-07 11:16:25,768092
2,0,-1,1,1,1,1,2,2021-08-07 11:16:25,784097
-4,-4,-3,-5,-5,-4,-3,-3,2021-08-07 11:16:25,784097
1,-2,-1,1,1,1,1,0,2021-08-07 11:16:25,784097
-1,0,-1,-5,-5,-2,-1,0,2021-08-07 11:16:25,800094
3,2,3,3,2,0,2,1,2021-08-07 11:16:25,800094
-2,0,-2,0,1,-2,-1,0,2021-08-07 11:16:25,800094
5,4,4,3,4,4,3,5,2021-08-07 11:16:25,800094
1,-1,-2,0,1,-1,-2,-2,2021-08-07 11:16:25,800094
-3,-5,-5,-6,-1,-1,-1,-1,2021-08-07 11:16:25,801095
0,0,0,-1,-6,-6,-3,-1,2021-08-07 11:16:25,801095
2,3,3,2,7,3,2,3,2021-08-07 11:16:25,801095
-1,-1,2,6,4,2,0,-3,2021-08-07 11:16:25,831094
3,4,3,2,4,2,0,2,2021-08-07 11:16:25,847098
-4,-6,-7,-10,-7,-5,-4,-3,2021-08-07 11:16:25,847098
2,2,0,1,-3,0,1,1,2021-08-07 11:16:25,847098
-2,-1,-2,-6,-7,-2,1,0,2021-08-07 11:16:25,863093
2,2,1,2,1,1,0,0,2021-08-07 11:16:25,863093
-2,-2,-2,-4,-1,-1,-2,-3,2021-08-07 11:16:25,863093
4,3,2,2,1,3,1,2,2021-08-07 11:16:25,863093
-2,-4,-5,-6,-3,-2,-4,-3,2021-08-07 11:16:25,863093
-1,-3,-3,-2,-5,-2,0,0,2021-08-07 11:16:25,864095
0,1,2,0,3,0,0,0,2021-08-07 11:16:25,878230
1,-2,1,5,5,2,3,0,2021-08-07 11:16:25,894168
-2,0,-1,-2,-1,-1,-2,-1,2021-08-07 11:16:25,894168
3,5,4,1,3,2,3,1,2021-08-07 11:16:25,926166
-6,-6,-6,-8,-8,-4,-3,-3,2021-08-07 11:16:25,926166
7,5,8,8,11,7,6,5,2021-08-07 11:16:25,926166
0,1,1,-2,-3,-4,-1,0,2021-08-07 11:16:25,942167
1,2,0,2,0,1,0,1,2021-08-07 11:16:25,942167
-3,-5,-3,-4,-8,-3,-2,-1,2021-08-07 11:16:25,942167
2,1,3,5,7,5,2,3,2021-08-07 11:16:25,957167
-3,-2,-7,-15,-15,-7,-5,-3,2021-08-07 11:16:25,973168
6,6,8,17,24,11,7,6,2021-08-07 11:16:25,973168
0,0,0,6,2,1,0,-1,2021-08-07 11:16:25,989167
-2,-2,-5,-10,-11,-3,-3,0,2021-08-07 11:16:25,989167
-3,-4,-1,-1,-2,-1,-3,-3,2021-08-07 11:16:25,989167
1,0,0,-1,-6,-2,1,0,2021-08-07 11:16:25,990168
-1,0,0,0,2,0,0,-1,2021-08-07 11:16:25,990168
1,-1,-2,-4,-6,-2,0,0,2021-08-07 11:16:25,990168
-1,-2,-4,-5,-3,-3,-2,-2,2021-08-07 11:16:25,990168
4,4,6,8,9,6,2,3,2021-08-07 11:16:25,991166
1,0,-1,3,7,3,0,0,2021-08-07 11:16:25,991166
2,2,3,2,1,2,2,3,2021-08-07 11:16:25,991166
-1,0,1,2,0,-2,1,-1,2021-08-07 11:16:26,005165
-1,0,-2,-3,-5,-2,0,1,2021-08-07 11:16:26,021166
0,-1,-1,-2,-2,-1,-1,-1,2021-08-07 11:16:26,021166
5,4,0,1,0,1,3,3,2021-08-07 11:16:26,037169
3,1,4,5,3,2,1,0,2021-08-07 11:16:26,037169
-3,-3,-4,-3,-3,-4,-2,-2,2021-08-07 11:16:26,037169
-1,2,1,0,2,2,1,0,2021-08-07 11:16:26,037169
3,-1,-3,3,4,2,1,2,2021-08-07 11:16:26,038165
-3,-5,-4,-6,-3,-2,-2,-1,2021-08-07 11:16:26,053173
-1,-1,-1,-4,-6,-3,-3,-2,2021-08-07 11:16:26,053173
-4,-2,-1,1,2,1,-2,-3,2021-08-07 11:16:26,053173
0,4,5,4,1,1,1,0,2021-08-07 11:16:26,053173
-2,1,-2,-1,3,-1,-2,-3,2021-08-07 11:16:26,069166
1,-1,0,-3,-5,-3,-1,-1,2021-08-07 11:16:26,069166
-1,-3,-4,-5,-7,-5,-5,-1,2021-08-07 11:16:26,069166
3,1,1,0,0,-1,3,4,2021-08-07 11:16:26,069166
-2,-2,-3,-4,-7,-2,-1,-2,2021-08-07 11:16:26,070166
-2,-1,-3,-5,-4,0,-1,-2,2021-08-07 11:16:26,070166
0,1,1,-1,1,0,0,-3,2021-08-07 11:16:26,070166
3,3,2,6,5,4,3,4,2021-08-07 11:16:26,070166
-4,-4,-4,-5,-7,-5,-4,-4,2021-08-07 11:16:26,100691
4,2,2,2,5,3,3,1,2021-08-07 11:16:26,100691
-2,-1,0,4,5,0,0,-4,2021-08-07 11:16:26,100691
-3,-1,-1,-2,-1,-1,0,-2,2021-08-07 11:16:26,101693
2,0,1,1,2,0,1,0,2021-08-07 11:16:26,101693
-1,-2,-5,-7,-10,-4,-2,0,2021-08-07 11:16:26,101693
-1,-2,-1,-7,-2,0,0,0,2021-08-07 11:16:26,116692
1,-1,2,11,9,4,2,0,2021-08-07 11:16:26,116692
-2,1,0,4,5,2,1,-1,2021-08-07 11:16:26,132691
1,1,1,1,1,1,-1,-1,2021-08-07 11:16:26,132691
-1,-2,-3,-4,-4,-5,-2,-2,2021-08-07 11:16:26,132691
1,0,-2,-7,-9,-4,-1,0,2021-08-07 11:16:26,133693
-5,-4,-2,-3,-7,-4,-3,-3,2021-08-07 11:16:26,162693
1,1,1,8,12,6,5,2,2021-08-07 11:16:26,162693
4,7,5,7,-1,1,2,2,2021-08-07 11:16:26,162693
2,2,0,0,0,3,2,1,2021-08-07 11:16:26,162693
-4,-5,-2,2,1,-1,-5,-3,2021-08-07 11:16:26,178693
0,0,-1,-2,-3,-3,-2,-1,2021-08-07 11:16:26,194692
-2,-4,-3,-4,-5,-4,-2,-2,2021-08-07 11:16:26,210694
2,2,2,-3,-5,-3,0,1,2021-08-07 11:16:26,226693
-3,-2,0,4,12,5,3,2,2021-08-07 11:16:26,242691
-1,0,-1,-2,-5,-3,-2,-1,2021-08-07 11:16:26,242691
-1,1,1,13,9,4,1,-2,2021-08-07 11:16:26,243694
3,0,-1,-6,-4,-2,0,1,2021-08-07 11:16:26,258691
-2,-2,-3,-7,-5,-3,-2,-2,2021-08-07 11:16:26,258691
-3,-2,-3,-2,1,-1,-1,-1,2021-08-07 11:16:26,258691
-6,-6,-6,-8,-10,-5,-5,-5,2021-08-07 11:16:26,274693
-1,-1,1,-5,-5,-2,-1,-2,2021-08-07 11:16:26,290694
4,2,5,11,11,4,1,2,2021-08-07 11:16:26,306694
-3,-3,-1,4,1,-1,1,-2,2021-08-07 11:16:26,306694
-6,-5,-6,-9,-9,-5,-6,-6,2021-08-07 11:16:26,306694
-2,-1,-3,-3,-4,-4,-4,-4,2021-08-07 11:16:26,306694
1,2,0,0,-2,0,0,-1,2021-08-07 11:16:26,307693
1,4,3,0,-2,-2,-2,-1,2021-08-07 11:16:26,307693
-2,-1,-2,0,1,0,-1,0,2021-08-07 11:16:26,322693
-1,-1,-2,0,0,1,0,-1,2021-08-07 11:16:26,322693
1,-1,-3,-2,-2,-1,-1,1,2021-08-07 11:16:26,337692
-4,-5,-3,-4,-4,-4,-3,-4,2021-08-07 11:16:26,337692
-2,-3,-2,-2,-4,-2,-2,-4,2021-08-07 11:16:26,368693
2,0,-1,2,3,1,1,1,2021-08-07 11:16:26,368693
-2,-1,-3,-5,-7,-3,-3,-2,2021-08-07 11:16:26,368693
-6,-6,-4,-6,-11,-7,-5,-5,2021-08-07 11:16:26,369693
1,1,2,9,21,7,2,3,2021-08-07 11:16:26,369693
-1,1,1,5,1,2,1,0,2021-08-07 11:16:26,369693
-1,-1,-4,-6,-10,-4,-3,-3,2021-08-07 11:16:26,369693
0,1,0,6,7,3,-1,0,2021-08-07 11:16:26,370694
-7,-7,-7,-10,-15,-8,-4,-4,2021-08-07 11:16:26,370694
3,3,3,7,13,5,2,2,2021-08-07 11:16:26,384695
2,1,2,-1,-3,-1,1,1,2021-08-07 11:16:26,399695
-4,-5,-6,-13,-9,-5,-3,-3,2021-08-07 11:16:26,399695
1,1,1,-2,-2,-1,0,1,2021-08-07 11:16:26,399695
-1,-2,-3,-2,-1,-1,-1,-2,2021-08-07 11:16:26,399695
0,-1,-1,-3,-4,-2,-1,0,2021-08-07 11:16:26,400692
-2,-3,-4,0,2,-1,-3,-2,2021-08-07 11:16:26,400692
-3,-1,-2,-1,-3,-3,-3,0,2021-08-07 11:16:26,415694
-3,-2,-2,-3,-3,-1,0,-2,2021-08-07 11:16:26,431692
1,0,-1,1,1,0,0,1,2021-08-07 11:16:26,446690
-3,1,0,-1,-2,-1,-2,-1,2021-08-07 11:16:26,446690
-4,-4,-3,-2,-3,-1,-2,-1,2021-08-07 11:16:26,462696
-3,-3,-4,-13,-11,-5,-4,-4,2021-08-07 11:16:26,462696
-1,2,5,13,8,3,2,0,2021-08-07 11:16:26,462696
-3,-5,-5,-4,-6,-4,-2,-2,2021-08-07 11:16:26,462696
2,3,2,6,7,4,1,2,2021-08-07 11:16:26,463692
0,-1,0,1,-4,-3,-2,0,2021-08-07 11:16:26,463692
0,-2,-3,-2,1,0,-1,0,2021-08-07 11:16:26,478694
-3,-3,-2,-2,-4,-2,-3,-5,2021-08-07 11:16:26,478694
-4,-2,-3,-7,-5,-4,-5,-1,2021-08-07 11:16:26,478694
-1,-1,-2,-1,-3,-1,-2,-1,2021-08-07 11:16:26,478694
-1,-3,-4,-6,-4,-3,-4,0,2021-08-07 11:16:26,479692
-1,-1,-3,-4,-4,-3,-2,-2,2021-08-07 11:16:26,479692
-2,-4,-6,-11,-9,-5,-3,-5,2021-08-07 11:16:26,479692
-1,0,2,10,13,5,1,-2,2021-08-07 11:16:26,479692
-1,0,-1,-6,-7,-4,0,-2,2021-08-07 11:16:26,479692
-2,-3,-2,0,4,-1,1,-1,2021-08-07 11:16:26,479692
-2,-2,-1,-4,-8,-5,-3,-3,2021-08-07 11:16:26,494692
-3,-3,0,-3,-1,-2,-1,-1,2021-08-07 11:16:26,525696
-4,-3,-5,-3,-3,-3,-2,-4,2021-08-07 11:16:26,525696
-2,-1,0,3,-2,-2,-3,-3,2021-08-07 11:16:26,525696
-2,-3,-1,1,0,0,-1,-1,2021-08-07 11:16:26,526694
1,1,-1,-2,-3,-2,-1,0,2021-08-07 11:16:26,557691
-3,-1,0,2,4,1,-1,-1,2021-08-07 11:16:26,557691
-2,-2,-3,-6,-5,-2,-3,-3,2021-08-07 11:16:26,573692
-3,-3,-2,-3,-3,-3,-3,-3,2021-08-07 11:16:26,589694
-1,-5,-3,-3,-5,-1,0,-2,2021-08-07 11:16:26,589694
-1,0,-2,-1,-1,-1,0,1,2021-08-07 11:16:26,605692
-2,-3,-2,-1,-3,-2,-3,-4,2021-08-07 11:16:26,605692
0,-1,-1,-1,-2,-1,-2,-2,2021-08-07 11:16:26,605692
-4,-3,-2,-5,-1,-3,-2,-1,2021-08-07 11:16:26,606693
2,2,3,2,1,1,1,2,2021-08-07 11:16:26,606693
-3,-2,-2,-1,1,-2,-3,-4,2021-08-07 11:16:26,606693
-2,-2,-2,-5,-2,-2,-2,-1,2021-08-07 11:16:26,606693
2,0,-1,-1,-1,-1,-1,-1,2021-08-07 11:16:26,606693
1,0,-2,-8,-5,0,1,1,2021-08-07 11:16:26,621692
-3,-2,-1,8,5,-2,0,-2,2021-08-07 11:16:26,621692
2,1,2,8,5,2,0,1,2021-08-07 11:16:26,637689
-2,1,0,6,8,2,1,0,2021-08-07 11:16:26,653691
-3,0,0,-3,-3,-1,-2,0,2021-08-07 11:16:26,668694
-5,-6,-3,-8,-6,-4,-6,-5,2021-08-07 11:16:26,668694
0,3,0,-3,-6,-2,0,0,2021-08-07 11:16:26,668694
0,1,-2,-5,-4,-1,-2,-2,2021-08-07 11:16:26,669693
1,-1,0,5,3,0,-1,0,2021-08-07 11:16:26,669693
-3,-2,0,-2,-2,1,0,-4,2021-08-07 11:16:26,669693
-5,-4,-4,-3,-2,-3,-1,-1,2021-08-07 11:16:26,669693
-2,-2,-1,-1,-2,-3,-2,-1,2021-08-07 11:16:26,669693
-2,-2,-2,-1,0,-1,0,0,2021-08-07 11:16:26,670693
-4,-5,-6,-12,-12,-7,-6,-4,2021-08-07 11:16:26,670693
2,1,1,8,9,1,0,-1,2021-08-07 11:16:26,670693
0,0,0,1,-2,-2,-1,-1,2021-08-07 11:16:26,670693
1,-1,-1,1,2,1,-2,0,2021-08-07 11:16:26,670693
-3,-3,0,-1,-2,-1,-3,-2,2021-08-07 11:16:26,670693
-3,-6,-6,-6,-9,-4,-2,-3,2021-08-07 11:16:26,671692
-3,-1,-6,-8,-8,-4,-1,-1,2021-08-07 11:16:26,684692
-1,-1,1,11,13,4,1,-2,2021-08-07 11:16:26,684692
-2,-1,-3,-1,-4,-3,-3,-2,2021-08-07 11:16:26,684692
0,-2,-2,-3,-4,-1,-1,-1,2021-08-07 11:16:26,684692
-3,-4,-4,-7,-3,-1,-2,-3,2021-08-07 11:16:26,684692
0,-1,1,-1,-4,-2,2,-1,2021-08-07 11:16:26,685693
-1,-2,-2,-3,-1,-1,0,-1,2021-08-07 11:16:26,685693
-4,-4,-5,-3,-3,-4,-3,-2,2021-08-07 11:16:26,714694
2,5,4,-1,-6,-2,-1,1,2021-08-07 11:16:26,714694
0,-2,-2,-3,4,2,0,0,2021-08-07 11:16:26,714694
-1,-2,2,3,1,-1,-1,-1,2021-08-07 11:16:26,730695
-5,-4,-5,-6,-4,-2,-1,-3,2021-08-07 11:16:26,730695
3,0,3,16,11,3,1,1,2021-08-07 11:16:26,746694
2,3,2,1,0,1,4,3,2021-08-07 11:16:26,762692
-1,-1,-3,-5,-3,-5,-1,-3,2021-08-07 11:16:26,762692
-1,-2,-2,-6,-5,-3,-2,0,2021-08-07 11:16:26,762692
-4,-6,-4,-7,-6,-4,-5,-2,2021-08-07 11:16:26,763694
2,1,-1,-4,-5,-1,1,3,2021-08-07 11:16:26,763694
-2,-2,0,10,13,5,-2,-3,2021-08-07 11:16:26,763694
3,3,3,2,3,2,-1,2,2021-08-07 11:16:26,764694
-4,-3,-2,-4,-5,-2,-2,-4,2021-08-07 11:16:26,778694
1,0,-2,-7,-6,-1,2,1,2021-08-07 11:16:26,778694
-3,-2,-3,-2,-4,-2,-3,-1,2021-08-07 11:16:26,778694
2,3,4,2,2,0,1,2,2021-08-07 11:16:26,778694
-3,-3,-4,0,-1,-1,-1,-2,2021-08-07 11:16:26,779693
1,1,2,2,-2,2,1,2,2021-08-07 11:16:26,779693
1,2,2,2,2,0,1,1,2021-08-07 11:16:26,779693
-1,-1,-1,-1,1,0,-2,-2,2021-08-07 11:16:26,779693
-1,-5,-2,0,-2,-3,-3,-1,2021-08-07 11:16:26,794692
5,5,3,-1,-3,0,2,4,2021-08-07 11:16:26,810693
-2,-1,-2,4,8,4,1,0,2021-08-07 11:16:26,810693
1,0,0,0,0,1,3,2,2021-08-07 11:16:26,811693
-6,-6,-7,-9,-8,-5,-3,-5,2021-08-07 11:16:26,811693
2,0,1,4,7,2,3,2,2021-08-07 11:16:26,826747
-5,-2,-1,-4,-5,-3,-3,-5,2021-08-07 11:16:26,827746
-2,-1,0,-5,-1,-2,-2,-2,2021-08-07 11:16:26,858744
1,2,6,9,0,1,-1,0,2021-08-07 11:16:26,858744
4,2,3,9,7,2,0,1,2021-08-07 11:16:26,858744
-2,0,-4,-8,-8,-6,-3,-3,2021-08-07 11:16:26,858744
3,0,-1,-2,0,0,1,3,2021-08-07 11:16:26,859747
0,-2,-3,-1,3,-1,1,-1,2021-08-07 11:16:26,859747
5,6,3,-3,1,3,3,2,2021-08-07 11:16:26,859747
-3,-3,-4,-5,-8,-5,-5,-3,2021-08-07 11:16:26,874746
4,5,4,3,2,3,4,4,2021-08-07 11:16:26,874746
-3,-2,-3,-8,-6,-4,-3,-2,2021-08-07 11:16:26,874746
0,-2,1,3,7,2,0,0,2021-08-07 11:16:26,875746
-5,-7,-6,-9,-8,-4,-2,-3,2021-08-07 11:16:26,890745
3,5,4,9,7,7,3,3,2021-08-07 11:16:26,890745
0,2,0,0,0,-1,-1,-1,2021-08-07 11:16:26,890745
-3,-2,-5,-10,-10,-4,-3,-2,2021-08-07 11:16:26,890745
-2,0,1,5,11,2,-1,0,2021-08-07 11:16:26,891745
1,0,1,2,-1,2,2,3,2021-08-07 11:16:26,891745
-2,-2,-2,2,2,-1,-3,-1,2021-08-07 11:16:26,891745
2,2,0,-1,0,-1,-1,-1,2021-08-07 11:16:26,922745
-1,1,0,0,-2,0,0,0,2021-08-07 11:16:26,922745
1,2,0,1,-2,-1,1,1,2021-08-07 11:16:26,938745
