EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
2,3,7,9,13,6,2,1,2021-08-07 10:49:09,885084
0,-1,0,-1,-1,0,-2,-1,2021-08-07 10:49:09,885084
-1,0,0,-1,5,2,1,-1,2021-08-07 10:49:09,886084
-2,-1,-1,-2,-10,-7,-2,0,2021-08-07 10:49:09,886084
-2,-2,-6,-5,0,0,0,-2,2021-08-07 10:49:09,886084
-1,-1,-1,-3,-1,-1,-1,0,2021-08-07 10:49:09,886084
2,1,3,5,4,2,0,-1,2021-08-07 10:49:09,917082
1,0,-1,-1,0,2,2,0,2021-08-07 10:49:09,917082
-3,-3,-4,-6,-9,-5,-3,-3,2021-08-07 10:49:09,917082
1,2,3,2,1,0,0,1,2021-08-07 10:49:09,917082
-1,0,0,-1,1,-1,0,-2,2021-08-07 10:49:09,933084
1,2,2,4,4,0,0,0,2021-08-07 10:49:09,933084
0,-2,-4,-4,-5,-2,-1,0,2021-08-07 10:49:09,933084
-1,-2,-3,-2,-1,-2,-1,0,2021-08-07 10:49:09,933084
1,-2,-2,-2,-2,0,1,3,2021-08-07 10:49:09,949085
-3,-2,0,0,2,1,-1,-3,2021-08-07 10:49:09,965084
-4,-2,1,-1,-4,0,-1,-4,2021-08-07 10:49:09,965084
-7,-3,-1,1,1,-1,-2,-5,2021-08-07 10:49:09,965084
-1,0,-1,1,1,0,-1,-3,2021-08-07 10:49:09,965084
1,2,-1,-3,-3,-1,-1,-1,2021-08-07 10:49:09,965084
-1,-1,-2,-3,-3,-4,-1,2,2021-08-07 10:49:09,965084
1,1,1,-2,0,0,-1,2,2021-08-07 10:49:09,965084
0,0,-2,1,-1,0,-1,-1,2021-08-07 10:49:09,997086
0,-2,-2,-2,-2,0,0,-1,2021-08-07 10:49:09,997086
1,0,-2,-3,-3,-2,1,1,2021-08-07 10:49:09,997086
-1,-2,0,-1,-1,1,-1,-1,2021-08-07 10:49:09,997086
1,-1,-2,-1,2,0,-1,1,2021-08-07 10:49:09,997086
-2,0,0,0,-3,-3,-1,-3,2021-08-07 10:49:09,997086
-2,-3,-3,-9,-9,-4,-3,0,2021-08-07 10:49:10,013084
1,1,0,-2,0,0,2,1,2021-08-07 10:49:10,013084
-1,-1,1,8,13,4,-1,-1,2021-08-07 10:49:10,029084
1,0,3,5,-4,-2,-2,0,2021-08-07 10:49:10,029084
-2,-1,-2,-5,-7,-2,-3,-3,2021-08-07 10:49:10,029084
-5,-4,-7,-16,-13,-11,-4,-3,2021-08-07 10:49:10,029084
-3,-3,-3,-2,-4,-2,-1,-1,2021-08-07 10:49:10,061084
5,5,9,18,33,13,6,4,2021-08-07 10:49:10,061084
-1,-2,-2,-2,-4,-3,-2,-3,2021-08-07 10:49:10,061084
-1,-1,-2,-7,-10,-3,-1,-1,2021-08-07 10:49:10,062085
-2,-1,-4,-7,-12,-6,-3,-1,2021-08-07 10:49:10,062085
-2,0,-4,-8,-10,-5,-1,-1,2021-08-07 10:49:10,062085
0,0,0,1,-2,0,0,-2,2021-08-07 10:49:10,077085
-1,-1,0,6,6,2,1,0,2021-08-07 10:49:10,077085
-2,-2,-2,-7,-7,-4,-2,-2,2021-08-07 10:49:10,093084
-1,-1,0,5,6,3,-1,0,2021-08-07 10:49:10,109086
2,0,-2,-2,5,2,1,1,2021-08-07 10:49:10,125085
-2,-1,0,2,-6,-5,-4,-2,2021-08-07 10:49:10,140083
1,-1,4,11,11,5,2,1,2021-08-07 10:49:10,140083
2,1,1,0,1,-1,-1,0,2021-08-07 10:49:10,140083
-1,-1,-2,-7,-5,-1,0,-2,2021-08-07 10:49:10,140083
2,0,4,21,16,3,2,1,2021-08-07 10:49:10,140083
-3,-3,-4,-12,-10,-5,-4,-3,2021-08-07 10:49:10,140083
-4,-4,-5,-1,0,-2,-4,-2,2021-08-07 10:49:10,140083
0,1,0,3,0,0,1,1,2021-08-07 10:49:10,141085
-2,-2,-5,-11,-11,-5,-4,-2,2021-08-07 10:49:10,141085
-3,-1,-3,-8,-13,-7,-3,-2,2021-08-07 10:49:10,141085
-1,-3,-2,0,7,5,3,1,2021-08-07 10:49:10,141085
-2,-2,0,-1,-1,-2,-2,-2,2021-08-07 10:49:10,156084
2,2,5,10,11,5,1,0,2021-08-07 10:49:10,156084
0,-2,0,-1,-2,-2,-1,-1,2021-08-07 10:49:10,171083
-4,-3,-6,-16,-23,-10,-5,-3,2021-08-07 10:49:10,187083
-1,-2,-3,1,0,-3,-1,-2,2021-08-07 10:49:10,203082
2,1,1,7,9,6,3,2,2021-08-07 10:49:10,203082
3,3,3,9,12,7,6,2,2021-08-07 10:49:10,203082
-1,-2,2,1,-6,-1,-1,-1,2021-08-07 10:49:10,203082
0,3,4,2,-1,-4,-4,-1,2021-08-07 10:49:10,203082
-4,-2,-6,-9,-14,-7,-5,-5,2021-08-07 10:49:10,203082
0,2,2,12,21,8,3,0,2021-08-07 10:49:10,218083
0,-1,-2,-3,-4,-1,1,0,2021-08-07 10:49:10,218083
-2,-3,-3,2,2,-1,-2,1,2021-08-07 10:49:10,218083
-3,-3,-2,-5,-3,-1,-3,-2,2021-08-07 10:49:10,218083
-1,-1,0,-4,-6,-2,-2,0,2021-08-07 10:49:10,235084
-2,-2,-4,-9,-14,-2,4,2,2021-08-07 10:49:10,251082
2,2,3,12,16,10,2,0,2021-08-07 10:49:10,251082
-4,-3,-3,-5,-1,-6,-7,-2,2021-08-07 10:49:10,251082
-4,-1,-1,0,3,-2,-4,-3,2021-08-07 10:49:10,251082
0,-1,0,-1,-2,-5,-4,-1,2021-08-07 10:49:10,251082
-3,-3,-3,-3,-7,-3,0,-1,2021-08-07 10:49:10,251082
1,-1,-2,-6,-2,2,5,0,2021-08-07 10:49:10,252083
-2,-4,-3,-4,-4,-3,-3,-1,2021-08-07 10:49:10,267084
3,3,2,-1,1,-1,1,-1,2021-08-07 10:49:10,283083
-2,-2,-1,-6,-1,1,0,-2,2021-08-07 10:49:10,315086
1,1,2,9,5,2,1,-1,2021-08-07 10:49:10,315086
-2,-1,-3,-1,-7,-4,-1,-2,2021-08-07 10:49:10,315086
-2,-1,-3,-5,-7,-4,-4,-1,2021-08-07 10:49:10,315086
0,1,0,2,9,4,0,0,2021-08-07 10:49:10,315086
-3,-4,-2,-2,-3,-2,-3,-1,2021-08-07 10:49:10,315086
0,-2,0,-3,-7,-3,0,-1,2021-08-07 10:49:10,331084
-3,-3,-4,-6,0,-1,-1,-3,2021-08-07 10:49:10,346085
-1,-1,2,6,1,-1,-1,-1,2021-08-07 10:49:10,346085
1,3,2,-1,4,2,0,2,2021-08-07 10:49:10,346085
2,-1,-2,0,-3,-1,0,0,2021-08-07 10:49:10,346085
0,-2,-2,5,1,-1,-3,-3,2021-08-07 10:49:10,346085
-1,0,1,-4,-3,0,2,1,2021-08-07 10:49:10,346085
-1,-1,-1,-2,-4,-3,1,0,2021-08-07 10:49:10,346085
-1,0,-3,-8,-7,-3,-2,-2,2021-08-07 10:49:10,346085
-1,-1,-1,0,9,3,-1,0,2021-08-07 10:49:10,347085
0,-1,-1,0,1,0,0,-2,2021-08-07 10:49:10,347085
-1,0,0,4,3,2,1,1,2021-08-07 10:49:10,347085
1,0,0,-3,-6,-1,-1,0,2021-08-07 10:49:10,362082
-3,-3,-4,-7,-7,-3,-5,-3,2021-08-07 10:49:10,362082
0,-1,0,-3,-4,-3,-1,-1,2021-08-07 10:49:10,378084
0,-3,0,-1,0,2,0,1,2021-08-07 10:49:10,378084
-1,-1,1,2,3,2,1,-3,2021-08-07 10:49:10,394086
-1,1,0,-4,-5,-1,-2,-1,2021-08-07 10:49:10,394086
-1,-2,-3,-5,-2,-2,-2,-2,2021-08-07 10:49:10,394086
-1,1,2,8,12,4,1,0,2021-08-07 10:49:10,394086
0,-1,1,3,4,2,1,0,2021-08-07 10:49:10,425085
3,1,5,14,9,4,1,1,2021-08-07 10:49:10,425085
-1,0,-3,-10,-10,-5,-1,-1,2021-08-07 10:49:10,425085
1,0,-1,-4,-6,-3,-1,-1,2021-08-07 10:49:10,425085
1,1,-1,-1,2,2,1,1,2021-08-07 10:49:10,425085
0,-2,-2,-4,-3,-3,-1,-1,2021-08-07 10:49:10,425085
-3,-2,-3,-5,-17,-7,-4,-1,2021-08-07 10:49:10,425085
1,0,-1,3,13,7,2,-2,2021-08-07 10:49:10,426086
-2,1,2,-1,4,3,0,1,2021-08-07 10:49:10,455084
2,1,0,1,0,-1,0,0,2021-08-07 10:49:10,455084
-1,-1,0,4,0,-1,-1,0,2021-08-07 10:49:10,455084
-2,-2,-3,-7,-2,-3,-2,-1,2021-08-07 10:49:10,455084
0,1,-2,-2,-2,-1,0,-1,2021-08-07 10:49:10,471085
-3,-4,-3,-6,-8,-5,-4,-1,2021-08-07 10:49:10,487084
-1,0,-1,1,4,1,1,0,2021-08-07 10:49:10,487084
0,0,-1,-1,4,2,0,0,2021-08-07 10:49:10,487084
1,-1,1,2,2,2,-1,0,2021-08-07 10:49:10,487084
-2,-2,-1,0,-1,-2,0,-1,2021-08-07 10:49:10,487084
-3,-3,-4,-5,-7,-5,-3,-2,2021-08-07 10:49:10,487084
-1,-3,-3,-5,-10,-5,-1,-1,2021-08-07 10:49:10,487084
-2,-2,0,4,11,2,-1,-1,2021-08-07 10:49:10,519085
1,3,1,-1,2,1,1,1,2021-08-07 10:49:10,519085
0,0,0,5,6,1,0,0,2021-08-07 10:49:10,519085
-2,-2,-3,-7,-12,-5,-3,-2,2021-08-07 10:49:10,519085
-1,1,0,-2,-7,-4,-1,0,2021-08-07 10:49:10,535088
-1,-2,-3,3,-1,0,0,0,2021-08-07 10:49:10,535088
0,-1,-2,-3,-2,-1,-1,-2,2021-08-07 10:49:10,535088
-1,-2,-2,-1,-1,-2,-2,-1,2021-08-07 10:49:10,535088
1,1,0,2,-3,-3,-1,0,2021-08-07 10:49:10,551086
-2,0,0,-2,3,1,0,-2,2021-08-07 10:49:10,551086
-1,3,4,12,8,4,3,0,2021-08-07 10:49:10,567083
-3,-5,-6,-12,-13,-7,-2,-2,2021-08-07 10:49:10,567083
-2,-3,-2,-4,-5,-1,-1,-2,2021-08-07 10:49:10,567083
2,3,4,6,3,0,-1,-1,2021-08-07 10:49:10,567083
1,-2,0,-1,2,3,1,0,2021-08-07 10:49:10,567083
-4,-4,-6,-6,-3,-3,-3,-2,2021-08-07 10:49:10,567083
-5,-6,-9,-16,-13,-6,-3,-3,2021-08-07 10:49:10,599086
0,-1,6,7,5,0,-2,0,2021-08-07 10:49:10,615083
0,-1,1,-1,-8,-5,-3,-1,2021-08-07 10:49:10,631083
-1,-1,-3,-3,2,1,-1,-1,2021-08-07 10:49:10,631083
0,0,-2,-3,4,2,-1,-1,2021-08-07 10:49:10,631083
-1,-1,-4,2,-3,-2,1,-1,2021-08-07 10:49:10,631083
-1,-1,-1,-3,-3,0,0,-1,2021-08-07 10:49:10,631083
0,2,0,1,-1,0,-1,1,2021-08-07 10:49:10,631083
1,0,-1,0,-4,-3,-1,-1,2021-08-07 10:49:10,631083
1,-1,2,2,6,4,2,0,2021-08-07 10:49:10,632084
0,1,3,4,9,2,1,0,2021-08-07 10:49:10,632084
-1,-1,2,1,-4,-1,0,-2,2021-08-07 10:49:10,632084
-2,-2,-1,-6,-12,-6,-3,-2,2021-08-07 10:49:10,662084
-2,-4,-4,-8,-9,-6,-2,0,2021-08-07 10:49:10,677084
0,-2,-6,-8,-3,1,1,0,2021-08-07 10:49:10,677084
1,2,4,12,6,4,0,-1,2021-08-07 10:49:10,677084
0,0,2,4,3,1,-1,0,2021-08-07 10:49:10,677084
-1,-3,-5,-7,-9,-4,-3,-2,2021-08-07 10:49:10,677084
-2,-2,-2,-7,-11,-4,-4,-1,2021-08-07 10:49:10,677084
2,1,3,2,4,1,0,-1,2021-08-07 10:49:10,677084
0,0,-1,3,0,1,0,-1,2021-08-07 10:49:10,693087
-2,-3,-5,-8,-6,-2,-1,-2,2021-08-07 10:49:10,709084
1,-1,0,5,5,3,1,1,2021-08-07 10:49:10,725084
-3,-4,-4,-5,-5,0,1,1,2021-08-07 10:49:10,725084
-1,1,3,14,13,2,2,-1,2021-08-07 10:49:10,725084
-4,-2,-2,-2,1,1,-2,-4,2021-08-07 10:49:10,725084
-3,-2,0,-1,-1,-2,-3,-2,2021-08-07 10:49:10,725084
0,0,3,5,4,-1,-2,-2,2021-08-07 10:49:10,725084
0,0,-2,-10,-11,-5,-1,0,2021-08-07 10:49:10,725084
-1,0,-2,-1,3,1,1,0,2021-08-07 10:49:10,726085
0,-1,1,0,-2,0,-2,1,2021-08-07 10:49:10,741083
0,1,-3,-1,-3,0,-1,0,2021-08-07 10:49:10,741083
-2,-1,-2,-2,-1,-1,0,-2,2021-08-07 10:49:10,757082
2,0,0,1,-3,-1,1,0,2021-08-07 10:49:10,757082
0,-1,-3,-2,3,0,1,0,2021-08-07 10:49:10,757082
-1,-2,1,-2,-1,0,-1,-1,2021-08-07 10:49:10,757082
-2,1,1,5,6,3,0,-1,2021-08-07 10:49:10,787084
-3,1,-2,-4,-8,-4,-3,-2,2021-08-07 10:49:10,787084
0,-2,-2,-3,-5,-4,-2,-3,2021-08-07 10:49:10,787084
-2,-1,0,0,6,-1,0,0,2021-08-07 10:49:10,787084
0,0,3,10,12,5,3,2,2021-08-07 10:49:10,787084
0,0,-2,-4,-4,-4,-1,-1,2021-08-07 10:49:10,787084
0,0,-2,-1,-9,-1,-2,-1,2021-08-07 10:49:10,787084
-1,0,-2,-2,3,-1,0,-2,2021-08-07 10:49:10,788084
-4,-5,-3,-13,-17,-9,-5,-2,2021-08-07 10:49:10,818084
0,1,2,7,6,3,-1,0,2021-08-07 10:49:10,818084
-2,-2,-3,-6,1,-1,-1,0,2021-08-07 10:49:10,834084
1,1,4,8,3,1,2,1,2021-08-07 10:49:10,850083
0,-1,-1,1,1,0,0,-2,2021-08-07 10:49:10,866084
0,-4,-5,-10,-6,-2,-2,-2,2021-08-07 10:49:10,882085
0,2,5,9,6,2,1,-1,2021-08-07 10:49:10,882085
-1,0,1,7,0,-1,-1,-2,2021-08-07 10:49:10,882085
0,-3,-3,-3,-3,-3,-2,-1,2021-08-07 10:49:10,882085
-3,-1,0,-2,-6,-1,-2,0,2021-08-07 10:49:10,882085
-1,-1,-2,-8,-5,-3,-1,0,2021-08-07 10:49:10,882085
-2,-1,-2,-6,-2,0,0,-1,2021-08-07 10:49:10,882085
-2,-2,-2,-5,-4,-2,-2,-3,2021-08-07 10:49:10,882085
3,2,6,13,18,8,4,1,2021-08-07 10:49:10,882085
-1,-1,-2,-1,-2,0,1,-1,2021-08-07 10:49:10,883084
1,-1,-3,-1,-1,-3,-1,0,2021-08-07 10:49:10,883084
-1,0,1,-3,-6,-3,-2,-2,2021-08-07 10:49:10,883084
-3,-3,-5,-9,-7,-3,-1,-3,2021-08-07 10:49:10,883084
-2,0,0,3,7,3,0,-1,2021-08-07 10:49:10,914084
0,0,-2,1,-2,-2,1,-1,2021-08-07 10:49:10,930083
-1,-2,-2,-3,-2,-1,1,1,2021-08-07 10:49:10,930083
1,1,1,-2,2,0,0,1,2021-08-07 10:49:10,930083
0,-1,-3,-6,-6,-4,-1,-1,2021-08-07 10:49:10,930083
-2,-2,-2,-1,-7,-3,-1,-1,2021-08-07 10:49:10,930083
0,1,0,-1,1,0,-1,-1,2021-08-07 10:49:10,931087
-1,-3,1,9,9,2,1,-1,2021-08-07 10:49:10,931087
0,0,1,4,4,1,0,0,2021-08-07 10:49:10,946084
0,-1,0,-3,0,-2,-2,-1,2021-08-07 10:49:10,946084
0,0,-2,-3,-6,1,1,-1,2021-08-07 10:49:10,946084
-1,-2,-1,0,1,-1,-4,-2,2021-08-07 10:49:10,946084
-1,0,-2,1,2,0,-1,-3,2021-08-07 10:49:10,962085
-1,-2,-1,-5,-4,-1,-2,-2,2021-08-07 10:49:10,962085
1,1,-2,0,0,-1,-1,1,2021-08-07 10:49:10,978084
0,0,-1,4,7,5,3,3,2021-08-07 10:49:10,978084
-3,-1,2,2,3,1,-1,-1,2021-08-07 10:49:10,978084
-2,-1,-1,-4,-4,-2,-1,-1,2021-08-07 10:49:10,978084
-2,-2,-3,-4,-4,-4,-3,-1,2021-08-07 10:49:10,994085
-1,0,0,0,2,0,1,0,2021-08-07 10:49:10,994085
2,1,3,3,6,2,0,1,2021-08-07 10:49:10,994085
-3,-1,-4,-5,-10,-4,-1,-2,2021-08-07 10:49:10,994085
0,-2,-2,-5,-2,1,5,2,2021-08-07 10:49:11,025084
2,1,1,-3,-5,-1,-2,-1,2021-08-07 10:49:11,041083
-8,-4,0,2,3,-7,-12,-8,2021-08-07 10:49:11,057085
-1,-2,-2,-1,0,-4,-6,-3,2021-08-07 10:49:11,057085
0,1,0,0,-4,-2,0,-2,2021-08-07 10:49:11,057085
-2,-2,-2,-1,-3,-1,1,0,2021-08-07 10:49:11,057085
2,0,-2,-4,-8,0,2,1,2021-08-07 10:49:11,057085
0,0,1,-2,5,4,1,1,2021-08-07 10:49:11,057085
-4,-2,-4,-5,-12,-7,-3,-2,2021-08-07 10:49:11,057085
1,0,-3,-7,1,2,2,0,2021-08-07 10:49:11,057085
-3,-2,-3,-2,1,-1,0,-1,2021-08-07 10:49:11,058110
1,2,4,14,14,7,3,1,2021-08-07 10:49:11,058110
-1,-1,-1,0,-7,-4,-1,-1,2021-08-07 10:49:11,071084
-1,0,2,5,0,-1,-1,-2,2021-08-07 10:49:11,072085
1,-2,-2,-3,-6,-4,1,0,2021-08-07 10:49:11,087083
0,1,-1,-6,0,2,1,1,2021-08-07 10:49:11,087083
-3,0,-1,-1,2,-2,-1,-1,2021-08-07 10:49:11,087083
-4,-4,-4,-8,-13,-6,-4,-4,2021-08-07 10:49:11,087083
1,0,-1,1,4,3,2,1,2021-08-07 10:49:11,103085
-1,0,1,-2,-5,-2,-1,-1,2021-08-07 10:49:11,103085
-1,-3,1,2,7,1,-6,-2,2021-08-07 10:49:11,119085
-1,0,0,3,5,1,1,0,2021-08-07 10:49:11,119085
1,0,0,-1,-2,1,3,1,2021-08-07 10:49:11,135082
-1,-2,-2,-1,-3,-1,1,-2,2021-08-07 10:49:11,135082
0,-1,-1,-1,1,1,-2,0,2021-08-07 10:49:11,135082
-2,-1,-2,-4,-6,-5,-3,-3,2021-08-07 10:49:11,135082
-1,-2,-2,-5,-4,-2,-1,-2,2021-08-07 10:49:11,135082
-1,-1,1,2,-3,-2,-2,0,2021-08-07 10:49:11,135082
-1,1,1,3,3,1,0,-1,2021-08-07 10:49:11,151085
0,0,1,4,4,1,1,2,2021-08-07 10:49:11,166087
0,0,0,5,3,1,2,1,2021-08-07 10:49:11,166087
-2,-3,-2,-6,-6,-3,-2,-1,2021-08-07 10:49:11,166087
-1,1,2,3,3,1,-1,-1,2021-08-07 10:49:11,182084
-2,-1,-2,-4,-3,-2,-2,-2,2021-08-07 10:49:11,182084
-2,-3,-1,-3,-4,-4,-2,-2,2021-08-07 10:49:11,182084
-1,-1,-1,-4,-6,-4,-1,0,2021-08-07 10:49:11,182084
-1,0,-1,-5,-9,-2,0,-2,2021-08-07 10:49:11,198084
1,2,4,9,20,7,2,1,2021-08-07 10:49:11,198084
-2,1,-2,-2,-4,-3,0,-1,2021-08-07 10:49:11,198084
0,-3,-2,-1,-3,-4,-2,-1,2021-08-07 10:49:11,198084
-1,-1,-1,3,4,2,1,0,2021-08-07 10:49:11,230084
-1,-3,-3,-7,-12,-6,-3,-2,2021-08-07 10:49:11,230084
0,-1,-1,-3,-1,-1,-1,1,2021-08-07 10:49:11,230084
0,0,-2,-1,-2,-1,-1,-3,2021-08-07 10:49:11,230084
1,0,-1,0,4,2,0,0,2021-08-07 10:49:11,230084
-1,-2,-1,1,1,0,0,-2,2021-08-07 10:49:11,230084
0,1,0,4,2,1,-1,0,2021-08-07 10:49:11,245084
-2,-1,-3,-6,-8,-3,-1,-3,2021-08-07 10:49:11,245084
-2,-2,-2,0,1,-1,0,-1,2021-08-07 10:49:11,261085
-2,-1,-1,2,1,0,0,0,2021-08-07 10:49:11,261085
-1,-1,-2,-3,-5,-2,-1,1,2021-08-07 10:49:11,261085
-2,1,-1,1,5,1,-2,-1,2021-08-07 10:49:11,261085
0,-2,-1,-1,-2,0,-2,-1,2021-08-07 10:49:11,276083
0,-1,0,-2,-4,-3,-3,0,2021-08-07 10:49:11,292084
-1,-2,-1,-2,-6,-3,-2,-3,2021-08-07 10:49:11,292084
0,-1,-2,1,9,5,2,1,2021-08-07 10:49:11,308082
-2,-1,-3,-5,-5,-4,-1,-1,2021-08-07 10:49:11,308082
0,0,2,6,6,3,2,-1,2021-08-07 10:49:11,308082
1,0,0,-2,2,1,0,-2,2021-08-07 10:49:11,308082
-1,-1,1,6,0,-3,0,0,2021-08-07 10:49:11,308082
-4,-5,-10,-27,-33,-15,-7,-3,2021-08-07 10:49:11,324085
1,3,6,24,34,15,5,2,2021-08-07 10:49:11,340084
0,1,0,7,12,6,0,-1,2021-08-07 10:49:11,356083
0,0,0,2,1,-1,-1,-1,2021-08-07 10:49:11,356083
1,0,-1,-2,-1,-1,0,-1,2021-08-07 10:49:11,356083
-3,-4,-8,-21,-31,-14,-7,-3,2021-08-07 10:49:11,356083
-1,-2,-1,0,6,0,2,-1,2021-08-07 10:49:11,356083
-1,-1,1,3,4,4,-1,-1,2021-08-07 10:49:11,356083
-1,-1,0,4,3,2,0,0,2021-08-07 10:49:11,356083
-1,-2,-3,-5,-7,-3,-1,-3,2021-08-07 10:49:11,357084
0,-1,-2,-3,-2,0,-1,-1,2021-08-07 10:49:11,357084
-1,0,1,-2,-5,-2,-2,-1,2021-08-07 10:49:11,357084
0,0,2,7,10,6,2,-1,2021-08-07 10:49:11,387084
-2,0,-3,-3,-6,-2,-2,-2,2021-08-07 10:49:11,403084
-3,-2,-3,-6,-9,-4,-2,-1,2021-08-07 10:49:11,419085
-3,-3,-7,-15,-19,-9,-5,-4,2021-08-07 10:49:11,419085
1,2,7,15,23,11,3,3,2021-08-07 10:49:11,419085
-1,0,2,8,2,2,1,-1,2021-08-07 10:49:11,419085
-1,-1,-1,-2,-5,-4,-1,-2,2021-08-07 10:49:11,419085
-2,-1,-3,-5,-7,-4,-1,-1,2021-08-07 10:49:11,419085
-2,-2,-3,-7,-7,-3,-3,-1,2021-08-07 10:49:11,420084
1,-1,-2,-3,-2,-2,0,1,2021-08-07 10:49:11,420084
-1,0,0,4,3,3,1,3,2021-08-07 10:49:11,420084
-1,0,-3,-1,2,2,2,1,2021-08-07 10:49:11,420084
-3,-2,-1,-3,-1,0,0,-2,2021-08-07 10:49:11,435085
-6,-2,-2,-5,-5,-2,-3,-3,2021-08-07 10:49:11,435085
-4,-2,0,-1,-6,-4,-5,-4,2021-08-07 10:49:11,435085
-3,0,3,6,9,3,-1,-1,2021-08-07 10:49:11,435085
1,1,1,3,4,0,0,1,2021-08-07 10:49:11,451084
1,-1,-2,-3,-7,-3,-1,-1,2021-08-07 10:49:11,467083
0,-1,-1,-3,-2,-2,-1,-1,2021-08-07 10:49:11,467083
3,0,-1,-1,5,3,1,1,2021-08-07 10:49:11,467083
-1,1,2,7,3,-1,0,-1,2021-08-07 10:49:11,467083
-2,-1,-6,-7,-5,-2,-2,0,2021-08-07 10:49:11,467083
0,-1,-3,-3,-2,0,0,0,2021-08-07 10:49:11,483083
-2,-2,0,4,-1,-1,-2,-3,2021-08-07 10:49:11,483083
1,-2,-2,-2,3,-1,-1,-1,2021-08-07 10:49:11,499084
1,-1,0,-3,-2,-2,-2,-1,2021-08-07 10:49:11,499084
