EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp,Milliseconds
-1,0,-3,-6,-8,-3,-1,-1,2021-08-07 12:09:11,391160
-4,-5,-6,-7,-11,-5,-3,-3,2021-08-07 12:09:11,391160
2,3,3,6,8,5,4,3,2021-08-07 12:09:11,391160
-2,0,0,-2,6,2,0,1,2021-08-07 12:09:11,391160
0,1,-1,-2,-6,-4,-3,0,2021-08-07 12:09:11,407132
-1,1,1,3,5,4,-1,0,2021-08-07 12:09:11,423178
1,-1,0,-1,-3,-2,-1,-2,2021-08-07 12:09:11,423178
-2,-3,-6,-10,-9,-4,-3,-2,2021-08-07 12:09:11,423178
1,0,0,-2,2,1,0,0,2021-08-07 12:09:11,423178
-2,-2,3,7,3,0,-1,1,2021-08-07 12:09:11,423178
-4,-5,-4,-4,-9,-3,-4,-2,2021-08-07 12:09:11,424133
2,3,4,8,14,5,3,2,2021-08-07 12:09:11,424133
3,2,1,0,-3,-1,0,1,2021-08-07 12:09:11,424133
-1,-1,-1,1,5,3,1,-2,2021-08-07 12:09:11,424133
-4,-6,-7,-8,-7,-6,-3,-2,2021-08-07 12:09:11,424133
0,0,-3,-3,-4,-2,-1,-1,2021-08-07 12:09:11,455132
1,0,4,9,7,4,2,-1,2021-08-07 12:09:11,455132
-2,-1,-5,-8,-8,-6,-3,-3,2021-08-07 12:09:11,455132
-3,-6,-6,-4,-3,-2,-4,-2,2021-08-07 12:09:11,455132
-1,0,-1,-4,-3,-1,0,1,2021-08-07 12:09:11,487175
-1,2,6,12,13,6,3,0,2021-08-07 12:09:11,487175
2,5,3,2,-1,-1,0,1,2021-08-07 12:09:11,487175
-2,-2,-5,-6,-5,-5,-2,-1,2021-08-07 12:09:11,487175
-4,-3,-3,-2,-9,-7,-4,-4,2021-08-07 12:09:11,487175
-2,-1,-2,-4,0,1,-1,0,2021-08-07 12:09:11,488139
4,3,6,14,13,5,2,1,2021-08-07 12:09:11,488139
-1,0,-1,-6,-4,-2,-2,-1,2021-08-07 12:09:11,488139
0,-2,-4,-6,3,1,0,-1,2021-08-07 12:09:11,519135
0,-2,-2,-3,-7,-5,-2,-1,2021-08-07 12:09:11,519135
-3,-2,0,0,2,-1,-3,-2,2021-08-07 12:09:11,519135
-1,-1,0,1,2,2,0,1,2021-08-07 12:09:11,519135
-1,-2,-1,-5,-7,-4,-2,-3,2021-08-07 12:09:11,551159
